Date,Price,volume,price_eth
2023-05-22 00:00:00+00:00,26785.113684587606,8609437443.0,1807.2260375213436
2023-05-22 00:15:00+00:00,26706.047521475008,8660493957.0,1803.954126835028
2023-05-22 00:30:00+00:00,26627.623866717637,8990108841.0,1797.5794549976256
2023-05-22 00:45:00+00:00,26657.882806093025,8923257165.0,1799.315324629373
2023-05-22 01:00:00+00:00,26622.546967499027,8918659946.0,1798.10039533009
2023-05-22 01:15:00+00:00,26665.28280479955,8963700372.0,1799.794660554003
2023-05-22 01:30:00+00:00,26661.26533021836,9013805029.0,1798.79716257437
2023-05-22 01:45:00+00:00,26582.703319717024,9061376082.0,1793.5346088477154
2023-05-22 02:00:00+00:00,26604.773688374244,9139274700.0,1795.938610499657
2023-05-22 02:15:00+00:00,26646.773203617253,9194891678.0,1799.4824657407205
2023-05-22 02:30:00+00:00,26654.846557976944,9258161793.0,1801.4454547683745
2023-05-22 02:45:00+00:00,26649.680843594484,9298107221.0,1801.846695843788
2023-05-22 03:00:00+00:00,26646.629647569964,9305674830.0,1801.3189131486272
2023-05-22 03:15:00+00:00,26665.78845894335,9373759191.0,1802.7994179795944
2023-05-22 03:30:00+00:00,26669.578818360416,9398517579.0,1802.74403931718
2023-05-22 03:45:00+00:00,26646.571675760184,9408232951.0,1801.0217035163078
2023-05-22 04:00:00+00:00,26656.329258198984,9404852621.0,1801.6148179310048
2023-05-22 04:15:00+00:00,26679.393098347824,9425511266.0,1803.706611040457
2023-05-22 04:30:00+00:00,26711.652978051538,9473221188.0,1804.4629067411304
2023-05-22 04:45:00+00:00,26699.308101265666,9501857822.0,1802.7618248419724
2023-05-22 05:00:00+00:00,26734.49479724523,9451961258.0,1803.6851240099577
2023-05-22 05:15:00+00:00,26751.272951255905,9465940631.0,1803.83241463143
2023-05-22 05:30:00+00:00,26777.662110238965,9526961003.0,1804.5083213978949
2023-05-22 05:45:00+00:00,26762.8137809584,9566586500.0,1804.26516849538
