Date,Price,volume
2019-08-26 00:00:00+00:00,10193.1526912,14295664951.0
2019-08-26 00:15:00+00:00,10450.6518431,15515999277.0
2019-08-26 00:30:00+00:00,10510.2740679,15971335000.0
2019-08-26 00:45:00+00:00,10480.7621609,16219618866.0
2019-08-26 01:00:00+00:00,10509.7546742,16407685814.0
2019-08-26 01:15:00+00:00,10490.9315757,16568133687.0
2019-08-26 01:30:00+00:00,10450.5566147,16704358762.0
2019-08-26 01:45:00+00:00,10441.5215763,16867582820.0
2019-08-26 02:00:00+00:00,10449.5812717,16909328378.0
2019-08-26 02:15:00+00:00,10421.0809568,17031161716.0
2019-08-26 02:30:00+00:00,10408.0341406,17114720802.0
2019-08-26 02:45:00+00:00,10404.7762938,17191454847.0
2019-08-26 03:00:00+00:00,10419.5621291,17194241903.0
2019-08-26 03:15:00+00:00,10420.4075791,17269697578.0
2019-08-26 03:30:00+00:00,10397.837728,17359639515.0
2019-08-26 03:45:00+00:00,10339.578271,17519363072.0
2019-08-26 04:00:00+00:00,10347.1154215,17643006883.0
2019-08-26 04:15:00+00:00,10326.547334,17722999680.0
2019-08-26 04:30:00+00:00,10335.8814719,17830618326.0
2019-08-26 04:45:00+00:00,10342.4301116,17873807036.0
2019-08-26 05:00:00+00:00,10319.4134863,17801908961.0
2019-08-26 05:15:00+00:00,10305.9671371,17867426192.0
2019-08-26 05:30:00+00:00,10331.6951308,17940722916.0
2019-08-26 05:45:00+00:00,10339.7515403,17991738261.0
2019-08-26 06:00:00+00:00,10363.2680451,18031119720.0
2019-08-26 06:15:00+00:00,10351.7691008,18078815159.0
2019-08-26 06:30:00+00:00,10361.3121154,18146541215.0
2019-08-26 06:45:00+00:00,10362.5508554,18203132196.0
2019-08-26 07:00:00+00:00,10374.4111777,18225718618.0
2019-08-26 07:15:00+00:00,10357.2697399,18275173154.0
2019-08-26 07:30:00+00:00,10346.071773,18279989626.0
2019-08-26 07:45:00+00:00,10342.2220365,18290489090.0
2019-08-26 08:00:00+00:00,10339.5682417,18275586837.0
2019-08-26 08:15:00+00:00,10324.6605022,18341611289.0
2019-08-26 08:30:00+00:00,10328.5399809,18422268168.0
2019-08-26 08:45:00+00:00,10341.3709566,18508419553.0
2019-08-26 09:00:00+00:00,10335.164437,18439665569.0
2019-08-26 09:15:00+00:00,10343.3213732,18468541555.0
2019-08-26 09:30:00+00:00,10368.5075533,18537115451.0
2019-08-26 09:45:00+00:00,10361.9339962,18555751501.0
2019-08-26 10:00:00+00:00,10387.7097233,18484336393.0
2019-08-26 10:15:00+00:00,10357.0138205,18507376611.0
2019-08-26 10:30:00+00:00,10344.8288522,18568242564.0
2019-08-26 10:45:00+00:00,10356.5425073,18645479760.0
2019-08-26 11:00:00+00:00,10360.7315352,18585866080.0
2019-08-26 11:15:00+00:00,10348.3694561,18613850717.0
2019-08-26 11:30:00+00:00,10348.0155029,18645441799.0
2019-08-26 11:45:00+00:00,10361.3233128,18703852716.0
2019-08-26 12:00:00+00:00,10372.9644893,18668148669.0
2019-08-26 12:15:00+00:00,10377.2479718,18706260781.0
2019-08-26 12:30:00+00:00,10359.1966011,18739236431.0
2019-08-26 12:45:00+00:00,10362.2375497,18457965606.0
2019-08-26 13:00:00+00:00,10340.4982081,18249236398.0
2019-08-26 13:15:00+00:00,10357.4544629,18349741607.0
2019-08-26 13:30:00+00:00,10367.2460288,18377953384.0
2019-08-26 13:45:00+00:00,10358.9314451,18423154768.0
2019-08-26 14:00:00+00:00,10342.3621013,18178792976.0
2019-08-26 14:15:00+00:00,10331.913042,18150804496.0
2019-08-26 14:30:00+00:00,10338.1954617,17906392106.0
2019-08-26 14:45:00+00:00,10342.3003842,17883370316.0
2019-08-26 15:00:00+00:00,10344.4622544,17733725128.0
2019-08-26 15:15:00+00:00,10339.2335823,17767529785.0
2019-08-26 15:30:00+00:00,10345.5140093,17811809447.0
2019-08-26 15:45:00+00:00,10346.779746,17829384076.0
2019-08-26 16:00:00+00:00,10332.9802073,17730959145.0
2019-08-26 16:15:00+00:00,10333.3989772,17889438535.0
2019-08-26 16:30:00+00:00,10349.8809728,18099618716.0
2019-08-26 16:45:00+00:00,10346.0846356,18139250425.0
2019-08-26 17:00:00+00:00,10346.361916,18108815621.0
2019-08-26 17:15:00+00:00,10335.459996,18135456368.0
2019-08-26 17:30:00+00:00,10322.4602192,18169006388.0
2019-08-26 17:45:00+00:00,10325.6317319,18219068118.0
2019-08-26 18:00:00+00:00,10321.3885171,18192218248.0
2019-08-26 18:15:00+00:00,10314.2105004,18233411913.0
2019-08-26 18:30:00+00:00,10320.9112018,18301916695.0
2019-08-26 18:45:00+00:00,10319.804731,18344527277.0
2019-08-26 19:00:00+00:00,10309.4472203,18239450916.0
2019-08-26 19:15:00+00:00,10315.6623139,18236813685.0
2019-08-26 19:30:00+00:00,10333.555263,18235996165.0
2019-08-26 19:45:00+00:00,10330.7329746,18156444976.0
2019-08-26 20:00:00+00:00,10326.285036,18075804840.0
2019-08-26 20:15:00+00:00,10282.0697721,18216224448.0
2019-08-26 20:30:00+00:00,10264.2786697,18281029829.0
2019-08-26 20:45:00+00:00,10283.0313767,18370947901.0
2019-08-26 21:00:00+00:00,10271.5434005,18179506563.0
2019-08-26 21:15:00+00:00,10278.1370786,18134867572.0
2019-08-26 21:30:00+00:00,10289.0286825,18164186201.0
2019-08-26 21:45:00+00:00,10280.6861714,18185942243.0
2019-08-26 22:00:00+00:00,10312.1772734,18138157910.0
2019-08-26 22:15:00+00:00,10329.3645464,18209693288.0
2019-08-26 22:30:00+00:00,10318.6526135,18254135001.0
2019-08-26 22:45:00+00:00,10325.0416431,18262693145.0
2019-08-26 23:00:00+00:00,10341.9022973,18193754656.0
2019-08-26 23:15:00+00:00,10366.9460111,18298355857.0
2019-08-26 23:30:00+00:00,10389.8909209,18397378401.0
2019-08-26 23:45:00+00:00,10370.8201605,18438654079.0
2019-08-27 00:00:00+00:00,10353.5529746,17948006097.0
2019-08-27 00:15:00+00:00,10354.3764381,17157792831.0
2019-08-27 00:30:00+00:00,10351.5746425,16937814633.0
2019-08-27 00:45:00+00:00,10352.4016133,16743461883.0
2019-08-27 01:00:00+00:00,10360.4309373,16308111860.0
2019-08-27 01:15:00+00:00,10354.638239,16264267714.0
2019-08-27 01:30:00+00:00,10342.8438258,16176511268.0
2019-08-27 01:45:00+00:00,10326.7374464,16185516404.0
2019-08-27 02:00:00+00:00,10323.2507455,15888698705.0
2019-08-27 02:15:00+00:00,10299.7478264,15829968529.0
2019-08-27 02:30:00+00:00,10290.5804072,15985053047.0
2019-08-27 02:45:00+00:00,10272.012829,16054666940.0
2019-08-27 03:00:00+00:00,10244.6231445,16001122087.0
2019-08-27 03:15:00+00:00,10224.8203669,16181946928.0
2019-08-27 03:30:00+00:00,10213.2660843,16225920269.0
2019-08-27 03:45:00+00:00,10227.8240433,16177381707.0
2019-08-27 04:00:00+00:00,10224.5492462,15925593630.0
2019-08-27 04:15:00+00:00,10222.4162716,15900343517.0
2019-08-27 04:30:00+00:00,10225.084925,15899987842.0
2019-08-27 04:45:00+00:00,10200.6130531,15869727778.0
2019-08-27 05:00:00+00:00,10196.1264687,15688863037.0
2019-08-27 05:15:00+00:00,10203.0518935,15706985007.0
2019-08-27 05:30:00+00:00,10201.327978,15753693249.0
2019-08-27 05:45:00+00:00,10220.7785826,15870076432.0
