Date,Price,volume,price_eth
2020-07-20 00:00:00+00:00,9201.04614417,12959723707.0,239.253932301
2020-07-20 00:15:00+00:00,9192.1541503,12979586985.0,238.84864689
2020-07-20 00:30:00+00:00,9185.90051292,13005340946.0,238.81110984
2020-07-20 00:45:00+00:00,9176.14047959,13056389566.0,238.530353932
2020-07-20 01:00:00+00:00,9174.34248285,13015636375.0,238.37821882
2020-07-20 01:15:00+00:00,9172.40704821,13041120582.0,238.35552455
2020-07-20 01:30:00+00:00,9198.21477157,13058532196.0,238.89070487
2020-07-20 01:45:00+00:00,9171.97704233,13045609282.0,238.03555877
2020-07-20 02:00:00+00:00,9167.42536077,13010418606.0,237.66089505
2020-07-20 02:15:00+00:00,9168.5526276,13010044340.0,238.108123723
2020-07-20 02:30:00+00:00,9181.36203555,13048353941.0,238.7433299
2020-07-20 02:45:00+00:00,9178.60949227,13017535126.0,238.37580918
2020-07-20 03:00:00+00:00,9171.65480866,12987554954.0,238.42017356
2020-07-20 03:15:00+00:00,9170.3868618,12980557469.0,238.20229482
2020-07-20 03:30:00+00:00,9168.06422418,12998811394.0,238.19312274
2020-07-20 03:45:00+00:00,9166.7391802,13005593127.0,238.28396979
2020-07-20 04:00:00+00:00,9173.23933952,12979241986.0,238.36628289
2020-07-20 04:15:00+00:00,9174.58373486,12987603900.0,238.19309306
2020-07-20 04:30:00+00:00,9166.24909251,12985447633.0,238.188405657
2020-07-20 04:45:00+00:00,9164.09948967,12988752553.0,238.11486212
2020-07-20 05:00:00+00:00,9168.76889287,12980484443.0,238.20645152
2020-07-20 05:15:00+00:00,9167.83475398,13008787913.0,238.14802293
2020-07-20 05:30:00+00:00,9164.78991383,13035311671.0,238.23818171
2020-07-20 05:45:00+00:00,9167.42682003,13050487894.0,238.48828451
2020-07-20 06:00:00+00:00,9174.32939952,13037244262.0,238.29112624
2020-07-20 06:15:00+00:00,9166.37543,13060773450.0,238.05024863
2020-07-20 06:30:00+00:00,9186.28470389,13169447620.0,238.55335638
2020-07-20 06:45:00+00:00,9164.6469565,13176002763.0,237.99119045
2020-07-20 07:00:00+00:00,9162.16772832,13147760875.0,238.12995872
2020-07-20 07:15:00+00:00,9158.71571264,13167103464.0,237.916893115
2020-07-20 07:30:00+00:00,9159.07772464,13219742626.0,238.1178018
2020-07-20 07:45:00+00:00,9162.36890635,13252262295.0,238.15228672
2020-07-20 08:00:00+00:00,9169.05015381,13229132649.0,238.146985951
2020-07-20 08:15:00+00:00,9163.61901556,13206843677.0,238.32287363
2020-07-20 08:30:00+00:00,9169.53810119,13241403039.0,238.27733293
2020-07-20 08:45:00+00:00,9165.38791675,13252851833.0,238.318190868
2020-07-20 09:00:00+00:00,9165.80826396,13244301665.0,238.65078305
2020-07-20 09:15:00+00:00,9167.61401932,13283559908.0,238.45642232
2020-07-20 09:30:00+00:00,9167.23029128,13309435992.0,238.634216461
2020-07-20 09:45:00+00:00,9168.72506108,13325621885.0,238.43177088
2020-07-20 10:00:00+00:00,9165.48655063,13302671268.0,238.16748288
2020-07-20 10:15:00+00:00,9184.26651164,13173476222.0,238.43064876
2020-07-20 10:30:00+00:00,9170.70367823,13152422961.0,238.16247083
2020-07-20 10:45:00+00:00,9148.1189838,13291232832.0,237.34714541
2020-07-20 11:00:00+00:00,9145.48809033,13250091539.0,237.35927837
2020-07-20 11:15:00+00:00,9147.69242939,13287670515.0,237.67604015
2020-07-20 11:30:00+00:00,9142.7504042,13317901339.0,237.47509121
2020-07-20 11:45:00+00:00,9143.25230099,13352406800.0,237.58102518
2020-07-20 12:00:00+00:00,9144.44410242,13363947985.0,237.49682997
2020-07-20 12:15:00+00:00,9146.51835145,13393781668.0,237.76448064
2020-07-20 12:30:00+00:00,9148.37423065,13429553716.0,237.79563633
2020-07-20 12:45:00+00:00,9146.45373197,13459224361.0,237.87966935
2020-07-20 13:00:00+00:00,9147.13470549,13460265124.0,237.879713822
2020-07-20 13:15:00+00:00,9146.75907114,13492223642.0,237.64782696
2020-07-20 13:30:00+00:00,9144.67969028,13522978665.0,237.60105764
2020-07-20 13:45:00+00:00,9140.2677509,13514041493.0,237.41941583
2020-07-20 14:00:00+00:00,9146.33499959,13510402957.0,237.64050664
2020-07-20 14:15:00+00:00,9159.00304422,13533705414.0,237.78653657
2020-07-20 14:30:00+00:00,9160.17995084,13588934131.0,237.63244023
2020-07-20 14:45:00+00:00,9158.67973968,13626433860.0,237.52625557
2020-07-20 15:00:00+00:00,9157.5128851,13607494705.0,237.44151204
2020-07-20 15:15:00+00:00,9163.32566308,13645622997.0,237.51022725
2020-07-20 15:30:00+00:00,9158.82321521,13664830300.0,237.57806624
2020-07-20 15:45:00+00:00,9159.61593006,13678763878.0,237.659136179
2020-07-20 16:00:00+00:00,9163.25239754,13460556265.0,237.70693734
2020-07-20 16:15:00+00:00,9158.43033751,13488522676.0,237.46049644
2020-07-20 16:30:00+00:00,9164.25944844,13458264000.0,237.76011109
2020-07-20 16:45:00+00:00,9171.74555655,13451870774.0,238.00348189
2020-07-20 17:00:00+00:00,9170.83487856,13457592115.0,238.15604895
2020-07-20 17:15:00+00:00,9177.37291857,13507023522.0,238.31458019
2020-07-20 17:30:00+00:00,9189.9300948,13578377460.0,238.46099665
2020-07-20 17:45:00+00:00,9180.32314731,13601624194.0,238.25615066
2020-07-20 18:00:00+00:00,9189.06910756,13606965919.0,238.40777313
2020-07-20 18:15:00+00:00,9174.77420257,13634072507.0,238.15700158
2020-07-20 18:30:00+00:00,9168.78400475,13653866706.0,237.76325247
2020-07-20 18:45:00+00:00,9172.84103405,13706369510.0,237.81944898
2020-07-20 19:00:00+00:00,9171.54727688,13703312194.0,238.18283764
2020-07-20 19:15:00+00:00,9174.90450032,13717138605.0,237.57956331
2020-07-20 19:30:00+00:00,9152.75231247,13810513944.0,235.156412273
