Date,Price,volume
2022-07-18 00:00:00+00:00,20881.672383452624,22942696625.0
2022-07-18 00:15:00+00:00,20890.909275648533,22987459852.0
2022-07-18 00:30:00+00:00,20846.327280831607,23021641565.0
2022-07-18 00:45:00+00:00,20821.356649153244,23073453059.0
2022-07-18 01:00:00+00:00,20903.6477158182,23141740346.0
2022-07-18 01:15:00+00:00,20938.637650016168,23162505343.0
2022-07-18 01:30:00+00:00,20960.12164951954,23240770622.0
2022-07-18 01:45:00+00:00,20971.57639173853,23326691216.0
2022-07-18 02:00:00+00:00,20972.47506831337,23390365412.0
2022-07-18 02:15:00+00:00,20997.994648897184,23513362694.0
2022-07-18 02:30:00+00:00,21059.201247761343,23659691490.0
2022-07-18 02:45:00+00:00,21297.21819079826,24578016874.0
2022-07-18 03:00:00+00:00,21257.026417478894,24780871107.0
2022-07-18 03:15:00+00:00,21328.63019134224,24960896690.0
2022-07-18 03:30:00+00:00,21283.45342862787,24858559414.0
2022-07-18 03:45:00+00:00,21274.401144183863,24919597418.0
2022-07-18 04:00:00+00:00,21265.21441185054,24975594321.0
2022-07-18 04:15:00+00:00,21246.10873351648,25067857047.0
2022-07-18 04:30:00+00:00,21267.24235552825,25167762239.0
2022-07-18 04:45:00+00:00,21266.2576865464,25244023287.0
2022-07-18 05:00:00+00:00,21378.70773577458,25537530630.0
2022-07-18 05:15:00+00:00,21451.159715973965,25929323367.0
2022-07-18 05:30:00+00:00,21683.898563765768,26734324824.0
2022-07-18 05:45:00+00:00,21788.603815421164,27340713737.0
2022-07-18 06:00:00+00:00,21778.781491572816,27623780554.0
2022-07-18 06:15:00+00:00,21929.059867454594,28170984829.0
2022-07-18 06:30:00+00:00,22222.10630057437,29143212511.0
2022-07-18 06:45:00+00:00,22221.1434552102,29443509815.0
2022-07-18 07:00:00+00:00,22302.79122990921,29737574778.0
2022-07-18 07:15:00+00:00,22208.202494455563,29959295658.0
2022-07-18 07:30:00+00:00,22183.362971088834,30127711507.0
2022-07-18 07:45:00+00:00,22275.42264755509,30449502822.0
2022-07-18 08:00:00+00:00,22374.41829080837,30970956610.0
2022-07-18 08:15:00+00:00,22280.55845081324,31552245956.0
2022-07-18 08:30:00+00:00,22212.29993301812,31847365001.0
2022-07-18 08:45:00+00:00,22252.68050421962,32029310582.0
2022-07-18 09:00:00+00:00,22281.706665908423,32240455822.0
2022-07-18 09:15:00+00:00,22326.27606179517,32346433612.0
2022-07-18 09:30:00+00:00,22278.419912129997,32415531183.0
2022-07-18 09:45:00+00:00,22248.827488576742,32559771203.0
2022-07-18 10:00:00+00:00,22217.71248721132,32598202519.0
2022-07-18 10:15:00+00:00,22302.13765032612,32647169323.0
2022-07-18 10:30:00+00:00,22211.11482246232,32929125191.0
2022-07-18 10:45:00+00:00,22194.136016222736,33075543421.0
2022-07-18 11:00:00+00:00,22220.2447217325,33206572078.0
2022-07-18 11:15:00+00:00,22244.717444835365,33463086496.0
2022-07-18 11:30:00+00:00,22138.221869836176,33613141178.0
2022-07-18 11:45:00+00:00,22124.693232970872,34173833170.0
2022-07-18 12:00:00+00:00,22039.14590289987,34214336358.0
2022-07-18 12:15:00+00:00,21968.17944141208,34537507674.0
2022-07-18 12:30:00+00:00,22075.24138505137,34922147857.0
2022-07-18 12:45:00+00:00,22202.14397433814,35351089577.0
