Date,Price,volume,price_eth
2022-01-17 00:00:00+00:00,43179.39110302975,17850480472.0,3355.819330129605
2022-01-17 00:15:00+00:00,43040.892982773,17884795181.0,3340.532042721178
2022-01-17 00:30:00+00:00,43050.20211030689,17967137540.0,3335.972734281132
2022-01-17 00:45:00+00:00,42993.81205186104,17951636318.0,3332.667030677785
2022-01-17 01:00:00+00:00,42963.7782719898,17971061127.0,3329.32807694635
2022-01-17 01:15:00+00:00,42911.75577008391,18026644649.0,3324.723913534952
2022-01-17 01:30:00+00:00,42904.82408632328,18067361875.0,3321.6817666494157
2022-01-17 01:45:00+00:00,42926.05007671361,18168173016.0,3323.680168483098
2022-01-17 02:00:00+00:00,42896.92545955159,18153808230.0,3318.559012939112
2022-01-17 02:15:00+00:00,42955.91508716253,18215686615.0,3322.6065220611576
2022-01-17 02:30:00+00:00,42909.353314059656,18286925478.0,3316.8815050181333
2022-01-17 02:45:00+00:00,42989.528689602106,18216951413.0,3324.977324123184
2022-01-17 03:00:00+00:00,43001.90184169779,18190540046.0,3327.126834051139
2022-01-17 03:15:00+00:00,42908.13186126584,18174874320.0,3319.2029429619856
2022-01-17 03:30:00+00:00,42854.98468957007,18267777295.0,3302.002584757015
2022-01-17 03:45:00+00:00,42798.24275766614,18362300550.0,3287.9148607954567
2022-01-17 04:00:00+00:00,42797.95834786269,18375756072.0,3273.916748125321
2022-01-17 04:15:00+00:00,42811.351164313564,18376586249.0,3274.852087309314
2022-01-17 04:30:00+00:00,42758.90302288259,18498243823.0,3269.919398571433
2022-01-17 04:45:00+00:00,42790.61305080335,18572613050.0,3268.8102703204327
2022-01-17 05:00:00+00:00,42481.4426290511,18720820146.0,3251.909377611095
2022-01-17 05:15:00+00:00,42549.82872681144,18863896189.0,3259.690521097444
2022-01-17 05:30:00+00:00,42623.21043546554,18945464245.0,3258.3709067439763
2022-01-17 05:45:00+00:00,42625.46367507598,19074046865.0,3263.226626579991
2022-01-17 06:00:00+00:00,42687.09988617321,19161415983.0,3271.000853639732
2022-01-17 06:15:00+00:00,42816.93599222393,19339654667.0,3280.0324942625566
2022-01-17 06:30:00+00:00,42816.0032430885,19468769260.0,3279.191375857856
2022-01-17 06:45:00+00:00,42780.58297247357,19503033613.0,3275.58652348576
2022-01-17 07:00:00+00:00,42879.75926097033,19557242834.0,3289.5503972108195
2022-01-17 07:15:00+00:00,42857.88273985812,19573061002.0,3289.466993739354
2022-01-17 07:30:00+00:00,42811.86688134472,19613309020.0,3285.528039575311
2022-01-17 07:45:00+00:00,42743.13774877216,19654501504.0,3278.576739895355
2022-01-17 08:00:00+00:00,42734.16489264104,19656966841.0,3270.48093340728
2022-01-17 08:15:00+00:00,42672.51604568756,19705291018.0,3265.07877763684
2022-01-17 08:30:00+00:00,42815.11474939644,19877976205.0,3271.9814516033784
2022-01-17 08:45:00+00:00,42851.44376559498,19879843680.0,3274.980889369676
2022-01-17 09:00:00+00:00,42892.461219090605,19823425976.0,3279.791671744879
2022-01-17 09:15:00+00:00,42806.80054697301,19892393004.0,3274.9345628729275
2022-01-17 09:30:00+00:00,42864.99531722074,19913349890.0,3273.072789557504
2022-01-17 09:45:00+00:00,42871.65493002968,19982037994.0,3274.987425107033
2022-01-17 10:00:00+00:00,42886.10483517167,19983688686.0,3275.124131088044
2022-01-17 10:15:00+00:00,42808.59486916594,19999880370.0,3268.1152383347144
2022-01-17 10:30:00+00:00,42782.49901444528,20062260648.0,3264.964524729693
2022-01-17 10:45:00+00:00,42822.20336824417,20182535395.0,3274.114831492634
2022-01-17 11:00:00+00:00,42802.10889947679,19972117748.0,3271.7482774904724
2022-01-17 11:15:00+00:00,42781.81007912215,19935495382.0,3271.305594449678
2022-01-17 11:30:00+00:00,42741.35865119046,19972035709.0,3262.0570975548358
2022-01-17 11:45:00+00:00,42735.62761895465,20000555977.0,3265.696259442889
2022-01-17 12:00:00+00:00,42592.413427348576,20039046345.0,3248.887013356943
2022-01-17 12:15:00+00:00,42663.77960716817,20154780848.0,3263.690467439795
2022-01-17 12:30:00+00:00,42734.631192283705,20305158482.0,3275.759970515011
2022-01-17 12:45:00+00:00,42636.01953314136,20328221507.0,3268.0857214562934
2022-01-17 13:00:00+00:00,42598.177566375634,20283009718.0,3263.392421389238
2022-01-17 13:15:00+00:00,42675.05148946599,20223733311.0,3270.482673281751
2022-01-17 13:30:00+00:00,42658.82181199079,19955020653.0,3267.3121214132098
2022-01-17 13:45:00+00:00,42682.95888731159,19871925669.0,3268.1000181754093
2022-01-17 14:00:00+00:00,42646.06074476399,19644992200.0,3265.117266494702
2022-01-17 14:15:00+00:00,42736.08989304011,19583041130.0,3269.7438182169662
2022-01-17 14:30:00+00:00,42713.52701826807,19412238710.0,3264.915737087368
2022-01-17 14:45:00+00:00,42647.0314098303,19388780447.0,3257.7754251020424
2022-01-17 15:00:00+00:00,42522.23105698219,19386987142.0,3237.211201618174
2022-01-17 15:15:00+00:00,42625.004335376376,19477339625.0,3248.758265335412
2022-01-17 15:30:00+00:00,42626.0678474808,19492911871.0,3248.4959524890205
2022-01-17 15:45:00+00:00,42499.736601695055,19445676105.0,3239.8143681579954
2022-01-17 16:00:00+00:00,42344.28243462729,18263648678.0,3225.148631309528
2022-01-17 16:15:00+00:00,42443.577935222864,18568766703.0,3235.258758088046
2022-01-17 16:30:00+00:00,42313.31315499613,18572509209.0,3229.203026594093
2022-01-17 16:45:00+00:00,42293.59660902996,18661894555.0,3233.1145621702112
2022-01-17 17:00:00+00:00,42189.7503567498,18767523024.0,3220.171159425204
2022-01-17 17:15:00+00:00,42131.37408309196,18949553516.0,3215.6269986780608
2022-01-17 17:30:00+00:00,42188.71573204676,19224637269.0,3215.385266864264
2022-01-17 17:45:00+00:00,42135.74472454945,19318774749.0,3210.28410900968
2022-01-17 18:00:00+00:00,42065.58520451128,19393179847.0,3194.5770830983665
2022-01-17 18:15:00+00:00,42028.1020276675,19606191052.0,3199.442745065579
2022-01-17 18:30:00+00:00,42071.21428845008,19803989090.0,3201.9134661167805
2022-01-17 18:45:00+00:00,42196.35651645767,20009084132.0,3215.295877525854
2022-01-17 19:00:00+00:00,42214.01556593795,20036805415.0,3218.365469203232
2022-01-17 19:15:00+00:00,42198.08835428203,20109065455.0,3219.439207746343
2022-01-17 19:30:00+00:00,42283.02221735481,20158999941.0,3225.168614426538
2022-01-17 19:45:00+00:00,42293.74588307307,20203737740.0,3223.283415011694
2022-01-17 20:00:00+00:00,42300.19153812424,20132681916.0,3222.6722602537657
2022-01-17 20:15:00+00:00,42273.61857633289,20136368425.0,3221.9768301554814
2022-01-17 20:30:00+00:00,42142.38589403325,20154672723.0,3214.121413241845
2022-01-17 20:45:00+00:00,42179.31150042421,20179356857.0,3216.5629935020825
2022-01-17 21:00:00+00:00,42100.71692443456,20131037913.0,3201.284376949985
2022-01-17 21:15:00+00:00,41994.331962070726,20205093807.0,3191.0419239137004
2022-01-17 21:30:00+00:00,41805.35412365672,20433854249.0,3171.456175971709
2022-01-17 21:45:00+00:00,41806.90217069457,20640817370.0,3170.8521302991644
2022-01-17 22:00:00+00:00,41738.7067824417,20634610955.0,3165.9066084922674
2022-01-17 22:15:00+00:00,41816.37098290084,20843452349.0,3165.4693927024414
2022-01-17 22:30:00+00:00,42245.87648891221,21294445036.0,3203.7593226239724
2022-01-17 22:45:00+00:00,42127.93682707045,21430222163.0,3199.039752899552
2022-01-17 23:00:00+00:00,42250.193968830485,21502185871.0,3211.751897495746
2022-01-17 23:15:00+00:00,42178.44383759163,21567801469.0,3210.0109827730453
2022-01-17 23:30:00+00:00,42220.75400292132,21627484042.0,3210.4016527376275
