Date,Price,volume,price_eth
2020-12-14 00:00:00+00:00,19055.66382628,25270935885.0,585.93111731
2020-12-14 00:15:00+00:00,19104.35859617,25378027089.0,587.03714575
2020-12-14 00:30:00+00:00,19069.38834618,25230666408.0,585.31338295
2020-12-14 00:45:00+00:00,19029.75803224,25300815534.0,583.82668016
2020-12-14 01:00:00+00:00,19058.06276846,25256287539.0,584.34578445
2020-12-14 01:15:00+00:00,19075.19135035,25261811466.0,585.27996777
2020-12-14 01:30:00+00:00,19083.52678932,25327535721.0,585.57308128
2020-12-14 01:45:00+00:00,19066.47113289,25398604535.0,584.76234426
2020-12-14 02:00:00+00:00,19109.38783055,25460470085.0,584.87876272
2020-12-14 02:15:00+00:00,19129.90051241,25443125900.0,585.15334247
2020-12-14 02:30:00+00:00,19189.66726746,25550482213.0,586.24033598
2020-12-14 02:45:00+00:00,19260.92232805,25815758881.0,589.19318976
2020-12-14 03:00:00+00:00,19290.53115563,25995680848.0,590.49295689
2020-12-14 03:15:00+00:00,19258.6868053,26066342662.0,589.78113194
2020-12-14 03:30:00+00:00,19224.3271576,26090067951.0,590.01485792
2020-12-14 03:45:00+00:00,19232.14674915,26137167199.0,589.94612508
2020-12-14 04:00:00+00:00,19270.05069462,26167815979.0,590.09078058
2020-12-14 04:15:00+00:00,19107.371517,26237493863.0,585.50741519
2020-12-14 04:30:00+00:00,19094.54039735,25728410966.0,585.26326552
2020-12-14 04:45:00+00:00,19100.97077501,26301436799.0,584.96637818
2020-12-14 05:00:00+00:00,19074.62228195,26314088643.0,584.25103085
2020-12-14 05:15:00+00:00,19099.67167156,26365598619.0,584.91077254
2020-12-14 05:30:00+00:00,19092.43008498,26255902709.0,584.60868859
2020-12-14 05:45:00+00:00,19090.47248179,25658988590.0,584.76866715
2020-12-14 06:00:00+00:00,19116.0516934,27574626555.0,585.69831743
2020-12-14 06:15:00+00:00,19128.07894773,27578684807.0,586.7749206
2020-12-14 06:30:00+00:00,19116.89134225,27485159233.0,585.79151473
2020-12-14 06:45:00+00:00,19158.70817046,27601362675.0,587.11435509
2020-12-14 07:00:00+00:00,19125.59752716,25723938562.0,585.6376701
2020-12-14 07:15:00+00:00,19148.38991656,25543982049.0,586.5701043
2020-12-14 07:30:00+00:00,19171.44773377,25490892136.0,587.69494672
2020-12-14 07:45:00+00:00,19141.82175679,24883757703.0,586.17853856
2020-12-14 08:00:00+00:00,19197.45475041,24629217563.0,588.59179244
2020-12-14 08:15:00+00:00,19171.3088818,24602554638.0,587.15289183
2020-12-14 08:30:00+00:00,19190.67212513,24601355917.0,587.6482475
2020-12-14 08:45:00+00:00,19211.54067553,24524235461.0,588.30637319
2020-12-14 09:00:00+00:00,19188.17553609,24508801035.0,587.73480998
2020-12-14 09:15:00+00:00,19163.79316578,24413095449.0,586.85057232
2020-12-14 09:30:00+00:00,19177.23171563,24428097514.0,587.71133972
2020-12-14 09:45:00+00:00,19158.79336539,24284813511.0,586.60898002
2020-12-14 10:00:00+00:00,19186.11429318,23947471720.0,587.77749965
2020-12-14 10:15:00+00:00,19160.79578051,23821067196.0,586.14419245
2020-12-14 10:30:00+00:00,19125.35859739,23753000359.0,584.97039626
2020-12-14 10:45:00+00:00,19095.46307137,23812669574.0,579.14134045
2020-12-14 11:00:00+00:00,19066.97025397,23728699474.0,577.2543291
2020-12-14 11:15:00+00:00,19098.92310978,23882090339.0,578.70117002
2020-12-14 11:30:00+00:00,19084.67694587,23796838557.0,578.50982185
2020-12-14 11:45:00+00:00,19110.25523544,23779605222.0,579.6447921
2020-12-14 12:00:00+00:00,19077.6083742,23600215332.0,579.92401481
2020-12-14 12:15:00+00:00,19074.26645034,23604569749.0,579.24847868
