Date,Price,volume,price_eth
2023-07-31 00:00:00+00:00,29268.72527992235,8707644641.0,1861.2305595498408
2023-07-31 00:15:00+00:00,29309.348852377352,8724370106.0,1863.5701781537537
2023-07-31 00:30:00+00:00,29349.34268139163,8799282696.0,1864.8738995878423
2023-07-31 00:45:00+00:00,29422.903064304217,9188761511.0,1873.0749549246636
2023-07-31 01:00:00+00:00,29421.62552404264,9350632649.0,1869.794578240331
2023-07-31 01:15:00+00:00,29427.48873952281,9402067290.0,1870.2722655535888
2023-07-31 01:30:00+00:00,29432.450741048644,9468887130.0,1869.8620700445624
2023-07-31 01:45:00+00:00,29420.90159595136,9501228039.0,1870.220687816308
2023-07-31 02:00:00+00:00,29426.124807682107,9567761072.0,1870.5869461884251
2023-07-31 02:15:00+00:00,29463.67082885168,9591273536.0,1873.3425511937776
2023-07-31 02:30:00+00:00,29456.362015222538,9680032282.0,1871.8648740972133
2023-07-31 02:45:00+00:00,29460.526192345184,9717767942.0,1870.6259748333575
2023-07-31 03:00:00+00:00,29429.52509819786,9775840528.0,1869.5623086936523
2023-07-31 03:15:00+00:00,29431.399399981237,9825733728.0,1869.8493505398608
2023-07-31 03:30:00+00:00,29447.748845203518,9887111433.0,1870.32741784512
2023-07-31 03:45:00+00:00,29432.494207334512,9948803791.0,1868.8674607557973
2023-07-31 04:00:00+00:00,29419.326477648345,9966380784.0,1868.451392122492
2023-07-31 04:15:00+00:00,29417.177415843315,10023667260.0,1867.6659549172
2023-07-31 04:30:00+00:00,29399.519529615267,10095215940.0,1864.7732099119487
2023-07-31 04:45:00+00:00,29403.21113010714,10149550851.0,1864.5419328877892
2023-07-31 05:00:00+00:00,29401.74639740809,10151317959.0,1864.0618338584432
2023-07-31 05:15:00+00:00,29420.00638222531,10216602977.0,1865.6609574389968
2023-07-31 05:30:00+00:00,29401.32534807161,10263299493.0,1864.697073426921
2023-07-31 05:45:00+00:00,29378.621423240354,10334885141.0,1864.0584254064104
2023-07-31 06:00:00+00:00,29380.551917208417,10353579988.0,1863.795773909235
2023-07-31 06:15:00+00:00,29427.83887351733,10399769082.0,1865.818356358874
2023-07-31 06:30:00+00:00,29405.81001785677,10448472967.0,1866.0931779335444
2023-07-31 06:45:00+00:00,29406.439031036,10504832564.0,1866.782412195145
2023-07-31 07:00:00+00:00,29397.842582757683,10508492311.0,1866.3340209952987
2023-07-31 07:15:00+00:00,29407.25389858825,10563872967.0,1867.1919617879848
2023-07-31 07:30:00+00:00,29399.72780048079,10591460510.0,1867.276264761001
2023-07-31 07:45:00+00:00,29387.205835737263,10620593696.0,1865.1842035868412
2023-07-31 08:00:00+00:00,29372.42314686002,10639593573.0,1865.1643038040247
2023-07-31 08:15:00+00:00,29386.16973638539,10694971599.0,1866.3787153033932
2023-07-31 08:30:00+00:00,29381.93173988363,10765824289.0,1867.369948647068
2023-07-31 08:45:00+00:00,29388.723980200863,10835177850.0,1868.182550494572
2023-07-31 09:00:00+00:00,29374.41649039961,10807884734.0,1867.5779360453344
2023-07-31 09:15:00+00:00,29361.42222604744,10831479099.0,1866.6064915084312
2023-07-31 09:30:00+00:00,29345.878624231464,10884304998.0,1865.5793556237004
2023-07-31 09:45:00+00:00,29366.15453896293,10955355652.0,1867.187522411761
2023-07-31 10:00:00+00:00,29385.086099339907,10957170575.0,1868.404243757525
2023-07-31 10:15:00+00:00,29386.44769536529,10977522773.0,1868.842972367128
2023-07-31 10:30:00+00:00,29383.99105336313,10988443435.0,1868.3430439808533
2023-07-31 10:45:00+00:00,29374.842439032403,11003892288.0,1867.360422718812
2023-07-31 11:00:00+00:00,29385.48105507747,10963487908.0,1869.0212597333173
2023-07-31 11:15:00+00:00,29396.6814700905,10977768860.0,1869.01871860994
2023-07-31 11:30:00+00:00,29397.369890741866,10986652685.0,1868.6094641800275
2023-07-31 11:45:00+00:00,29400.279043848645,10961799867.0,1867.5457545470565
2023-07-31 12:00:00+00:00,29401.84573537233,11000977231.0,1867.2630510563108
2023-07-31 12:15:00+00:00,29402.639672305144,11009837370.0,1867.8914464725167
2023-07-31 12:30:00+00:00,29448.880632214677,11086031954.0,1870.6415412762935
2023-07-31 12:45:00+00:00,29454.894027503917,11152802697.0,1871.5992694897295
2023-07-31 13:00:00+00:00,29444.19654330608,11192998166.0,1871.540374031735
2023-07-31 13:15:00+00:00,29430.348883518785,11224081738.0,1869.9835819415048
2023-07-31 13:30:00+00:00,29406.54422400797,11285304070.0,1868.1395286298432
2023-07-31 13:45:00+00:00,29345.3096712848,11372988150.0,1864.498189724384
2023-07-31 14:00:00+00:00,29357.712056127268,11523313230.0,1864.929988020959
2023-07-31 14:15:00+00:00,29331.392357355333,11550505410.0,1862.197809152511
2023-07-31 14:30:00+00:00,29314.74618695909,11583517047.0,1861.9458208434037
2023-07-31 14:45:00+00:00,29304.89827088276,11540639291.0,1862.105764859444
2023-07-31 15:00:00+00:00,29322.004586833784,11464304334.0,1861.0948817594124
2023-07-31 15:15:00+00:00,29296.958956046423,11495357588.0,1859.3235437326175
2023-07-31 15:30:00+00:00,29247.62578276473,11556850182.0,1857.8817003997144
2023-07-31 15:45:00+00:00,29244.329689468384,11617569552.0,1858.1677274875824
2023-07-31 16:00:00+00:00,29196.625948745525,11638081640.0,1855.3439013473128
2023-07-31 16:15:00+00:00,29233.891834357924,11773281973.0,1859.071635687416
2023-07-31 16:30:00+00:00,29246.13427241952,11804718692.0,1860.4508818980169
2023-07-31 16:45:00+00:00,29233.02847115009,11818319277.0,1860.8525868545084
2023-07-31 17:00:00+00:00,29217.074169505704,11798259331.0,1859.3491376496283
2023-07-31 17:15:00+00:00,29162.115443526294,11875201045.0,1856.3550377798203
2023-07-31 17:30:00+00:00,29206.330779418236,11951031639.0,1860.304597569005
2023-07-31 17:45:00+00:00,29243.14125662101,12037732859.0,1862.291341626027
2023-07-31 18:00:00+00:00,29206.674660203567,12086719075.0,1860.8585534401536
2023-07-31 18:15:00+00:00,29157.691263944125,12147525585.0,1857.325856232206
2023-07-31 18:30:00+00:00,29201.64976449553,12236459067.0,1860.381500228055
2023-07-31 18:45:00+00:00,29192.55056918982,12261780136.0,1860.6586233426767
2023-07-31 19:00:00+00:00,29182.595521966745,12231393171.0,1859.481239866472
2023-07-31 19:15:00+00:00,29212.64903966128,12294916127.0,1860.0623885804732
2023-07-31 19:30:00+00:00,29223.44393245924,12340140183.0,1860.869625082083
2023-07-31 19:45:00+00:00,29175.395081582967,11965115889.0,1857.9461159809823
2023-07-31 20:00:00+00:00,29196.780486669883,11812134069.0,1856.9170388740583
2023-07-31 20:15:00+00:00,29235.81827870625,11755424777.0,1858.809787333909
2023-07-31 20:30:00+00:00,29222.45967614801,11732273107.0,1858.2605295134292
2023-07-31 20:45:00+00:00,29198.191076024566,11777921013.0,1853.253666292729
2023-07-31 21:00:00+00:00,29202.294125971075,11750403270.0,1853.6458377444944
2023-07-31 21:15:00+00:00,29261.720330938635,11787475632.0,1858.1978274863577
2023-07-31 21:30:00+00:00,29227.63813522508,11865492911.0,1855.6157909023527
2023-07-31 21:45:00+00:00,29229.88869954345,11856021778.0,1855.4518051125813
2023-07-31 22:00:00+00:00,29213.76087424504,11838176592.0,1855.1877123278875
2023-07-31 22:15:00+00:00,29240.476590975293,11833838645.0,1857.5032277829653
2023-07-31 22:30:00+00:00,29208.92074327826,11820324233.0,1855.0871827768724
2023-07-31 22:45:00+00:00,29205.71412782907,11796448547.0,1855.7309885351613
2023-07-31 23:00:00+00:00,29196.065411469903,11712853448.0,1855.7062190831052
2023-07-31 23:15:00+00:00,29206.666899120955,11686591803.0,1856.3881917823085
2023-07-31 23:30:00+00:00,29211.663529763948,11669297523.0,1856.395707938667
2023-07-31 23:45:00+00:00,29232.39310990868,11656293331.0,1856.4409239220909
2023-08-01 00:00:00+00:00,29213.149857565917,11621536780.0,1855.240837134481
2023-08-01 00:15:00+00:00,29230.801130435942,11644253295.0,1857.4257762160455
2023-08-01 00:30:00+00:00,29250.359958077795,11625073118.0,1860.1920214614356
2023-08-01 00:45:00+00:00,29272.15597793267,11307501541.0,1860.9337226918933
2023-08-01 01:00:00+00:00,29332.9664932501,11252429860.0,1862.8626011572865
2023-08-01 01:15:00+00:00,29276.049530384134,11239592087.0,1859.340813307903
2023-08-01 01:30:00+00:00,29247.70243115158,11252864917.0,1856.5149876889968
2023-08-01 01:45:00+00:00,29197.882990804417,11264939303.0,1853.7730362589637
2023-08-01 02:00:00+00:00,28938.994329640554,11880927674.0,1825.602696040388
2023-08-01 02:15:00+00:00,28945.21481466517,12256567431.0,1826.4332425422497
2023-08-01 02:30:00+00:00,28946.531013506334,12338136014.0,1827.724344740917
2023-08-01 02:45:00+00:00,28947.477713888376,12378764330.0,1828.5091219850397
2023-08-01 03:00:00+00:00,28914.227686528426,12426295822.0,1827.30495343234
2023-08-01 03:15:00+00:00,28884.88764419191,12502727788.0,1827.2176177019248
2023-08-01 03:30:00+00:00,28862.696024506942,12577573950.0,1825.559075206882
2023-08-01 03:45:00+00:00,28842.52181453752,12661929930.0,1826.2106847162145
2023-08-01 04:00:00+00:00,28842.560843007755,12772417618.0,1824.089855349904
2023-08-01 04:15:00+00:00,28834.831060487984,12844007176.0,1821.9103708710727
2023-08-01 04:30:00+00:00,28906.887720198258,12926610826.0,1825.8852004335115
2023-08-01 04:45:00+00:00,28855.76964217294,12974943912.0,1824.889770871486
2023-08-01 05:00:00+00:00,28873.77849190196,12981660229.0,1825.510134305155
2023-08-01 05:15:00+00:00,28891.461613116884,13018422125.0,1825.786612282956
2023-08-01 05:30:00+00:00,28896.726111976357,13047444596.0,1827.688415445023
2023-08-01 05:45:00+00:00,28896.68358266063,13034638498.0,1828.3216389812303
2023-08-01 06:00:00+00:00,28907.32007839476,13012138118.0,1828.515046727344
2023-08-01 06:15:00+00:00,28914.72182113236,13030637798.0,1830.3573405439995
2023-08-01 06:30:00+00:00,28940.3410649288,13073707830.0,1833.661807769394
2023-08-01 06:45:00+00:00,28915.660850253345,13094428776.0,1831.8932738760975
2023-08-01 07:00:00+00:00,28904.385823415243,13145725156.0,1830.7256218296884
2023-08-01 07:15:00+00:00,28913.62921711612,13206153612.0,1830.891267017012
2023-08-01 07:30:00+00:00,28933.99799557277,13275643222.0,1833.682923133757
2023-08-01 07:45:00+00:00,28929.82975580336,13294646556.0,1834.0290222439155
2023-08-01 08:00:00+00:00,28913.414762316737,13312257879.0,1833.146144474309
2023-08-01 08:15:00+00:00,28918.44933433114,13306087202.0,1833.8003952095596
2023-08-01 08:30:00+00:00,28951.447665565025,13350126939.0,1834.7973900121672
2023-08-01 08:45:00+00:00,28962.51113468749,13326039102.0,1834.7409752386889
2023-08-01 09:00:00+00:00,28960.83765708301,13402880529.0,1834.8904504497632
2023-08-01 09:15:00+00:00,28949.65033079123,13399647420.0,1833.9786145287344
2023-08-01 09:30:00+00:00,28934.42486560845,13390467465.0,1833.135204268425
2023-08-01 09:45:00+00:00,28918.766699703,13358426537.0,1832.4445519306469
2023-08-01 10:00:00+00:00,28910.98567832576,13355289401.0,1832.113769309145
2023-08-01 10:15:00+00:00,28894.749266800056,13404027847.0,1831.6245999942437
2023-08-01 10:30:00+00:00,28907.485678660643,13414901021.0,1833.1544374441776
2023-08-01 10:45:00+00:00,28919.07156710149,13439218132.0,1833.633270359879
2023-08-01 11:00:00+00:00,28902.521722051457,13453456533.0,1833.770030543122
2023-08-01 11:15:00+00:00,28883.56775516691,13446956185.0,1832.560346333021
2023-08-01 11:30:00+00:00,28865.552370909216,13487077741.0,1830.3307576371328
2023-08-01 11:45:00+00:00,28870.919270408795,13564187599.0,1830.869141265572
2023-08-01 12:00:00+00:00,28855.61207744297,13564889356.0,1830.389177545379
2023-08-01 12:15:00+00:00,28811.11230491061,13629611627.0,1827.8465629366524
2023-08-01 12:30:00+00:00,28877.639820671666,13900548434.0,1832.392381112542
2023-08-01 12:45:00+00:00,28871.383325494604,13917630942.0,1831.076500816848
2023-08-01 13:00:00+00:00,28856.53950752168,13879840467.0,1831.262851606172
2023-08-01 13:15:00+00:00,28864.51391808688,13935064827.0,1831.930749355136
2023-08-01 13:30:00+00:00,28867.38099855984,13970859848.0,1832.80195183432
2023-08-01 13:45:00+00:00,28881.457146986275,13981751957.0,1834.7722837921208
2023-08-01 14:00:00+00:00,28857.642448966377,13822922184.0,1832.702292108952
2023-08-01 14:15:00+00:00,28862.556144350157,13900044688.0,1833.4823409944645
2023-08-01 14:30:00+00:00,28830.93356271739,13973643796.0,1831.5502186063195
2023-08-01 14:45:00+00:00,28806.94675713803,14022200071.0,1827.2664317848032
2023-08-01 15:00:00+00:00,28805.092378422072,14093951522.0,1827.5692227469503
2023-08-01 15:15:00+00:00,28783.201458864813,14166850289.0,1827.7503950374532
2023-08-01 15:30:00+00:00,28836.25656552669,14721478305.0,1829.914330772552
2023-08-01 15:45:00+00:00,28927.083680175157,14990694960.0,1832.4885135096135
2023-08-01 16:00:00+00:00,28983.046663165293,15149972504.0,1838.647110591711
2023-08-01 16:15:00+00:00,28930.341343597316,15323010736.0,1832.2987974590685
2023-08-01 16:30:00+00:00,28876.375494517288,15435593489.0,1830.3567897609305
2023-08-01 16:45:00+00:00,28912.135298948364,15514615790.0,1831.6345874219887
2023-08-01 17:00:00+00:00,28959.509188870557,15547750675.0,1835.0576513131448
2023-08-01 17:15:00+00:00,28959.34785604796,15593994043.0,1836.24058273607
2023-08-01 17:30:00+00:00,28939.66169971297,15564552074.0,1834.8366677947483
2023-08-01 17:45:00+00:00,28931.89900304398,15512299682.0,1835.596489238555
2023-08-01 18:00:00+00:00,28975.70133060841,15513676457.0,1839.1145680455973
2023-08-01 18:15:00+00:00,29104.82052802021,15691977851.0,1843.3063040141571
2023-08-01 18:30:00+00:00,29110.56134241853,15898265630.0,1844.153060105032
2023-08-01 18:45:00+00:00,29195.04450385649,16118094586.0,1847.3897093320609
2023-08-01 19:00:00+00:00,29240.09705258832,16490592936.0,1850.916214093204
2023-08-01 19:15:00+00:00,29209.848941798235,16573961328.0,1849.2624415742828
2023-08-01 19:30:00+00:00,29235.77746652181,16635284452.0,1849.137607193163
2023-08-01 19:45:00+00:00,29267.388265443165,16715318199.0,1850.4253878666468
2023-08-01 20:00:00+00:00,29220.058253073174,16539949562.0,1850.2010642538212
2023-08-01 20:15:00+00:00,29199.980870115065,16589379857.0,1849.7780467228731
2023-08-01 20:30:00+00:00,29191.947782007395,16594795470.0,1848.4241404365005
2023-08-01 20:45:00+00:00,29242.766568291107,16541484477.0,1850.7376400269911
2023-08-01 21:00:00+00:00,29220.638515663657,16466495774.0,1848.7447856958752
2023-08-01 21:15:00+00:00,29249.62552400401,16442660602.0,1850.150758635516
2023-08-01 21:30:00+00:00,29202.06946124713,16498589655.0,1848.64372732
2023-08-01 21:45:00+00:00,29198.81220305014,16548644395.0,1848.59467581141
2023-08-01 22:00:00+00:00,29190.350400989977,16509638489.0,1847.7330617769987
2023-08-01 22:15:00+00:00,29204.497928472403,16542149164.0,1848.764153574028
2023-08-01 22:30:00+00:00,29192.421893403545,16549528747.0,1847.6782669673264
2023-08-01 22:45:00+00:00,29232.17210346446,16591729147.0,1850.1820094554168
2023-08-01 23:00:00+00:00,29330.1620489712,16764627493.0,1857.4022540844396
2023-08-01 23:15:00+00:00,29412.280686340622,17091752972.0,1860.362254116283
2023-08-01 23:30:00+00:00,29456.74200392917,17470439208.0,1867.79295243576
2023-08-01 23:45:00+00:00,29666.183746115614,18238139372.0,1873.029963846952
2023-08-02 00:00:00+00:00,29757.079897549516,18865523051.0,1874.340565389329
2023-08-02 00:15:00+00:00,29785.32798124876,19245449876.0,1873.205521395716
2023-08-02 00:30:00+00:00,29748.2961336401,19437189362.0,1869.6163941134637
2023-08-02 00:45:00+00:00,29780.72724536861,19594338827.0,1868.0054936314768
2023-08-02 01:00:00+00:00,29911.330329057462,19769342707.0,1874.2631744734588
2023-08-02 01:15:00+00:00,29954.19170615457,20046971398.0,1875.5784550319088
