Date,Price,volume
2021-06-14 00:00:00+00:00,38795.49470317,40642845960.0
2021-06-14 00:15:00+00:00,39053.5924712,40843959507.0
2021-06-14 00:30:00+00:00,38996.87797054,40862222997.0
2021-06-14 00:45:00+00:00,39104.96017501,41101692788.0
2021-06-14 01:00:00+00:00,38984.19559166,41024310924.0
2021-06-14 01:15:00+00:00,39183.02923447,41219686417.0
2021-06-14 01:30:00+00:00,39459.21799904,42459224788.0
2021-06-14 01:45:00+00:00,39150.59974716,42489392839.0
2021-06-14 02:00:00+00:00,39148.61915527,42646944227.0
2021-06-14 02:15:00+00:00,39034.97047907,43083191937.0
2021-06-14 02:30:00+00:00,38982.84653395,43078913666.0
2021-06-14 02:45:00+00:00,38953.26820373,43054856154.0
2021-06-14 03:00:00+00:00,38859.04647702,42754275989.0
2021-06-14 03:15:00+00:00,38899.13007807,42604429089.0
2021-06-14 03:30:00+00:00,38795.36153719,42518896676.0
2021-06-14 03:45:00+00:00,38973.80621583,42612475601.0
2021-06-14 04:00:00+00:00,38800.71543969,42335265752.0
2021-06-14 04:15:00+00:00,39145.5054083,42786123216.0
2021-06-14 04:30:00+00:00,39322.90361387,43004939964.0
2021-06-14 04:45:00+00:00,39237.88732966,43111282568.0
2021-06-14 05:00:00+00:00,39293.58413701,43075301498.0
2021-06-14 05:15:00+00:00,39359.67097045,42674004849.0
2021-06-14 05:30:00+00:00,39442.20895761,42963250636.0
2021-06-14 05:45:00+00:00,39429.88025435,43148914673.0
2021-06-14 06:00:00+00:00,39363.50148415,43157170882.0
2021-06-14 06:15:00+00:00,39311.25718816,43745518986.0
2021-06-14 06:30:00+00:00,39335.19339198,43867053498.0
2021-06-14 06:45:00+00:00,39610.91251417,44338340003.0
2021-06-14 07:00:00+00:00,39576.72974848,42335265752.0
2021-06-14 07:15:00+00:00,39928.41551647,42786123216.0
2021-06-14 07:30:00+00:00,40109.36168615,43004939964.0
2021-06-14 07:45:00+00:00,40022.64507626,43111282568.0
2021-06-14 08:00:00+00:00,40079.45581975,43075301498.0
2021-06-14 08:15:00+00:00,40146.86438986,42674004849.0
2021-06-14 08:30:00+00:00,40231.05313676,42963250636.0
2021-06-14 08:45:00+00:00,40218.47785943,43148914673.0
2021-06-14 09:00:00+00:00,40150.77151383,43157170882.0
2021-06-14 09:15:00+00:00,40097.48233192,43745518986.0
2021-06-14 09:30:00+00:00,40121.89725982,43867053498.0
2021-06-14 09:45:00+00:00,39160.68502355,44620798249.0
2021-06-14 10:00:00+00:00,39172.58526785,45056550655.0
2021-06-14 10:15:00+00:00,39164.91641534,44983841440.0
2021-06-14 10:30:00+00:00,39257.10537078,44969636043.0
2021-06-14 10:45:00+00:00,39359.38343888,44981422510.0
2021-06-14 11:00:00+00:00,39338.9351815,44850902784.0
2021-06-14 11:15:00+00:00,39207.96507407,44679807781.0
2021-06-14 11:30:00+00:00,39179.33879543,44735752741.0
2021-06-14 11:45:00+00:00,39189.24599275,44713473554.0
2021-06-14 12:00:00+00:00,39152.2615941,44479507402.0
2021-06-14 12:15:00+00:00,39308.08881266,44620191056.0
2021-06-14 12:30:00+00:00,39491.91809898,44918075995.0
2021-06-14 12:45:00+00:00,39554.84355316,45157924896.0
2021-06-14 13:00:00+00:00,40296.6538381,46949103759.0
2021-06-14 13:15:00+00:00,40529.23090949,47887904716.0
2021-06-14 13:30:00+00:00,40701.62549073,48705588762.0
2021-06-14 13:45:00+00:00,40482.0202281,49145792094.0
2021-06-14 14:00:00+00:00,40622.71474947,49547163529.0
2021-06-14 14:15:00+00:00,40971.57572459,50477481231.0
2021-06-14 14:30:00+00:00,40809.09785189,50797902316.0
2021-06-14 14:45:00+00:00,40618.92691463,51032925375.0
2021-06-14 15:00:00+00:00,40511.81566044,50941177239.0
2021-06-14 15:15:00+00:00,40641.23818629,51570141712.0
2021-06-14 15:30:00+00:00,40570.96804417,51814970016.0
2021-06-14 15:45:00+00:00,40704.99399732,51982509143.0
2021-06-14 16:00:00+00:00,40341.25596425,52001782846.0
2021-06-14 16:15:00+00:00,40277.5048022,51591181030.0
2021-06-14 16:30:00+00:00,39879.95532875,51336854287.0
2021-06-14 16:45:00+00:00,40121.44707282,51666097971.0
2021-06-14 17:00:00+00:00,40006.11752218,51613869489.0
2021-06-14 17:15:00+00:00,40120.71343341,51688438232.0
2021-06-14 17:30:00+00:00,40258.96779471,51790841153.0
2021-06-14 17:45:00+00:00,40233.02966842,51913926739.0
2021-06-14 18:00:00+00:00,40140.76510661,51647599695.0
