Date,Price,volume,price_eth
2020-06-08 00:00:00+00:00,9749.56448414,25087540788.0,244.8279393
2020-06-08 00:15:00+00:00,9750.56150552,25163779691.0,244.50792607
2020-06-08 00:30:00+00:00,9751.73355359,25375420959.0,244.237494602
2020-06-08 00:45:00+00:00,9754.28175075,25447874931.0,244.36058392
2020-06-08 01:00:00+00:00,9755.63945505,25596753596.0,244.13701894
2020-06-08 01:15:00+00:00,9754.77309104,25616476409.0,244.31384982
2020-06-08 01:30:00+00:00,9759.65948404,25777913707.0,244.53033514
2020-06-08 01:45:00+00:00,9762.79082392,25914863600.0,244.54402889
2020-06-08 02:00:00+00:00,9756.73319647,25863023471.0,244.6738188
2020-06-08 02:15:00+00:00,9763.14710846,25909517147.0,244.83254991
2020-06-08 02:30:00+00:00,9748.47270006,25972132151.0,244.44815477
2020-06-08 02:45:00+00:00,9744.29285711,26027539969.0,244.2949004
2020-06-08 03:00:00+00:00,9748.25009526,26026356446.0,244.5401007
2020-06-08 03:15:00+00:00,9747.86097899,26037334742.0,244.32119929
2020-06-08 03:30:00+00:00,9744.60863399,26087942393.0,244.497320436
2020-06-08 03:45:00+00:00,9747.49037806,26095501086.0,244.52323315
2020-06-08 04:00:00+00:00,9739.13566531,25963099287.0,244.49996511
2020-06-08 04:15:00+00:00,9740.7651079,25994746478.0,244.21336239
2020-06-08 04:30:00+00:00,9746.90990501,26051744193.0,244.51269609
2020-06-08 04:45:00+00:00,9748.18282894,26059572613.0,244.532050934
2020-06-08 05:00:00+00:00,9747.05015391,26055812736.0,244.42538856
2020-06-08 05:15:00+00:00,9746.61172458,26067858060.0,244.15913391
2020-06-08 05:30:00+00:00,9748.67463138,26135503610.0,244.26076377
2020-06-08 05:45:00+00:00,9749.9655371,26166470601.0,244.26073817
2020-06-08 06:00:00+00:00,9744.82273311,26136778008.0,244.23459006
2020-06-08 06:15:00+00:00,9746.25652037,26161012768.0,244.31891327
2020-06-08 06:30:00+00:00,9745.33704452,26141838878.0,244.50553877
2020-06-08 06:45:00+00:00,9733.8973231,26227377901.0,244.11199057
2020-06-08 07:00:00+00:00,9734.30377679,26128465011.0,244.05150037
2020-06-08 07:15:00+00:00,9737.39568356,26083129702.0,243.67440198
2020-06-08 07:30:00+00:00,9740.69186233,26074404132.0,243.99007209
2020-06-08 07:45:00+00:00,9740.69480536,26122765512.0,244.15489254
2020-06-08 08:00:00+00:00,9738.97802811,26091302224.0,244.487795882
2020-06-08 08:15:00+00:00,9692.32689519,26164757813.0,243.43114124
2020-06-08 08:30:00+00:00,9688.73539411,26060611926.0,243.72179187
2020-06-08 08:45:00+00:00,9702.95798753,25906239541.0,244.16449309
2020-06-08 09:00:00+00:00,9703.05940264,25852858845.0,244.08711079
2020-06-08 09:15:00+00:00,9708.48119631,26338339533.0,244.06307339
2020-06-08 09:30:00+00:00,9720.33906875,26466716230.0,244.090884323
2020-06-08 09:45:00+00:00,9720.40083356,26511736237.0,244.04504606
2020-06-08 10:00:00+00:00,9719.30822607,26494099080.0,244.07489983
2020-06-08 10:15:00+00:00,9735.11989142,26519072517.0,244.52023128
2020-06-08 10:30:00+00:00,9754.60384753,26591115058.0,244.8030666
2020-06-08 10:45:00+00:00,9749.99552641,26644687194.0,244.614617169
2020-06-08 11:00:00+00:00,9752.79103936,26611724593.0,244.44600948
2020-06-08 11:15:00+00:00,9749.64582273,26657128425.0,244.18274097
2020-06-08 11:30:00+00:00,9747.0497642,26608609404.0,244.19228364
2020-06-08 11:45:00+00:00,9747.43462773,26573775343.0,244.488434086
2020-06-08 12:00:00+00:00,9752.25321304,26393235528.0,244.4859432
2020-06-08 12:15:00+00:00,9747.99880401,26192471610.0,244.17306297
2020-06-08 12:30:00+00:00,9748.2537302,25963948000.0,244.09345875
2020-06-08 12:45:00+00:00,9752.01802822,25508774284.0,244.293660341
2020-06-08 13:00:00+00:00,9740.05049589,25800753537.0,243.97875468
2020-06-08 13:15:00+00:00,9743.19517979,25088567933.0,244.2582028
2020-06-08 13:30:00+00:00,9734.03579654,24816843205.0,243.7261856
2020-06-08 13:45:00+00:00,9717.92194647,24709677929.0,243.34612176
2020-06-08 14:00:00+00:00,9696.42285574,24289328516.0,242.49203191
2020-06-08 14:15:00+00:00,9704.5524172,24185639596.0,242.21076616
2020-06-08 14:30:00+00:00,9704.15938562,24141419959.0,242.0745051
2020-06-08 14:45:00+00:00,9699.50283764,24107233256.0,241.95852033
