Date,Price,volume
2018-12-03 00:00:00+00:00,4142.7559381,5247893649.0
2018-12-03 00:15:00+00:00,4140.24462966,5273117384.0
2018-12-03 00:30:00+00:00,4131.16819341,5282563043.0
2018-12-03 00:45:00+00:00,4134.59606357,5294213898.0
2018-12-03 01:00:00+00:00,4143.44520031,5281790403.0
2018-12-03 01:15:00+00:00,4142.18855134,5292998087.0
2018-12-03 01:30:00+00:00,4121.10290013,5268096813.0
2018-12-03 01:45:00+00:00,4143.34303563,5294072045.0
2018-12-03 02:00:00+00:00,4069.46618825,5218459932.0
2018-12-03 02:15:00+00:00,4023.29494092,5232649360.0
2018-12-03 02:30:00+00:00,4011.57352276,5232789457.0
2018-12-03 02:45:00+00:00,3993.88478444,5270807433.0
2018-12-03 03:00:00+00:00,4009.6363282,5256446674.0
2018-12-03 03:15:00+00:00,4015.59693358,5257636707.0
2018-12-03 03:30:00+00:00,4013.47309807,5256299583.0
2018-12-03 03:45:00+00:00,4017.79328112,5274242388.0
2018-12-03 04:00:00+00:00,4016.4931818,5252963318.0
2018-12-03 04:15:00+00:00,4014.63913592,5272107826.0
2018-12-03 04:30:00+00:00,4012.5665357,5274185140.0
2018-12-03 04:45:00+00:00,4029.82717315,5254754658.0
2018-12-03 05:00:00+00:00,4028.22472165,5204993948.0
2018-12-03 05:15:00+00:00,4015.72136066,5189291358.0
2018-12-03 05:30:00+00:00,4010.24190184,5199528260.0
2018-12-03 05:45:00+00:00,4014.14772699,5200582133.0
2018-12-03 06:00:00+00:00,4000.01198086,5157892199.0
2018-12-03 06:15:00+00:00,4008.22357283,5181567449.0
2018-12-03 06:30:00+00:00,4013.29314517,5204866888.0
2018-12-03 06:45:00+00:00,4019.08869514,5208792598.0
2018-12-03 07:00:00+00:00,4006.64659648,5161148042.0
2018-12-03 07:15:00+00:00,4011.60477105,5179907913.0
2018-12-03 07:30:00+00:00,4007.7000139,5184392151.0
2018-12-03 07:45:00+00:00,4019.49147227,5196268319.0
2018-12-03 08:00:00+00:00,4020.13528499,5173620903.0
2018-12-03 08:15:00+00:00,4000.67999824,5167645970.0
2018-12-03 08:30:00+00:00,4012.61944241,5178704177.0
2018-12-03 08:45:00+00:00,4003.783298,5196017299.0
2018-12-03 09:00:00+00:00,4026.21995324,5220924557.0
2018-12-03 09:15:00+00:00,4026.83176364,5214579123.0
2018-12-03 09:30:00+00:00,4031.99914095,5239555554.0
2018-12-03 09:45:00+00:00,4029.70630334,5247725545.0
2018-12-03 10:00:00+00:00,4038.7534026,5208083803.0
2018-12-03 10:15:00+00:00,4041.20735946,5215739561.0
2018-12-03 10:30:00+00:00,4042.1316839,5195392454.0
2018-12-03 10:45:00+00:00,4031.54893985,5171404686.0
2018-12-03 11:00:00+00:00,4022.91784789,5150850516.0
2018-12-03 11:15:00+00:00,4015.20729322,5152158603.0
2018-12-03 11:30:00+00:00,4004.10448593,5167809239.0
2018-12-03 11:45:00+00:00,4015.91930462,5185687725.0
2018-12-03 12:00:00+00:00,4037.17058789,5171767803.0
2018-12-03 12:15:00+00:00,4041.15692621,5193727289.0
2018-12-03 12:30:00+00:00,4048.46437556,5204330831.0
2018-12-03 12:45:00+00:00,4043.09919877,5206901194.0
2018-12-03 13:00:00+00:00,4039.5183909,5168968459.0
2018-12-03 13:15:00+00:00,4032.31090429,5170483893.0
2018-12-03 13:30:00+00:00,4028.58190219,5182793890.0
2018-12-03 13:45:00+00:00,4021.22637349,5153230519.0
2018-12-03 14:00:00+00:00,4037.63728018,5128917318.0
2018-12-03 14:15:00+00:00,4029.70470023,5115012572.0
2018-12-03 14:30:00+00:00,4022.23940642,5070670848.0
2018-12-03 14:45:00+00:00,4012.18959066,5072204299.0
2018-12-03 15:00:00+00:00,3912.25403117,5065204531.0
2018-12-03 15:15:00+00:00,3891.48949592,5107591020.0
2018-12-03 15:30:00+00:00,3874.71192617,5082581352.0
2018-12-03 15:45:00+00:00,3879.3858088,5095695179.0
2018-12-03 16:00:00+00:00,3877.83899778,5048888503.0
2018-12-03 16:15:00+00:00,3840.44626837,5058831692.0
2018-12-03 16:30:00+00:00,3861.44776347,5114040708.0
2018-12-03 16:45:00+00:00,3880.10532751,5155356028.0
2018-12-03 17:00:00+00:00,3873.37345152,5099503755.0
2018-12-03 17:15:00+00:00,3874.61737999,5120984081.0
2018-12-03 17:30:00+00:00,3879.28630567,5149206598.0
2018-12-03 17:45:00+00:00,3887.11655791,5173736118.0
2018-12-03 18:00:00+00:00,3892.27854638,5164726008.0
2018-12-03 18:15:00+00:00,3902.79612428,5185371992.0
2018-12-03 18:30:00+00:00,3887.60304578,5188942230.0
2018-12-03 18:45:00+00:00,3885.76323594,5181342427.0
2018-12-03 19:00:00+00:00,3892.97903524,5172384666.0
2018-12-03 19:15:00+00:00,3886.44987274,5172866537.0
2018-12-03 19:30:00+00:00,3876.99868239,5148862053.0
2018-12-03 19:45:00+00:00,3880.77713176,5168929607.0
2018-12-03 20:00:00+00:00,3867.45517693,5120693866.0
2018-12-03 20:15:00+00:00,3880.7293087,5157142630.0
2018-12-03 20:30:00+00:00,3887.52748482,5165330536.0
2018-12-03 20:45:00+00:00,3887.4299615,5138125279.0
