Date,Price,volume,price_eth
2023-04-10 00:00:00+00:00,28394.060483931924,12202773420.0,1863.782569513675
2023-04-10 00:15:00+00:00,28384.149522868574,12239791327.0,1863.0013302346608
2023-04-10 00:30:00+00:00,28422.665104827385,12235400091.0,1864.0378077336488
2023-04-10 00:45:00+00:00,28402.21385285749,12266311321.0,1860.935685610638
2023-04-10 01:00:00+00:00,28356.101204498056,12260412511.0,1856.8255772220252
2023-04-10 01:15:00+00:00,28281.26801234096,12309922788.0,1850.6186578715703
2023-04-10 01:30:00+00:00,28305.621293332984,12380636416.0,1851.4021316108576
2023-04-10 01:45:00+00:00,28322.99011063728,12426158597.0,1852.7657804475016
2023-04-10 02:00:00+00:00,28315.40910790283,12379861747.0,1853.6454377820037
2023-04-10 02:15:00+00:00,28315.52335296564,12389506728.0,1853.9860864900056
2023-04-10 02:30:00+00:00,28342.55944690444,12418919832.0,1857.7001132142743
2023-04-10 02:45:00+00:00,28330.236160476124,12419633598.0,1857.15936746736
2023-04-10 03:00:00+00:00,28296.586857254617,12424104084.0,1856.950578073565
2023-04-10 03:15:00+00:00,28320.53374000266,12449930510.0,1859.2398245040804
2023-04-10 03:30:00+00:00,28306.069165764035,12468957639.0,1858.9796303685364
2023-04-10 03:45:00+00:00,28295.853748512134,12502650045.0,1859.0860624323288
2023-04-10 04:00:00+00:00,28308.61047461274,12498666601.0,1861.027657672144
2023-04-10 04:15:00+00:00,28307.689720000337,12497476826.0,1860.8401403982743
2023-04-10 04:30:00+00:00,28305.115749787143,12478100221.0,1860.155736583073
2023-04-10 04:45:00+00:00,28243.38956255275,12472892593.0,1857.460281778849
2023-04-10 05:00:00+00:00,28240.11601346307,12472156255.0,1857.3247431489704
2023-04-10 05:15:00+00:00,28223.61606798708,12536905484.0,1857.121120621766
2023-04-10 05:30:00+00:00,28264.26840177063,12582433122.0,1859.3206796470863
2023-04-10 05:45:00+00:00,28295.734031643853,12690356054.0,1860.8187160070277
2023-04-10 06:00:00+00:00,28301.40510628305,12515261090.0,1861.336341864879
2023-04-10 06:15:00+00:00,28283.89364891158,12478897219.0,1859.532930379684
2023-04-10 06:30:00+00:00,28285.329070191907,12455753441.0,1860.2232370286165
2023-04-10 06:45:00+00:00,28292.195745747144,12374001613.0,1860.506748904732
2023-04-10 07:00:00+00:00,28306.503554181098,12264388364.0,1859.9652937348424
2023-04-10 07:15:00+00:00,28291.57986530515,12227431031.0,1859.3047940855367
2023-04-10 07:30:00+00:00,28289.162662866565,12233692505.0,1859.083975047152
2023-04-10 07:45:00+00:00,28303.93970006483,12247223278.0,1861.007498413207
2023-04-10 08:00:00+00:00,28354.88609688791,12255269447.0,1861.9411878329024
2023-04-10 08:15:00+00:00,28338.971147316857,12296738760.0,1859.855918587876
2023-04-10 08:30:00+00:00,28352.110965833912,12368038735.0,1863.218593630674
2023-04-10 08:45:00+00:00,28314.313638504023,12374923828.0,1858.5625716337308
2023-04-10 09:00:00+00:00,28321.36992210492,12383574088.0,1859.7099755956183
2023-04-10 09:15:00+00:00,28330.66295016976,12388753935.0,1860.1078356207895
2023-04-10 09:30:00+00:00,28324.18190033047,12435738037.0,1858.6373021410077
2023-04-10 09:45:00+00:00,28326.765047944264,12439477568.0,1858.5971847063824
2023-04-10 10:00:00+00:00,28343.87168843172,12458812487.0,1859.1731190426435
2023-04-10 10:15:00+00:00,28315.2205495598,12456581824.0,1857.5411531533923
2023-04-10 10:30:00+00:00,28325.91306053505,12483844260.0,1858.158772322117
2023-04-10 10:45:00+00:00,28347.48177325973,12565223808.0,1862.335025168028
2023-04-10 11:00:00+00:00,28355.882031973648,12555968609.0,1861.8082433277928
2023-04-10 11:15:00+00:00,28339.83474549987,12598953473.0,1860.1281710547407
2023-04-10 11:30:00+00:00,28326.992454913983,12629110198.0,1859.023063809226
2023-04-10 11:45:00+00:00,28317.622430100764,12627983003.0,1858.1896700823115
2023-04-10 12:00:00+00:00,28294.28812755053,12615805765.0,1857.3414726848127
2023-04-10 12:15:00+00:00,28303.1215029342,12639513790.0,1857.4584131310487
2023-04-10 12:30:00+00:00,28305.965663198094,12637841827.0,1855.4611395175707
2023-04-10 12:45:00+00:00,28290.226145743232,12644504465.0,1854.8758252891776
2023-04-10 13:00:00+00:00,28282.49828159323,12633161108.0,1854.4247971328057
2023-04-10 13:15:00+00:00,28262.89725827184,12659737335.0,1853.798842778164
2023-04-10 13:30:00+00:00,28237.47151893405,12769533053.0,1850.929911395355
2023-04-10 13:45:00+00:00,28196.22526395959,12894640741.0,1848.6376330206715
2023-04-10 14:00:00+00:00,28252.95075326076,12927677222.0,1853.3791869294828
2023-04-10 14:15:00+00:00,28245.73290478014,12887945233.0,1853.223858238282
2023-04-10 14:30:00+00:00,28305.34983091018,12904729943.0,1857.142129660258
2023-04-10 14:45:00+00:00,28315.21201868022,12973932950.0,1857.94360542459
2023-04-10 15:00:00+00:00,28410.72762629786,13079713465.0,1861.8411464944156
2023-04-10 15:15:00+00:00,28411.12639261554,13330466391.0,1862.6874361233115
2023-04-10 15:30:00+00:00,28499.306495674085,13480552972.0,1864.678714591636
2023-04-10 15:45:00+00:00,28458.747304518973,13668633636.0,1862.5112785694243
2023-04-10 16:00:00+00:00,28424.67722139901,13788451050.0,1859.6357776730376
2023-04-10 16:15:00+00:00,28458.15431002769,13851556934.0,1860.557653963844
2023-04-10 16:30:00+00:00,28586.07320596338,14116497093.0,1865.134854111861
2023-04-10 16:45:00+00:00,29068.09982502914,15236486445.0,1883.844489168405
2023-04-10 17:00:00+00:00,29186.138009731814,16246499559.0,1898.985279352166
2023-04-10 17:15:00+00:00,29091.4247245883,16601938647.0,1896.7403287827124
2023-04-10 17:30:00+00:00,29137.83542701915,17095155073.0,1895.8546793084847
2023-04-10 17:45:00+00:00,29161.077637876067,17270678796.0,1895.522746879776
2023-04-10 18:00:00+00:00,29165.598399882445,17376866835.0,1895.965569795292
2023-04-10 18:15:00+00:00,29156.92695647065,17705026286.0,1894.9065991839057
2023-04-10 18:30:00+00:00,29188.71826687948,17968578650.0,1896.256605632787
2023-04-10 18:45:00+00:00,29278.85337364626,18152826040.0,1899.0178899359564
2023-04-10 19:00:00+00:00,29211.16347700984,18181994424.0,1895.771271310787
2023-04-10 19:15:00+00:00,29093.87647793532,18032779909.0,1887.6869742171243
2023-04-10 19:30:00+00:00,29158.80707248828,18002689714.0,1890.6916637844013
2023-04-10 19:45:00+00:00,29215.380218473914,18029492884.0,1891.0579030702415
2023-04-10 20:00:00+00:00,29162.055925764515,18073694457.0,1887.0836799614483
2023-04-10 20:15:00+00:00,29134.16119407532,18152667827.0,1885.5022948047977
2023-04-10 20:30:00+00:00,29156.66898728286,18181832599.0,1884.351800076608
2023-04-10 20:45:00+00:00,29142.022671486822,18216360019.0,1885.8061701387944
2023-04-10 21:00:00+00:00,29128.41984430218,18184008136.0,1886.245753187751
2023-04-10 21:15:00+00:00,29235.128577414373,18224639946.0,1890.5737904259008
2023-04-10 21:30:00+00:00,29251.814447619567,18095249512.0,1890.209783928685
2023-04-10 21:45:00+00:00,29241.91989281968,17938681889.0,1890.1335971428707
2023-04-10 22:00:00+00:00,29548.50388530665,18396886034.0,1903.945588961236
2023-04-10 22:15:00+00:00,29622.559507269805,18580692312.0,1904.514123172639
2023-04-10 22:30:00+00:00,29687.02043034642,18748292863.0,1906.3609633348517
2023-04-10 22:45:00+00:00,29637.62437683688,18856417233.0,1905.8728898747768
2023-04-10 23:00:00+00:00,29759.225242223445,18945211913.0,1915.2036079256611
2023-04-10 23:15:00+00:00,29684.928017187383,19095834370.0,1912.8441943284024
2023-04-10 23:30:00+00:00,29727.451118359382,19174049181.0,1911.5160387234653
2023-04-10 23:45:00+00:00,29645.187192419577,19263488545.0,1911.207510901252
2023-04-11 00:00:00+00:00,29658.337557010535,19262751718.0,1910.4895341609597
2023-04-11 00:15:00+00:00,29690.620074867304,19322344774.0,1911.438069263918
2023-04-11 00:30:00+00:00,29871.116104268185,19723716595.0,1918.770295080052
2023-04-11 00:45:00+00:00,29857.4488185734,19988470926.0,1918.760654032881
2023-04-11 01:00:00+00:00,29825.21390775613,20091569422.0,1914.6809604981163
2023-04-11 01:15:00+00:00,29799.29105450838,20154345154.0,1912.96106010147
2023-04-11 01:30:00+00:00,29875.73836917501,20224827753.0,1915.7687261602243
2023-04-11 01:45:00+00:00,30160.32098192218,20826319446.0,1928.0085737093736
2023-04-11 02:00:00+00:00,30271.322477576825,21460861321.0,1933.749240808923
2023-04-11 02:15:00+00:00,30290.16438594201,21671892597.0,1932.7224792072336
2023-04-11 02:30:00+00:00,30184.971231935124,21879895341.0,1925.630034442493
2023-04-11 02:45:00+00:00,30105.3250548761,22141403369.0,1925.1028681096395
2023-04-11 03:00:00+00:00,30015.01700662272,22187245290.0,1920.3345752371008
2023-04-11 03:15:00+00:00,30045.336452410054,22441808274.0,1920.907285635468
2023-04-11 03:30:00+00:00,30082.01748956063,22536757546.0,1922.8158261172089
2023-04-11 03:45:00+00:00,30121.057031588552,22633019583.0,1924.3244630041984
2023-04-11 04:00:00+00:00,30105.186302470334,22716633848.0,1921.666845892938
2023-04-11 04:15:00+00:00,30177.94540881302,22794540999.0,1921.475584458949
2023-04-11 04:30:00+00:00,30061.64604547736,22894926538.0,1917.784073289687
2023-04-11 04:45:00+00:00,30117.614588614728,22956813197.0,1920.3126623089472
2023-04-11 05:00:00+00:00,30128.558630901844,22908364765.0,1920.6155898307693
2023-04-11 05:15:00+00:00,30109.618465213844,22925621652.0,1921.511966245888
2023-04-11 05:30:00+00:00,30033.49301726804,22940042922.0,1919.8589303183048
2023-04-11 05:45:00+00:00,29889.92532639701,23005293556.0,1913.5020598523329
2023-04-11 06:00:00+00:00,29978.811929572308,23267323700.0,1917.6547924008328
2023-04-11 06:15:00+00:00,30060.624053921365,23485931239.0,1920.6716599358665
2023-04-11 06:30:00+00:00,30085.541034808462,23551979757.0,1921.036327622396
2023-04-11 06:45:00+00:00,30078.909791159826,23583331916.0,1921.0470052902656
2023-04-11 07:00:00+00:00,30069.60830276244,23596328588.0,1921.3407545809564
2023-04-11 07:15:00+00:00,30140.8150718773,23762346866.0,1923.793018482944
2023-04-11 07:30:00+00:00,30097.628260279173,23796122245.0,1921.9852975446968
2023-04-11 07:45:00+00:00,30143.834627436994,23899558753.0,1923.304486705904
2023-04-11 08:00:00+00:00,30097.28125848637,23834234770.0,1921.158448068712
2023-04-11 08:15:00+00:00,30094.34440032035,23831009007.0,1921.309521930636
2023-04-11 08:30:00+00:00,30126.2172207137,23850670165.0,1918.3500973149555
2023-04-11 08:45:00+00:00,30102.141033547246,23909728234.0,1919.267065240095
2023-04-11 09:00:00+00:00,30063.038223375737,23894197604.0,1917.971740592189
2023-04-11 09:15:00+00:00,30038.69261844332,23980551599.0,1916.2542979985835
2023-04-11 09:30:00+00:00,30094.1308936008,24036764153.0,1916.592845108544
2023-04-11 09:45:00+00:00,30068.88901733595,24093125380.0,1918.492212079507
2023-04-11 10:00:00+00:00,30075.223982990112,24118233529.0,1919.557651170269
2023-04-11 10:15:00+00:00,30085.494978243478,24160056733.0,1920.180804877461
2023-04-11 10:30:00+00:00,30127.940031743303,24202034505.0,1919.9104503079427
2023-04-11 10:45:00+00:00,30145.495577801623,24234985758.0,1921.1320360796076
2023-04-11 11:00:00+00:00,30126.198886246548,24208168337.0,1920.8150320505135
2023-04-11 11:15:00+00:00,30136.36848731081,24226568260.0,1920.0559867342693
2023-04-11 11:30:00+00:00,30120.728608925863,24220056889.0,1917.1772774696235
2023-04-11 11:45:00+00:00,30089.82160139805,24273343947.0,1916.9030443979395
2023-04-11 12:00:00+00:00,30133.779868901845,24283749992.0,1917.7983396081397
2023-04-11 12:15:00+00:00,30071.782714391145,24434188806.0,1915.2235939032496
2023-04-11 12:30:00+00:00,30133.087114660288,24510466245.0,1918.483281018945
2023-04-11 12:45:00+00:00,30124.02396799179,24539213356.0,1916.771852452013
2023-04-11 13:00:00+00:00,30136.08408816105,24479286781.0,1915.3334068677789
2023-04-11 13:15:00+00:00,30140.85923949925,24553297510.0,1917.5702215377032
2023-04-11 13:30:00+00:00,30163.046167813824,24646043108.0,1914.5865864674224
2023-04-11 13:45:00+00:00,30226.25142942448,24663480466.0,1919.8943902866145
2023-04-11 14:00:00+00:00,30254.80357356901,24719367412.0,1920.199857170448
2023-04-11 14:15:00+00:00,30224.71931222198,24774829452.0,1921.292886944933
2023-04-11 14:30:00+00:00,30112.368305145697,24895086193.0,1909.7048956652384
2023-04-11 14:45:00+00:00,30066.53180241561,25035955198.0,1911.3945762916112
2023-04-11 15:00:00+00:00,30120.939837664268,24893679295.0,1917.721053036786
2023-04-11 15:15:00+00:00,30200.36731717601,24859082648.0,1916.3559046991177
2023-04-11 15:30:00+00:00,30190.20028692757,24813049445.0,1912.314597182524
2023-04-11 15:45:00+00:00,30227.030261686414,24749579173.0,1915.2212720229784
2023-04-11 16:00:00+00:00,30249.73471973358,24439368595.0,1915.6858727896167
2023-04-11 16:15:00+00:00,30203.900608063,24521232508.0,1908.0638665635283
2023-04-11 16:30:00+00:00,30202.044149520763,24484280450.0,1906.4821037059596
2023-04-11 16:45:00+00:00,30175.06991379228,23591133169.0,1904.4163654732984
2023-04-11 17:00:00+00:00,30154.693808278374,22558246834.0,1903.8880028609728
2023-04-11 17:15:00+00:00,30105.376302960463,22342412678.0,1902.0258425717109
2023-04-11 17:30:00+00:00,30167.257808687544,21997219922.0,1904.837445740253
2023-04-11 17:45:00+00:00,30216.0131976222,21902056734.0,1907.9260921841376
2023-04-11 18:00:00+00:00,30245.966408603126,21690709007.0,1909.8563744305145
2023-04-11 18:15:00+00:00,30185.083568705795,21467216696.0,1907.112028997884
2023-04-11 18:30:00+00:00,30209.705743740316,21268803588.0,1906.703611609685
2023-04-11 18:45:00+00:00,30239.68805426159,21154167173.0,1907.7005394426176
2023-04-11 19:00:00+00:00,30244.32250101349,20886804495.0,1906.7301442537985
2023-04-11 19:15:00+00:00,30440.605613613054,21286878985.0,1913.206695162348
2023-04-11 19:30:00+00:00,30404.201305754043,21298338985.0,1898.0079495160203
2023-04-11 19:45:00+00:00,30149.781324549476,21518424072.0,1895.962997219754
2023-04-11 20:00:00+00:00,30148.893122518413,21552676690.0,1895.7875310600589
2023-04-11 20:15:00+00:00,30101.124641510185,21566170532.0,1890.6807553313308
2023-04-11 20:30:00+00:00,30109.42955348449,21827712952.0,1893.410878136145
2023-04-11 20:45:00+00:00,30175.80473108141,21903605861.0,1894.7807621009504
2023-04-11 21:00:00+00:00,30214.53523493842,21811812463.0,1896.5689762789737
2023-04-11 21:15:00+00:00,30214.484733726906,21785950579.0,1896.9105288625349
2023-04-11 21:30:00+00:00,30160.07421640259,21787989821.0,1893.4601826503483
2023-04-11 21:45:00+00:00,30191.49850484602,21853651516.0,1894.9875857075835
2023-04-11 22:00:00+00:00,30205.396054426205,21154838838.0,1892.957519037716
2023-04-11 22:15:00+00:00,30216.517219426336,20899227013.0,1894.940483703733
2023-04-11 22:30:00+00:00,30230.2872897716,20732467350.0,1894.3484442752128
2023-04-11 22:45:00+00:00,30275.382410320635,20664618217.0,1895.6078771770203
2023-04-11 23:00:00+00:00,30254.18126006497,20395063478.0,1893.258152817848
2023-04-11 23:15:00+00:00,30247.319258997548,20275487089.0,1888.703263944542
2023-04-11 23:30:00+00:00,30248.389160300587,20230652385.0,1892.034266093974
2023-04-11 23:45:00+00:00,30241.60457642177,20138590352.0,1892.189715911011
2023-04-12 00:00:00+00:00,30266.87550898457,19904463156.0,1893.6677695460385
2023-04-12 00:15:00+00:00,30309.82769186009,19941832600.0,1895.1541160249883
2023-04-12 00:30:00+00:00,30311.42180728942,19699439038.0,1895.2428273501869
2023-04-12 00:45:00+00:00,30324.991500216733,19499898668.0,1889.6700995448384
2023-04-12 01:00:00+00:00,30245.082163183382,19247990048.0,1890.9737695422016
2023-04-12 01:15:00+00:00,30271.20006444422,19226179470.0,1893.1894649252376
2023-04-12 01:30:00+00:00,30211.420009341884,19141745203.0,1889.9977875776715
2023-04-12 01:45:00+00:00,30185.977457487108,18638397758.0,1887.8418923098188
2023-04-12 02:00:00+00:00,30114.495977064547,18176703146.0,1881.3944183470196
2023-04-12 02:15:00+00:00,30021.20033493683,18368666628.0,1866.115268619669
2023-04-12 02:30:00+00:00,29979.453476045637,18408015288.0,1864.7230979233163
2023-04-12 02:45:00+00:00,29927.424654914324,18278645488.0,1866.1596280592516
2023-04-12 03:00:00+00:00,29961.14093552073,18162971001.0,1866.5623791407356
2023-04-12 03:15:00+00:00,29973.52765493603,18118157889.0,1867.299334072828
2023-04-12 03:30:00+00:00,29977.449989935227,18114228136.0,1865.5366580354896
2023-04-12 03:45:00+00:00,29958.402598239118,18149403566.0,1864.9766473396328
2023-04-12 04:00:00+00:00,29954.506653247077,18052624556.0,1866.331576731613
2023-04-12 04:15:00+00:00,29974.99130976876,18015866428.0,1868.245958313699
2023-04-12 04:30:00+00:00,29982.868662085377,17932656160.0,1867.7685605786637
2023-04-12 04:45:00+00:00,29998.015984425125,17902075543.0,1869.449021648045
2023-04-12 05:00:00+00:00,29990.651179866407,17852702003.0,1868.9004746674625
2023-04-12 05:15:00+00:00,29957.57335560394,17841023098.0,1868.9292835313368
2023-04-12 05:30:00+00:00,29958.872906415952,17839654588.0,1868.8639007399531
2023-04-12 05:45:00+00:00,29934.36305373952,17734962668.0,1865.7515749915065
2023-04-12 06:00:00+00:00,29911.886836981143,17426401165.0,1864.7714010720103
2023-04-12 06:15:00+00:00,29922.6947910757,17358423335.0,1865.7092394461065
2023-04-12 06:30:00+00:00,29919.01795389052,17346603778.0,1869.18814093682
2023-04-12 06:45:00+00:00,29959.76552878978,17356747257.0,1870.6283898992249
2023-04-12 07:00:00+00:00,29963.877917777016,17286161879.0,1871.6170659877296
2023-04-12 07:15:00+00:00,30015.34824654889,17267131674.0,1873.487993542641
2023-04-12 07:30:00+00:00,30032.233231408693,17298113219.0,1873.5516839566485
2023-04-12 07:45:00+00:00,29994.56893293786,17238691644.0,1871.581721422539
2023-04-12 08:00:00+00:00,30039.526306673182,17184411170.0,1873.5817128746644
2023-04-12 08:15:00+00:00,30020.414559940826,17209997112.0,1870.594347179996
2023-04-12 08:30:00+00:00,30001.62884573505,17195277207.0,1870.6078994166303
2023-04-12 08:45:00+00:00,29967.393939218844,17153146559.0,1869.126313427245
2023-04-12 09:00:00+00:00,29942.38979885969,17105857318.0,1867.1470562852817
2023-04-12 09:15:00+00:00,30002.80590745053,17125005610.0,1870.3684217416296
2023-04-12 09:30:00+00:00,30013.155893157465,17161178677.0,1870.2359395693256
2023-04-12 09:45:00+00:00,29999.03727201412,17158009998.0,1871.702998480846
2023-04-12 10:00:00+00:00,30025.073942171468,17114239392.0,1872.3465397510008
2023-04-12 10:15:00+00:00,30042.074782536503,17124862862.0,1872.9247666170768
2023-04-12 10:30:00+00:00,30018.097185607352,17198581922.0,1872.802505147265
2023-04-12 10:45:00+00:00,30014.45274927292,17186542806.0,1874.3649234990044
2023-04-12 11:00:00+00:00,30010.42347521876,17172752799.0,1873.4326976823172
2023-04-12 11:15:00+00:00,30009.7788026466,17242575542.0,1871.6732664841936
2023-04-12 11:30:00+00:00,29996.640011182564,17248453637.0,1871.5997037754512
2023-04-12 11:45:00+00:00,29997.76472498436,17226511063.0,1874.0902800973668
