Date,Price,volume,price_eth
2022-10-10 00:00:00+00:00,19426.92381259433,16796081873.0,1321.6076764822335
2022-10-10 00:15:00+00:00,19431.457042452304,16858563317.0,1323.0831526964894
2022-10-10 00:30:00+00:00,19455.02945712327,16882470161.0,1324.8196424506762
2022-10-10 00:45:00+00:00,19490.92959184121,17085421131.0,1331.7317175463563
2022-10-10 01:00:00+00:00,19503.643806498672,17116369309.0,1334.5110884739852
2022-10-10 01:15:00+00:00,19491.971677488866,17197469056.0,1332.193790711458
2022-10-10 01:30:00+00:00,19503.158218084995,17283328417.0,1332.6992416177068
2022-10-10 01:45:00+00:00,19512.427174019085,17296821866.0,1332.527390582464
2022-10-10 02:00:00+00:00,19482.988977137025,17264987813.0,1328.773555351904
2022-10-10 02:15:00+00:00,19471.191441901254,17363588708.0,1325.5911913466423
2022-10-10 02:30:00+00:00,19485.59625766424,17405303094.0,1326.2354391517442
2022-10-10 02:45:00+00:00,19473.847155581767,17397186427.0,1325.3648974252983
2022-10-10 03:00:00+00:00,19479.17157225618,17382414344.0,1325.8957456935898
2022-10-10 03:15:00+00:00,19462.971968196533,17416766902.0,1324.743652357221
2022-10-10 03:30:00+00:00,19442.789356826685,17436869297.0,1322.737053201675
2022-10-10 03:45:00+00:00,19452.51995208861,17443881902.0,1323.534320204413
2022-10-10 04:00:00+00:00,19453.708144737146,17393717350.0,1323.9677810332437
2022-10-10 04:15:00+00:00,19435.993458137225,17372584385.0,1323.3151732540648
2022-10-10 04:30:00+00:00,19441.27863258156,17389151628.0,1323.1289856371388
2022-10-10 04:45:00+00:00,19472.020667878405,17431814214.0,1325.1693060953032
2022-10-10 05:00:00+00:00,19456.245533661837,17366003564.0,1324.1179470069617
2022-10-10 05:15:00+00:00,19465.23224948961,17368641843.0,1324.3103496026729
2022-10-10 05:30:00+00:00,19411.18815016275,17488970008.0,1319.6902266198465
2022-10-10 05:45:00+00:00,19414.069408212083,17543627442.0,1319.0039117088004
2022-10-10 06:00:00+00:00,19431.472253121643,17592669844.0,1319.582721345566
2022-10-10 06:15:00+00:00,19436.074583169026,17627580760.0,1319.921048473399
2022-10-10 06:30:00+00:00,19406.700500518065,17707963191.0,1317.8015860090547
2022-10-10 06:45:00+00:00,19399.72666716655,17796267047.0,1316.1062574071327
2022-10-10 07:00:00+00:00,19422.126717049938,17863274994.0,1317.6830056223089
2022-10-10 07:15:00+00:00,19428.733713893864,17985785621.0,1318.690918887521
2022-10-10 07:30:00+00:00,19428.08754544077,18067498770.0,1318.4373850674515
2022-10-10 07:45:00+00:00,19416.88043235991,18118954703.0,1317.3367869276165
2022-10-10 08:00:00+00:00,19363.590896357546,18181248234.0,1313.5668438106864
2022-10-10 08:15:00+00:00,19227.06720312906,18895924244.0,1306.5921992940712
2022-10-10 08:30:00+00:00,19193.838887735463,19374306685.0,1302.2451700605134
2022-10-10 08:45:00+00:00,19234.19564054986,19616742436.0,1305.7975796953117
2022-10-10 09:00:00+00:00,19256.93234670527,19731478302.0,1306.5893749876598
2022-10-10 09:15:00+00:00,19263.92098760177,19962978047.0,1306.999131219822
2022-10-10 09:30:00+00:00,19273.827965387474,20056701532.0,1307.5574785572403
2022-10-10 09:45:00+00:00,19326.192508349253,20277061328.0,1311.6364136621005
2022-10-10 10:00:00+00:00,19328.095522323743,20311615112.0,1312.6034312761944
2022-10-10 10:15:00+00:00,19308.200737351297,20428027865.0,1312.04999231661
2022-10-10 10:30:00+00:00,19313.47740234992,20523959578.0,1312.2387582624976
2022-10-10 10:45:00+00:00,19298.152121767973,20274985124.0,1311.2476892599034
2022-10-10 11:00:00+00:00,19316.553666346288,20266935137.0,1312.6323160413658
2022-10-10 11:15:00+00:00,19348.95927456549,20329205814.0,1315.104429625214
2022-10-10 11:30:00+00:00,19344.35960812896,20432232831.0,1314.8580564969168
2022-10-10 11:45:00+00:00,19341.495143275137,20493632790.0,1314.5923249323237
2022-10-10 12:00:00+00:00,19350.91957218765,20505382471.0,1315.345788543082
2022-10-10 12:15:00+00:00,19334.958307280005,20531415061.0,1314.451141429928
2022-10-10 12:30:00+00:00,19381.307554662824,20661870566.0,1317.2488965851185
2022-10-10 12:45:00+00:00,19377.89967575226,20738240780.0,1316.301740542012
2022-10-10 13:00:00+00:00,19402.501892175085,20880451806.0,1317.174450669634
2022-10-10 13:15:00+00:00,19396.576404337717,20949520486.0,1316.4732149262784
2022-10-10 13:30:00+00:00,19361.264477429337,21322676773.0,1312.8342341329603
2022-10-10 13:45:00+00:00,19332.671393461133,21599580984.0,1311.936354365088
2022-10-10 14:00:00+00:00,19321.801130538814,21729458316.0,1311.5418705791194
2022-10-10 14:15:00+00:00,19355.183926910217,21961263338.0,1314.124729350198
2022-10-10 14:30:00+00:00,19282.59079212512,22400657009.0,1309.1414371180292
2022-10-10 14:45:00+00:00,19259.148917664515,22698824477.0,1306.4860245867271
2022-10-10 15:00:00+00:00,19277.816897776265,22830437320.0,1307.5725491513265
2022-10-10 15:15:00+00:00,19302.43327598888,23015708584.0,1309.9737054340642
2022-10-10 15:30:00+00:00,19264.418279830315,23136130614.0,1307.976979433519
2022-10-10 15:45:00+00:00,19292.02696281101,23426892793.0,1309.7939988573444
2022-10-10 16:00:00+00:00,19259.97176895372,23411967705.0,1306.5526837339262
2022-10-10 16:15:00+00:00,19180.81040848965,23728858408.0,1303.1942306098615
2022-10-10 16:30:00+00:00,19227.86699791625,23926119600.0,1305.9036991297346
2022-10-10 16:45:00+00:00,19167.57233332246,24103906230.0,1302.0631359004428
2022-10-10 17:00:00+00:00,19185.130240063663,24256420795.0,1303.1917710400437
2022-10-10 17:15:00+00:00,19194.190920927264,24545683600.0,1303.6584311802028
2022-10-10 17:30:00+00:00,19239.19993574752,24760732786.0,1305.8648008989903
2022-10-10 17:45:00+00:00,19323.86399587457,25169913620.0,1312.2365719999325
2022-10-10 18:00:00+00:00,19287.32907111089,25245841034.0,1309.5805747969896
2022-10-10 18:15:00+00:00,19272.80361151621,25382845376.0,1308.5421087320733
2022-10-10 18:30:00+00:00,19282.388383059595,25581481691.0,1309.927161663342
