Date,Price,volume,price_eth
2022-05-09 00:00:00+00:00,34126.970390857685,36804411201.0,2524.417831259384
2022-05-09 00:15:00+00:00,34108.8460827424,36826792671.0,2520.311242337596
2022-05-09 00:30:00+00:00,34155.676425807535,36952098183.0,2525.4654793232185
2022-05-09 00:45:00+00:00,34163.02661248506,37038948603.0,2525.688625201892
2022-05-09 01:00:00+00:00,34154.390115602146,36884565459.0,2523.9093457547774
2022-05-09 01:15:00+00:00,34171.19302719746,36799948007.0,2524.0152677875567
2022-05-09 01:30:00+00:00,34135.7833582689,36820617650.0,2515.599261708851
2022-05-09 01:45:00+00:00,34088.244437733665,36378868046.0,2509.4487517410494
2022-05-09 02:00:00+00:00,33922.894509494174,35667284356.0,2495.521162323824
2022-05-09 02:15:00+00:00,33774.98621232033,35392208764.0,2476.463743184672
2022-05-09 02:30:00+00:00,33562.62071306297,36183841190.0,2447.0893759262854
2022-05-09 02:45:00+00:00,33422.03432217049,36562646023.0,2435.56215239789
2022-05-09 03:00:00+00:00,33633.78875919781,36795788813.0,2456.9723514709867
2022-05-09 03:15:00+00:00,33734.89647028099,36751722489.0,2464.611370064209
2022-05-09 03:30:00+00:00,33716.812945132035,37126681005.0,2465.712659215895
2022-05-09 03:45:00+00:00,33611.7746354908,36954036326.0,2462.058746078524
2022-05-09 04:00:00+00:00,33728.444243787075,36895272853.0,2464.980765369121
2022-05-09 04:15:00+00:00,33795.593309241,36947646365.0,2473.9155714394456
2022-05-09 04:30:00+00:00,33721.72787484514,36948362059.0,2468.757381879432
2022-05-09 04:45:00+00:00,33669.268125991526,36856197202.0,2463.169039952998
2022-05-09 05:00:00+00:00,33644.72281707283,36744980169.0,2460.995353527614
2022-05-09 05:15:00+00:00,33597.04688033808,36539464105.0,2454.2668567537667
2022-05-09 05:30:00+00:00,33546.521538531095,36837971553.0,2446.434803229725
2022-05-09 05:45:00+00:00,33527.7101200825,36869137021.0,2444.9199823399763
2022-05-09 06:00:00+00:00,33422.206119040304,36840033126.0,2431.9490128389275
2022-05-09 06:15:00+00:00,33437.87776096707,36778900322.0,2438.7906776463847
2022-05-09 06:30:00+00:00,33444.24216496134,37068183618.0,2441.2444642696223
2022-05-09 06:45:00+00:00,33557.93757868712,37106462952.0,2452.61981639496
2022-05-09 07:00:00+00:00,33705.85138525612,37231687575.0,2462.1161756010283
2022-05-09 07:15:00+00:00,33581.85673596387,37252398725.0,2452.2600924174826
2022-05-09 07:30:00+00:00,33575.009161541224,37412230225.0,2452.2777414949373
2022-05-09 07:45:00+00:00,33559.956540497165,37414693991.0,2450.48913236515
2022-05-09 08:00:00+00:00,33521.248518156666,37269963790.0,2445.67746219094
2022-05-09 08:15:00+00:00,33369.979837850486,37356536972.0,2436.127246376708
2022-05-09 08:30:00+00:00,33357.0916260319,37847574812.0,2440.344443237741
2022-05-09 08:45:00+00:00,33623.944599464005,38354536714.0,2456.921718618355
2022-05-09 09:00:00+00:00,33671.19011101199,38559741203.0,2461.8179584564
2022-05-09 09:15:00+00:00,33582.49333932799,38686864772.0,2453.726240264496
2022-05-09 09:30:00+00:00,33489.30971948173,38820495568.0,2446.3915511795585
2022-05-09 09:45:00+00:00,33478.03212033676,38935872464.0,2444.958651173533
2022-05-09 10:00:00+00:00,33416.31776444315,38952434025.0,2438.706312021898
2022-05-09 10:15:00+00:00,33250.775589014294,39086998401.0,2429.102182931123
2022-05-09 10:30:00+00:00,33126.44216555337,39744183611.0,2407.1031217211385
2022-05-09 10:45:00+00:00,32834.953205440346,41162490210.0,2378.3374173963384
2022-05-09 11:00:00+00:00,32919.69322755433,42084667533.0,2381.7140152160646
2022-05-09 11:15:00+00:00,32897.73715307867,42509520513.0,2382.7877844213317
2022-05-09 11:30:00+00:00,32919.65541232158,42852803056.0,2387.014685145138
2022-05-09 11:45:00+00:00,33097.563109225724,43386096038.0,2403.397769318031
2022-05-09 12:00:00+00:00,32932.376593820365,43592033372.0,2396.0202832861733
2022-05-09 12:15:00+00:00,33035.89763768624,43900387175.0,2404.358351906504
2022-05-09 12:30:00+00:00,33087.86553555629,44234220360.0,2413.010983364835
2022-05-09 12:45:00+00:00,32984.756035120656,44318683429.0,2409.3554902174888
2022-05-09 13:00:00+00:00,32890.45399474718,44495641318.0,2394.7172278659154
2022-05-09 13:15:00+00:00,32841.54435955129,44551618914.0,2390.39469097499
2022-05-09 13:30:00+00:00,33312.80512118874,46274390900.0,2416.040200857323
2022-05-09 13:45:00+00:00,33077.036094085204,47134936117.0,2418.760461457746
2022-05-09 14:00:00+00:00,32929.87415114714,47083393584.0,2404.250104194645
