Date,Price,volume
2022-04-11 00:00:00+00:00,42059.00453026928,17799126005.0
2022-04-11 00:15:00+00:00,42124.83628397036,18179979812.0
2022-04-11 00:30:00+00:00,42246.330475537485,18563209450.0
2022-04-11 00:45:00+00:00,42307.76920333236,18720503693.0
2022-04-11 01:00:00+00:00,42340.63414211557,18765772424.0
2022-04-11 01:15:00+00:00,42419.2666018103,18867848802.0
2022-04-11 01:30:00+00:00,42290.544696477264,18910877070.0
2022-04-11 01:45:00+00:00,42233.3263824283,18994159681.0
2022-04-11 02:00:00+00:00,42210.84099637619,19132906874.0
2022-04-11 02:15:00+00:00,42036.849540398216,19561757089.0
2022-04-11 02:30:00+00:00,42053.61501692007,19815478638.0
2022-04-11 02:45:00+00:00,41897.14729122976,18826511129.0
2022-04-11 03:00:00+00:00,42032.21798106022,20217753993.0
2022-04-11 03:15:00+00:00,42025.55664426474,20233556008.0
2022-04-11 03:30:00+00:00,42069.04092117955,20409001792.0
2022-04-11 03:45:00+00:00,42121.17724628046,20543191122.0
2022-04-11 04:00:00+00:00,42158.07827131145,20736052307.0
2022-04-11 04:15:00+00:00,42171.50719811602,20829102631.0
2022-04-11 04:30:00+00:00,42200.81612294464,20896100020.0
2022-04-11 04:45:00+00:00,42260.24401875707,21029601309.0
2022-04-11 05:00:00+00:00,42229.255493310906,21058555748.0
2022-04-11 05:15:00+00:00,42291.89849637564,21102792969.0
2022-04-11 05:30:00+00:00,42294.253459375366,21198971331.0
2022-04-11 05:45:00+00:00,42283.24531651664,21230522626.0
2022-04-11 06:00:00+00:00,42269.47577823748,21222387844.0
2022-04-11 06:15:00+00:00,42216.99806606072,21232075094.0
2022-04-11 06:30:00+00:00,42235.52718503543,21296752620.0
2022-04-11 06:45:00+00:00,42262.6573044547,21367348404.0
2022-04-11 07:00:00+00:00,42216.60708741361,21399500202.0
2022-04-11 07:15:00+00:00,42310.54042516359,21445942982.0
2022-04-11 07:30:00+00:00,42300.92888425948,21547569128.0
2022-04-11 07:45:00+00:00,42329.44303726051,21621061441.0
2022-04-11 08:00:00+00:00,42307.94327168286,21649689402.0
2022-04-11 08:15:00+00:00,42249.27709008817,21714385863.0
2022-04-11 08:30:00+00:00,42135.22035933315,21832626918.0
2022-04-11 08:45:00+00:00,42214.46336752552,21981820362.0
2022-04-11 09:00:00+00:00,42145.23604937278,21995818507.0
2022-04-11 09:15:00+00:00,42075.34546706889,22229009489.0
2022-04-11 09:30:00+00:00,41932.01424951544,22576295131.0
2022-04-11 09:45:00+00:00,41862.49402682423,22884419672.0
2022-04-11 10:00:00+00:00,41521.60420241176,24148915605.0
2022-04-11 10:15:00+00:00,41519.98846979388,24454605740.0
2022-04-11 10:30:00+00:00,41517.124746940455,24803198788.0
2022-04-11 10:45:00+00:00,41591.8885261742,25050747770.0
2022-04-11 11:00:00+00:00,41503.365518520994,25180692749.0
2022-04-11 11:15:00+00:00,41281.48164292628,25503609369.0
2022-04-11 11:30:00+00:00,41244.75716617732,26909907310.0
2022-04-11 11:45:00+00:00,41070.25097312578,27082386421.0
2022-04-11 12:00:00+00:00,41119.58919955802,27427418045.0
2022-04-11 12:15:00+00:00,41180.11825701449,27638289942.0
2022-04-11 12:30:00+00:00,41214.29284466833,27838336022.0
2022-04-11 12:45:00+00:00,41201.52715696492,28063236286.0
2022-04-11 13:00:00+00:00,41122.209350623234,28191388732.0
2022-04-11 13:15:00+00:00,41038.26007253968,28361867038.0
2022-04-11 13:30:00+00:00,40959.19467947864,29125599602.0
2022-04-11 13:45:00+00:00,41138.81300942195,29665463705.0
2022-04-11 14:00:00+00:00,41122.3885306552,29868624397.0
2022-04-11 14:15:00+00:00,40894.41350148803,30058679032.0
2022-04-11 14:30:00+00:00,40898.50737515357,30324595936.0
2022-04-11 14:45:00+00:00,40870.51249812343,30562053888.0
2022-04-11 15:00:00+00:00,40914.47433222577,30670062462.0
2022-04-11 15:15:00+00:00,40886.22327044359,30770786611.0
2022-04-11 15:30:00+00:00,40902.3793348978,30922607345.0
2022-04-11 15:45:00+00:00,40690.26301563921,31096699493.0
2022-04-11 16:00:00+00:00,40725.3006571506,28441086560.0
2022-04-11 16:15:00+00:00,40643.71613416237,28565768632.0
2022-04-11 16:30:00+00:00,40676.80265168036,29020811869.0
2022-04-11 16:45:00+00:00,40794.48495377827,29284945320.0
2022-04-11 17:00:00+00:00,40846.40767437857,29300331972.0
2022-04-11 17:15:00+00:00,40521.14782360722,29794107169.0
2022-04-11 17:30:00+00:00,40450.972394468336,29794290934.0
2022-04-11 17:45:00+00:00,40473.92264611157,29823990687.0
2022-04-11 18:00:00+00:00,40446.46079442056,29825190011.0
2022-04-11 18:15:00+00:00,40392.20362004715,29837526634.0
2022-04-11 18:30:00+00:00,40423.76289844885,29886935536.0
2022-04-11 18:45:00+00:00,40507.57648173706,30004105900.0
2022-04-11 19:00:00+00:00,40535.10424638036,30129173477.0
2022-04-11 19:15:00+00:00,40219.17921217327,30363298402.0
2022-04-11 19:30:00+00:00,40017.850210433695,31308667777.0
2022-04-11 19:45:00+00:00,40075.94222415234,31615021412.0
2022-04-11 20:00:00+00:00,39801.69184907748,32056311889.0
2022-04-11 20:15:00+00:00,39910.04519825279,32627926723.0
2022-04-11 20:30:00+00:00,39994.10597440811,33124005567.0
2022-04-11 20:45:00+00:00,39937.592087680205,33240517318.0
2022-04-11 21:00:00+00:00,39811.848930824926,33297024219.0
2022-04-11 21:15:00+00:00,39818.72460048764,33406350814.0
2022-04-11 21:30:00+00:00,39526.23090163359,33488172766.0
2022-04-11 21:45:00+00:00,39515.82214186796,33953345789.0
2022-04-11 22:00:00+00:00,39396.09499248117,33880764133.0
2022-04-11 22:15:00+00:00,39821.33392466368,34342247487.0
2022-04-11 22:30:00+00:00,39968.02158451241,34452479708.0
2022-04-11 22:45:00+00:00,39855.81141173285,34058611324.0
2022-04-11 23:00:00+00:00,39722.24660878113,33879368281.0
2022-04-11 23:15:00+00:00,39704.83584338378,33830595058.0
2022-04-11 23:30:00+00:00,39588.386034318166,33804653719.0
2022-04-11 23:45:00+00:00,39521.90132656629,33949912166.0
2022-04-12 00:00:00+00:00,39493.18009271557,33908715469.0
2022-04-12 00:15:00+00:00,39709.30124139835,33199779689.0
2022-04-12 00:30:00+00:00,39793.23853054286,33227346077.0
2022-04-12 00:45:00+00:00,39649.63832881576,34222465183.0
2022-04-12 01:00:00+00:00,39664.29360619164,34345091868.0
2022-04-12 01:15:00+00:00,39659.59858617527,33577804345.0
2022-04-12 01:30:00+00:00,39627.25796532688,33735141208.0
2022-04-12 01:45:00+00:00,39555.92364677101,33849176789.0
2022-04-12 02:00:00+00:00,39557.899429344754,33802982600.0
2022-04-12 02:15:00+00:00,39405.45587546488,33573479887.0
2022-04-12 02:30:00+00:00,39442.89822095592,33648848941.0
2022-04-12 02:45:00+00:00,39493.34186993732,33589677577.0
