Date,Price,volume,price_eth
2019-06-10 00:00:00+00:00,7630.36404668,16459603673.0,231.131667054
2019-06-10 00:15:00+00:00,7590.67179152,16440580434.0,229.464963149
2019-06-10 00:30:00+00:00,7626.23804748,16591926113.0,232.383276063
2019-06-10 00:45:00+00:00,7650.6049189,16694238734.0,233.966502961
2019-06-10 01:00:00+00:00,7665.49962509,16684507034.0,234.920237263
2019-06-10 01:15:00+00:00,7660.38925953,16706737788.0,234.449324459
2019-06-10 01:30:00+00:00,7680.38367458,16822668080.0,234.814332142
2019-06-10 01:45:00+00:00,7658.21286427,16836557157.0,233.992623539
2019-06-10 02:00:00+00:00,7659.02395901,16662374903.0,234.010212268
2019-06-10 02:15:00+00:00,7642.96247761,16622318593.0,233.677414474
2019-06-10 02:30:00+00:00,7670.1194396,16715553465.0,234.641481668
2019-06-10 02:45:00+00:00,7671.19732225,16781811011.0,234.621361173
2019-06-10 03:00:00+00:00,7690.99323576,16746144813.0,235.001584918
2019-06-10 03:15:00+00:00,7695.95842284,16821703458.0,235.358618601
2019-06-10 03:30:00+00:00,7706.17558068,16895356312.0,235.669539603
2019-06-10 03:45:00+00:00,7692.80735918,16899887032.0,235.13546214
2019-06-10 04:00:00+00:00,7691.67371353,16908133203.0,235.141053371
2019-06-10 04:15:00+00:00,7672.44119384,16934849352.0,234.6128044
2019-06-10 04:30:00+00:00,7671.0204496,16989534010.0,234.539264611
2019-06-10 04:45:00+00:00,7674.11085952,17061493367.0,234.821007685
2019-06-10 05:00:00+00:00,7671.47489742,17022725074.0,234.579615988
2019-06-10 05:15:00+00:00,7654.04859259,17052125840.0,234.321476664
2019-06-10 05:30:00+00:00,7674.6063558,17130133354.0,234.50104135
2019-06-10 05:45:00+00:00,7664.14749243,17197393220.0,234.037093409
2019-06-10 06:00:00+00:00,7706.09446968,17237116634.0,235.602025735
2019-06-10 06:15:00+00:00,7735.05996958,17363901949.0,236.277142692
2019-06-10 06:30:00+00:00,7748.19560072,17488244398.0,237.339177049
2019-06-10 06:45:00+00:00,7732.14114193,17523816820.0,236.777468929
2019-06-10 07:00:00+00:00,7747.47384201,17468356512.0,237.20157798
2019-06-10 07:15:00+00:00,7736.07573638,17508329685.0,237.083664534
2019-06-10 07:30:00+00:00,7755.77893744,17591948493.0,238.027750176
2019-06-10 07:45:00+00:00,7741.38686565,17617142644.0,237.694361634
2019-06-10 08:00:00+00:00,7745.59856861,17537559073.0,237.994832703
2019-06-10 08:15:00+00:00,7760.395684,17605452649.0,238.457642821
2019-06-10 08:30:00+00:00,7758.24717859,17648547654.0,238.531297259
2019-06-10 08:45:00+00:00,7749.44100178,17642747909.0,237.725172159
2019-06-10 09:00:00+00:00,7746.4683682,17576401276.0,237.379579971
2019-06-10 09:15:00+00:00,7747.43598681,17652301180.0,237.681313524
2019-06-10 09:30:00+00:00,7754.93041054,17712017016.0,237.711996982
2019-06-10 09:45:00+00:00,7736.99609012,17748295131.0,236.973505722
2019-06-10 10:00:00+00:00,7736.85247156,17676710105.0,236.496520593
2019-06-10 10:15:00+00:00,7688.535836,17747933536.0,234.895669823
2019-06-10 10:30:00+00:00,7697.32245545,17825514365.0,235.350067253
2019-06-10 10:45:00+00:00,7683.73570767,17833371068.0,234.723007567
