Date,Price,volume
2020-12-07 00:00:00+00:00,19372.79769613,25054409262.0
2020-12-07 00:15:00+00:00,19367.15893219,25027907881.0
2020-12-07 00:30:00+00:00,19366.82839709,25128817320.0
2020-12-07 00:45:00+00:00,19344.94060034,25149238609.0
2020-12-07 01:00:00+00:00,19324.57809669,24937796449.0
2020-12-07 01:15:00+00:00,19292.70832751,24886487932.0
2020-12-07 01:30:00+00:00,19288.12723366,24864990882.0
2020-12-07 01:45:00+00:00,19298.40456982,24917620030.0
2020-12-07 02:00:00+00:00,19293.44109843,24813290885.0
2020-12-07 02:15:00+00:00,19206.50063036,24853401066.0
2020-12-07 02:30:00+00:00,19225.25608192,24860750691.0
2020-12-07 02:45:00+00:00,19231.65595706,24931184919.0
2020-12-07 03:00:00+00:00,19221.4482557,24876013699.0
2020-12-07 03:15:00+00:00,19244.74737642,24846963634.0
2020-12-07 03:30:00+00:00,19224.0341673,24834873288.0
2020-12-07 03:45:00+00:00,19283.19991034,25003310273.0
2020-12-07 04:00:00+00:00,19269.40671435,24957323193.0
2020-12-07 04:15:00+00:00,19258.69143343,24928048694.0
2020-12-07 04:30:00+00:00,19268.69780643,24986519512.0
2020-12-07 04:45:00+00:00,19295.8884273,25118213559.0
2020-12-07 05:00:00+00:00,19280.63149602,25030446422.0
2020-12-07 05:15:00+00:00,19264.27076193,25002986381.0
2020-12-07 05:30:00+00:00,19276.64256726,25106958808.0
2020-12-07 05:45:00+00:00,19260.57976529,25114057227.0
2020-12-07 06:00:00+00:00,19284.21866012,25146139209.0
2020-12-07 06:15:00+00:00,19347.15186621,25306162151.0
2020-12-07 06:30:00+00:00,19298.88089079,25402554779.0
2020-12-07 06:45:00+00:00,19314.07308905,25481596071.0
2020-12-07 07:00:00+00:00,19354.39136495,25440130491.0
2020-12-07 07:15:00+00:00,19337.29716733,25505565900.0
2020-12-07 07:30:00+00:00,19321.84108238,25533000510.0
2020-12-07 07:45:00+00:00,19381.8325358,25820072107.0
2020-12-07 08:00:00+00:00,19323.20688348,25794431017.0
2020-12-07 08:15:00+00:00,19282.97684955,25975809253.0
2020-12-07 08:30:00+00:00,19243.20199215,25886227646.0
2020-12-07 08:45:00+00:00,19257.78760082,25976746195.0
2020-12-07 09:00:00+00:00,19226.51057959,25781317037.0
2020-12-07 09:15:00+00:00,19220.2967196,25933211722.0
2020-12-07 09:30:00+00:00,19229.25003906,25886805659.0
2020-12-07 09:45:00+00:00,19211.96716069,25866476788.0
2020-12-07 10:00:00+00:00,19208.19221601,25757650461.0
2020-12-07 10:15:00+00:00,19223.79018603,25926763789.0
2020-12-07 10:30:00+00:00,19225.13886234,26017949523.0
2020-12-07 10:45:00+00:00,19199.13749732,26065613849.0
2020-12-07 11:00:00+00:00,19225.27228005,26131033166.0
2020-12-07 11:15:00+00:00,19206.63238797,26161224236.0
2020-12-07 11:30:00+00:00,19181.53763529,26281656520.0
2020-12-07 11:45:00+00:00,19135.32526588,26486362314.0
2020-12-07 12:00:00+00:00,19163.59780169,26583925389.0
2020-12-07 12:15:00+00:00,19198.77809618,26764965529.0
2020-12-07 12:30:00+00:00,19234.39839849,26917279624.0
2020-12-07 12:45:00+00:00,19231.97553757,27071144466.0
2020-12-07 13:00:00+00:00,19219.31275004,27040372160.0
2020-12-07 13:15:00+00:00,19198.70621178,27224423658.0
2020-12-07 13:30:00+00:00,19214.82806775,27163266953.0
2020-12-07 13:45:00+00:00,19211.6577645,27128555164.0
2020-12-07 14:00:00+00:00,19146.62988489,27022536709.0
2020-12-07 14:15:00+00:00,19197.18944078,27143118091.0
2020-12-07 14:30:00+00:00,19172.50092993,27312494831.0
2020-12-07 14:45:00+00:00,19209.80321227,27406366603.0
2020-12-07 15:00:00+00:00,19223.85373863,27395885964.0
2020-12-07 15:15:00+00:00,19248.91116391,27583420361.0
2020-12-07 15:30:00+00:00,19223.13422028,27688706918.0
2020-12-07 15:45:00+00:00,19222.97909164,27739345966.0
2020-12-07 16:00:00+00:00,19202.8549452,24300987308.0
2020-12-07 16:15:00+00:00,19233.4085616,23704698001.0
2020-12-07 16:30:00+00:00,19212.1943869,24337117786.0
2020-12-07 16:45:00+00:00,19215.76684533,24391857941.0
2020-12-07 17:00:00+00:00,19198.83502937,24393851258.0
2020-12-07 17:15:00+00:00,19188.76246411,24484963213.0
2020-12-07 17:30:00+00:00,19161.3775114,24481961921.0
2020-12-07 17:45:00+00:00,19166.01546414,24651431996.0
2020-12-07 18:00:00+00:00,19145.65631691,24691174722.0
2020-12-07 18:15:00+00:00,19005.44427437,25190469131.0
2020-12-07 18:30:00+00:00,18997.70144905,24922127768.0
2020-12-07 18:45:00+00:00,18956.95550277,25842166488.0
2020-12-07 19:00:00+00:00,18975.55822992,25946927180.0
2020-12-07 19:15:00+00:00,19007.62057558,26157859041.0
2020-12-07 19:30:00+00:00,18969.54677672,26429181883.0
2020-12-07 19:45:00+00:00,18985.31154048,26587161646.0
2020-12-07 20:00:00+00:00,18957.84988756,26647570733.0
2020-12-07 20:15:00+00:00,19025.87855721,26905698605.0
2020-12-07 20:30:00+00:00,19017.39197341,27074835971.0
2020-12-07 20:45:00+00:00,19041.43489101,27166486848.0
2020-12-07 21:00:00+00:00,19063.25548672,27209208280.0
2020-12-07 21:15:00+00:00,19105.5531526,27370190860.0
2020-12-07 21:30:00+00:00,19102.21833329,27516477099.0
2020-12-07 21:45:00+00:00,19087.52917552,27355189582.0
2020-12-07 22:00:00+00:00,19100.71467622,26709486472.0
2020-12-07 22:15:00+00:00,19109.49798052,27366165973.0
2020-12-07 22:30:00+00:00,19098.72188392,27279453337.0
2020-12-07 22:45:00+00:00,19119.54523645,27254117704.0
2020-12-07 23:00:00+00:00,19093.58052992,26875131060.0
2020-12-07 23:15:00+00:00,19173.70620209,26729426656.0
2020-12-07 23:30:00+00:00,19195.18116361,26846736489.0
2020-12-07 23:45:00+00:00,19191.63128698,26896357742.0
2020-12-08 00:00:00+00:00,19173.26343082,26546621959.0
2020-12-08 00:15:00+00:00,19169.40615926,26540654657.0
2020-12-08 00:30:00+00:00,19219.02185817,26703339382.0
2020-12-08 00:45:00+00:00,19233.06160472,26787515589.0
2020-12-08 01:00:00+00:00,19207.60476136,26638535650.0
2020-12-08 01:15:00+00:00,19194.04975157,26616381849.0
2020-12-08 01:30:00+00:00,19191.38756398,26714198220.0
2020-12-08 01:45:00+00:00,19220.75338703,26717682415.0
