Date,Price,volume,price_eth
2018-12-24 00:00:00+00:00,4013.34970491,6136764216.0,136.392859565
2018-12-24 00:15:00+00:00,4049.42453146,6222863293.0,139.046133507
2018-12-24 00:30:00+00:00,4065.63014691,6270554109.0,140.818211733
2018-12-24 00:45:00+00:00,4202.10371589,6588038420.0,143.603982567
2018-12-24 01:00:00+00:00,4198.04300584,6559217570.0,143.159204402
2018-12-24 01:15:00+00:00,4213.47399462,6616456077.0,144.459962309
2018-12-24 01:30:00+00:00,4230.7984452,6659452296.0,144.769581497
2018-12-24 01:45:00+00:00,4231.30364778,6695786957.0,147.639017118
2018-12-24 02:00:00+00:00,4214.41411508,6697217075.0,147.012112528
2018-12-24 02:15:00+00:00,4205.09951718,6717236712.0,147.130523314
2018-12-24 02:30:00+00:00,4207.8093279,6751653644.0,147.83921837
2018-12-24 02:45:00+00:00,4206.77865092,6782057587.0,149.198549101
2018-12-24 03:00:00+00:00,4217.36498459,6767349986.0,149.916202774
2018-12-24 03:15:00+00:00,4219.03396535,6778735051.0,149.401232461
2018-12-24 03:30:00+00:00,4221.93605448,6808697443.0,150.069427531
2018-12-24 03:45:00+00:00,4230.07765175,6818188681.0,151.23807232
2018-12-24 04:00:00+00:00,4214.37690882,6773346937.0,150.247990806
2018-12-24 04:15:00+00:00,4210.41170021,6769539717.0,149.362641194
2018-12-24 04:30:00+00:00,4213.21902072,6771550428.0,149.443655464
2018-12-24 04:45:00+00:00,4217.51933374,6777955740.0,149.411313051
2018-12-24 05:00:00+00:00,4229.97488987,6730360403.0,150.853147473
2018-12-24 05:15:00+00:00,4225.97606774,6737423012.0,150.616344268
2018-12-24 05:30:00+00:00,4234.84131229,6788648090.0,150.622063461
2018-12-24 05:45:00+00:00,4262.47909154,6962478747.0,149.913863259
2018-12-24 06:00:00+00:00,4271.79245,6992419588.0,148.325520036
2018-12-24 06:15:00+00:00,4235.53559186,6991971864.0,146.892022014
2018-12-24 06:30:00+00:00,4227.85613803,7020476829.0,147.716701624
2018-12-24 06:45:00+00:00,4236.71120991,7059524158.0,148.023021971
2018-12-24 07:00:00+00:00,4240.78874421,7029634269.0,148.066846831
2018-12-24 07:15:00+00:00,4235.97018381,7052250685.0,147.383674241
2018-12-24 07:30:00+00:00,4233.78442329,7060674976.0,147.512518118
2018-12-24 07:45:00+00:00,4242.61454011,7095247791.0,148.352628755
2018-12-24 08:00:00+00:00,4246.09387819,7082859506.0,148.718066683
2018-12-24 08:15:00+00:00,4251.84732954,7116839048.0,148.547063162
2018-12-24 08:30:00+00:00,4252.99350263,7152141372.0,147.80379384
2018-12-24 08:45:00+00:00,4246.3159758,7154397248.0,146.986445696
2018-12-24 09:00:00+00:00,4230.72994079,7122881337.0,147.496928854
2018-12-24 09:15:00+00:00,4244.45223096,7146696234.0,148.023495734
2018-12-24 09:30:00+00:00,4253.79879335,7167360627.0,148.239520654
2018-12-24 09:45:00+00:00,4245.24407312,7170431346.0,148.103757345
2018-12-24 10:00:00+00:00,4241.33648311,7118174307.0,147.014534906
2018-12-24 10:15:00+00:00,4181.68308989,7126048728.0,145.410345855
2018-12-24 10:30:00+00:00,4173.71840929,7134348832.0,145.007367325
2018-12-24 10:45:00+00:00,4172.7444403,7106267992.0,144.713575656
2018-12-24 11:00:00+00:00,4175.77503765,7052832665.0,145.605480251
2018-12-24 11:15:00+00:00,4181.50821132,7069086475.0,145.724582847
2018-12-24 11:30:00+00:00,4190.16738397,7080585675.0,145.75055892
2018-12-24 11:45:00+00:00,4178.90278766,7070731182.0,145.450444641
2018-12-24 12:00:00+00:00,4174.48513604,7016160169.0,145.142089128
2018-12-24 12:15:00+00:00,4183.42666321,7024252676.0,145.778197469
2018-12-24 12:30:00+00:00,4182.91093855,7024784570.0,145.889633554
2018-12-24 12:45:00+00:00,4179.34121457,7021083747.0,145.916064672
2018-12-24 13:00:00+00:00,4176.11970821,6986345881.0,145.67020267
2018-12-24 13:15:00+00:00,4177.56263122,7008654229.0,147.180696064
2018-12-24 13:30:00+00:00,4192.31028453,7048115806.0,148.261382132
2018-12-24 13:45:00+00:00,4194.84459963,7056274085.0,148.375756548
2018-12-24 14:00:00+00:00,4184.68647904,6987709827.0,147.627567277
2018-12-24 14:15:00+00:00,4184.62899304,6942948887.0,148.273345574
2018-12-24 14:30:00+00:00,4188.93766622,6973086545.0,149.998499921
2018-12-24 14:45:00+00:00,4237.41037085,7112430764.0,156.551476476
2018-12-24 15:00:00+00:00,4235.52907431,7026184771.0,155.624378659
2018-12-24 15:15:00+00:00,4234.61942286,7043192454.0,156.76679966
2018-12-24 15:30:00+00:00,4243.46415121,7112402167.0,156.514792265
2018-12-24 15:45:00+00:00,4187.92635471,7091355436.0,151.876383445
2018-12-24 16:00:00+00:00,4129.67340577,7092447257.0,149.287449164
2018-12-24 16:15:00+00:00,4116.78378448,7099147670.0,147.050819138
2018-12-24 16:30:00+00:00,4111.42447369,7133376656.0,146.972305868
2018-12-24 16:45:00+00:00,4129.79963847,7157250919.0,148.135974546
2018-12-24 17:00:00+00:00,4134.39884945,7129733102.0,148.75808752
2018-12-24 17:15:00+00:00,4128.31100838,7142789343.0,148.253157707
2018-12-24 17:30:00+00:00,4122.17114285,7156489633.0,148.150544545
2018-12-24 17:45:00+00:00,4125.3919365,7164505565.0,148.132428504
2018-12-24 18:00:00+00:00,4125.35880488,7163812499.0,147.026479013
2018-12-24 18:15:00+00:00,4123.84087884,7176987311.0,146.848175025
2018-12-24 18:30:00+00:00,4121.72803582,7172165063.0,142.406923412
2018-12-24 18:45:00+00:00,4103.60244054,7189266059.0,141.273431263
2018-12-24 19:00:00+00:00,4090.71001169,7135721025.0,138.907595107
2018-12-24 19:15:00+00:00,4058.10140687,7150057728.0,136.236515881
2018-12-24 19:30:00+00:00,4066.42208854,7214350650.0,137.18603925
2018-12-24 19:45:00+00:00,4066.50210039,7237937960.0,138.2822087
2018-12-24 20:00:00+00:00,4080.85528765,7222873190.0,138.939250358
2018-12-24 20:15:00+00:00,4084.4344915,7245915565.0,139.578315495
2018-12-24 20:30:00+00:00,4072.03747416,7248638297.0,138.379774492
2018-12-24 20:45:00+00:00,4073.82878971,7277456546.0,139.599583648
2018-12-24 21:00:00+00:00,4077.95887863,7258942313.0,140.202477527
2018-12-24 21:15:00+00:00,4085.56131067,7296319976.0,142.680593072
2018-12-24 21:30:00+00:00,4088.46814122,7313069291.0,142.525584641
2018-12-24 21:45:00+00:00,4107.20528139,7355115443.0,143.446655926
2018-12-24 22:00:00+00:00,4108.88679077,7327568871.0,141.825271082
2018-12-24 22:15:00+00:00,4111.92795911,7339133892.0,142.970125477
2018-12-24 22:30:00+00:00,4103.69273713,7322183750.0,142.103718695
2018-12-24 22:45:00+00:00,4103.75281431,7324960720.0,142.378349453
2018-12-24 23:00:00+00:00,4103.68333469,7280543080.0,143.334963261
2018-12-24 23:15:00+00:00,4099.90029676,7286546513.0,143.748266564
2018-12-24 23:30:00+00:00,4090.14072723,7279220672.0,142.0294604
2018-12-24 23:45:00+00:00,4078.59919478,7240968501.0,140.23800256
2018-12-25 00:00:00+00:00,4077.43561722,7271458727.0,138.507717114
2018-12-25 00:15:00+00:00,3921.5503173,7139638335.0,133.945235663
2018-12-25 00:30:00+00:00,3916.93723626,7178504173.0,134.056841404
2018-12-25 00:45:00+00:00,3869.81565789,7039068939.0,130.910624767
2018-12-25 01:00:00+00:00,3879.57608777,7010474720.0,132.071438617
2018-12-25 01:15:00+00:00,3880.50141284,7008647127.0,132.696213065
2018-12-25 01:30:00+00:00,3885.61936143,7012287015.0,133.008172195
2018-12-25 01:45:00+00:00,3878.36356889,6980357305.0,132.730674823
2018-12-25 02:00:00+00:00,3885.5519149,6945701477.0,132.461736604
2018-12-25 02:15:00+00:00,3873.21831689,6934686037.0,131.834229497
2018-12-25 02:30:00+00:00,3875.99992752,6944889900.0,132.817424149
2018-12-25 02:45:00+00:00,3880.09696427,6945866269.0,132.21975914
2018-12-25 03:00:00+00:00,3883.02455974,6902730571.0,132.465901697
2018-12-25 03:15:00+00:00,3876.39761412,6893959960.0,131.113461407
2018-12-25 03:30:00+00:00,3867.78691094,6885073275.0,130.052009399
2018-12-25 03:45:00+00:00,3808.60781052,6859634766.0,126.830896946
2018-12-25 04:00:00+00:00,3810.96559213,6830954968.0,127.602597484
2018-12-25 04:15:00+00:00,3809.35678353,6857285210.0,128.311829749
2018-12-25 04:30:00+00:00,3811.40400099,6898397606.0,128.304106572
2018-12-25 04:45:00+00:00,3816.41008901,6922373255.0,128.43409693
2018-12-25 05:00:00+00:00,3826.63047573,6888607087.0,129.222054565
2018-12-25 05:15:00+00:00,3842.91888505,6928459436.0,130.099977825
2018-12-25 05:30:00+00:00,3841.90775766,6911726378.0,129.585232903
2018-12-25 05:45:00+00:00,3838.04663287,6839657032.0,129.257618695
2018-12-25 06:00:00+00:00,3839.38578658,6714554664.0,128.973082106
2018-12-25 06:15:00+00:00,3830.14092492,6670759202.0,128.349279901
2018-12-25 06:30:00+00:00,3825.16602083,6660100815.0,127.812060057
2018-12-25 06:45:00+00:00,3827.36188268,6669575647.0,128.640916111
2018-12-25 07:00:00+00:00,3842.10938888,6652738332.0,129.491017932
2018-12-25 07:15:00+00:00,3838.31945906,6640055899.0,128.978695861
2018-12-25 07:30:00+00:00,3849.70801188,6685792330.0,131.157658973
2018-12-25 07:45:00+00:00,3831.84177715,6668145517.0,129.91690479
2018-12-25 08:00:00+00:00,3825.0234173,6635670396.0,129.753176888
2018-12-25 08:15:00+00:00,3820.38691126,6621300247.0,129.3626894
2018-12-25 08:30:00+00:00,3816.95042355,6608520007.0,129.70965259
2018-12-25 08:45:00+00:00,3804.98445978,6609592859.0,128.273120484
2018-12-25 09:00:00+00:00,3810.38573053,6573467113.0,128.493706941
2018-12-25 09:15:00+00:00,3817.22176519,6604545964.0,129.363743545
2018-12-25 09:30:00+00:00,3815.37282438,6609666939.0,128.922824801
2018-12-25 09:45:00+00:00,3837.02784305,6672762676.0,131.243791855
2018-12-25 10:00:00+00:00,3834.15239024,6625453131.0,130.330468869
2018-12-25 10:15:00+00:00,3830.8502552,6564491471.0,130.044388859
2018-12-25 10:30:00+00:00,3812.42375196,6532781020.0,129.716704539
2018-12-25 10:45:00+00:00,3813.78289107,6518101373.0,129.50495372
2018-12-25 11:00:00+00:00,3817.4194676,6482638649.0,129.457620366
2018-12-25 11:15:00+00:00,3796.62551951,6463670590.0,127.642538129
2018-12-25 11:30:00+00:00,3817.0515271,6552883345.0,128.61907437
2018-12-25 11:45:00+00:00,3809.69263552,6550092909.0,128.680778626
2018-12-25 12:00:00+00:00,3806.14150976,6497656951.0,128.379896512
2018-12-25 12:15:00+00:00,3812.30709689,6520075756.0,129.035735764
2018-12-25 12:30:00+00:00,3811.60193189,6535140574.0,128.561300369
2018-12-25 12:45:00+00:00,3815.46962866,6546560183.0,128.574986739
2018-12-25 13:00:00+00:00,3810.08806549,6491759197.0,128.19580115
2018-12-25 13:15:00+00:00,3817.00279699,6512014391.0,128.28314224
2018-12-25 13:30:00+00:00,3822.29422366,6527024423.0,128.545143822
2018-12-25 13:45:00+00:00,3820.50984747,6532884994.0,127.944530259
2018-12-25 14:00:00+00:00,3809.12974442,6475889555.0,127.664678316
