Date,Price,volume
2020-11-23 00:00:00+00:00,18468.72171870121,41125049439.0
2020-11-23 00:15:00+00:00,18279.123342884097,40525181631.0
2020-11-23 00:30:00+00:00,18262.42951006584,41133101808.0
2020-11-23 00:45:00+00:00,18145.677321816554,40988297700.0
2020-11-23 01:00:00+00:00,18114.567862494863,40824137588.0
2020-11-23 01:15:00+00:00,18127.066558387072,40927838865.0
2020-11-23 01:30:00+00:00,18117.468436088093,40615824261.0
2020-11-23 01:45:00+00:00,18177.881799105853,40808379620.0
2020-11-23 02:00:00+00:00,18238.14210121718,40760849305.0
2020-11-23 02:15:00+00:00,18200.94363905815,40876709605.0
2020-11-23 02:30:00+00:00,18218.2089369594,40827293615.0
2020-11-23 02:45:00+00:00,18185.53991771383,41076796965.0
2020-11-23 03:00:00+00:00,18238.435140892558,41009799969.0
2020-11-23 03:15:00+00:00,18307.3617466826,41294231332.0
2020-11-23 03:30:00+00:00,18338.128400679943,41547129565.0
2020-11-23 03:45:00+00:00,18399.404731897557,41799388703.0
2020-11-23 04:00:00+00:00,18383.12096292106,41798654939.0
2020-11-23 04:15:00+00:00,18470.62077712668,42256322040.0
2020-11-23 04:30:00+00:00,18427.81620346069,42387594033.0
2020-11-23 04:45:00+00:00,18448.52156702664,42529871707.0
2020-11-23 05:00:00+00:00,18432.14575617732,42583193536.0
2020-11-23 05:15:00+00:00,18455.61831564301,42780140168.0
2020-11-23 05:30:00+00:00,18433.56701112911,43050541901.0
2020-11-23 05:45:00+00:00,18454.12794583547,43072418386.0
2020-11-23 06:00:00+00:00,18384.722233235425,42967607913.0
2020-11-23 06:15:00+00:00,18323.83804110402,42908510223.0
2020-11-23 06:30:00+00:00,18363.21348661286,43082616857.0
2020-11-23 06:45:00+00:00,18416.19055226734,43427998467.0
2020-11-23 07:00:00+00:00,18460.24383532933,43322872666.0
2020-11-23 07:15:00+00:00,18464.95309168905,43525977295.0
2020-11-23 07:30:00+00:00,18442.00052233021,43323631455.0
2020-11-23 07:45:00+00:00,18454.747251134228,43481125132.0
2020-11-23 08:00:00+00:00,18531.163735901355,43364922559.0
2020-11-23 08:15:00+00:00,18587.47012256657,43720523069.0
2020-11-23 08:30:00+00:00,18606.83189894915,43885642875.0
2020-11-23 08:45:00+00:00,18548.76277139922,43893811155.0
2020-11-23 09:00:00+00:00,18560.81682687305,43617297090.0
2020-11-23 09:15:00+00:00,18547.96295212757,43581134995.0
2020-11-23 09:30:00+00:00,18611.610811857456,43845156435.0
2020-11-23 09:45:00+00:00,18580.253909809337,43914799247.0
2020-11-23 10:00:00+00:00,18642.90604313345,44100876828.0
2020-11-23 10:15:00+00:00,18691.89792073065,44219797229.0
2020-11-23 10:30:00+00:00,18668.19936149874,44420573918.0
2020-11-23 10:45:00+00:00,18676.528701816933,44276667196.0
2020-11-23 11:00:00+00:00,18671.496751994237,44055750460.0
2020-11-23 11:15:00+00:00,18580.14956481141,44009297205.0
2020-11-23 11:30:00+00:00,18630.322061171635,43661117557.0
2020-11-23 11:45:00+00:00,18577.787384028405,43122113506.0
2020-11-23 12:00:00+00:00,18513.229773653995,42555137474.0
2020-11-23 12:15:00+00:00,18497.263570301377,42463074151.0
2020-11-23 12:30:00+00:00,18573.18697905328,42663978346.0
2020-11-23 12:45:00+00:00,18586.37282456703,42781228259.0
2020-11-23 13:00:00+00:00,18600.62573066284,42577730309.0
2020-11-23 13:15:00+00:00,18428.8327866524,42867274727.0
2020-11-23 13:30:00+00:00,18452.194782338425,43245664390.0
2020-11-23 13:45:00+00:00,18505.98755298321,43541804383.0
2020-11-23 14:00:00+00:00,18611.29434990833,43823506350.0
2020-11-23 14:15:00+00:00,18545.11238850432,44034262264.0
2020-11-23 14:30:00+00:00,18514.923417105125,44261786022.0
2020-11-23 14:45:00+00:00,18549.992942146917,44760867192.0
2020-11-23 15:00:00+00:00,18472.17823456333,44776294088.0
2020-11-23 15:15:00+00:00,18371.58095418993,45000924035.0
2020-11-23 15:30:00+00:00,18345.472297462053,45333228502.0
2020-11-23 15:45:00+00:00,18246.32839295079,45595343278.0
2020-11-23 16:00:00+00:00,18265.495318297988,41603510232.0
2020-11-23 16:15:00+00:00,18292.93305123315,41771725692.0
2020-11-23 16:30:00+00:00,18169.96246706595,41765255045.0
2020-11-23 16:45:00+00:00,18331.23824142637,42037010744.0
2020-11-23 17:00:00+00:00,18356.25214262925,42121163625.0
2020-11-23 17:15:00+00:00,18342.20134541804,42297897148.0
2020-11-23 17:30:00+00:00,18346.42454355453,42466089116.0
2020-11-23 17:45:00+00:00,18316.98954639045,42535972641.0
2020-11-23 18:00:00+00:00,18300.873367373817,41850556431.0
2020-11-23 18:15:00+00:00,18308.008490367625,42205786711.0
2020-11-23 18:30:00+00:00,18352.608368649995,42173490688.0
2020-11-23 18:45:00+00:00,18309.95557626324,42231537990.0
2020-11-23 19:00:00+00:00,18308.093460547232,42055513449.0
2020-11-23 19:15:00+00:00,18344.89107169417,42077928042.0
2020-11-23 19:30:00+00:00,18406.815296687208,42132414977.0
2020-11-23 19:45:00+00:00,18386.632711346407,42064789209.0
2020-11-23 20:00:00+00:00,18408.45620684776,42197198208.0
2020-11-23 20:15:00+00:00,18383.72006177969,42031167594.0
2020-11-23 20:30:00+00:00,18338.112863152623,42026510618.0
2020-11-23 20:45:00+00:00,18366.07847646462,42026364102.0
2020-11-23 21:00:00+00:00,18335.427207700304,42047617613.0
2020-11-23 21:15:00+00:00,18368.71614885136,42286185963.0
2020-11-23 21:30:00+00:00,18416.057592729663,42539964393.0
2020-11-23 21:45:00+00:00,18403.14298806351,42180536565.0
2020-11-23 22:00:00+00:00,18360.07761116444,42004397209.0
2020-11-23 22:15:00+00:00,18355.110349756847,42690901215.0
2020-11-23 22:30:00+00:00,18417.0374188625,42864159673.0
2020-11-23 22:45:00+00:00,18413.499220584083,42946315900.0
2020-11-23 23:00:00+00:00,18290.64081922804,42681596961.0
2020-11-23 23:15:00+00:00,18340.2209251075,41982111287.0
2020-11-23 23:30:00+00:00,18315.323150226097,42046607821.0
2020-11-23 23:45:00+00:00,18364.121591339885,42741112308.0
2020-11-24 00:00:00+00:00,18294.5967446426,42419095213.0
2020-11-24 00:15:00+00:00,18239.46819009465,42533098317.0
2020-11-24 00:30:00+00:00,18233.65491701757,42551365018.0
2020-11-24 00:45:00+00:00,18319.79738971132,42733127877.0
2020-11-24 01:00:00+00:00,18417.452861885307,42590485950.0
2020-11-24 01:15:00+00:00,18445.74501280091,42956714058.0
2020-11-24 01:30:00+00:00,18475.1108028036,43030732984.0
2020-11-24 01:45:00+00:00,18455.50954460417,43212443025.0
2020-11-24 02:00:00+00:00,18386.39581520205,42995369685.0
2020-11-24 02:15:00+00:00,18386.45039940467,43096078122.0
2020-11-24 02:30:00+00:00,18398.173261338747,43237518091.0
2020-11-24 02:45:00+00:00,18343.92498537468,43334407803.0
2020-11-24 03:00:00+00:00,18335.802664538736,43279501372.0
2020-11-24 03:15:00+00:00,18371.546722974017,43374755093.0
2020-11-24 03:30:00+00:00,18358.547447502413,43516993996.0
2020-11-24 03:45:00+00:00,18281.561031143618,43622806880.0
2020-11-24 04:00:00+00:00,18347.86495607626,43401779044.0
2020-11-24 04:15:00+00:00,18323.181246271768,43473952319.0
2020-11-24 04:30:00+00:00,18361.94570611506,43639539675.0
2020-11-24 04:45:00+00:00,18402.48097010121,44071216258.0
2020-11-24 05:00:00+00:00,18382.19232262584,44016366542.0
2020-11-24 05:15:00+00:00,18334.700707732445,44292627717.0
2020-11-24 05:30:00+00:00,18343.73152605769,44397383937.0
2020-11-24 05:45:00+00:00,18312.15261277799,44663866476.0
2020-11-24 06:00:00+00:00,18149.31069812357,44954616871.0
2020-11-24 06:15:00+00:00,18292.770100854857,45803292836.0
2020-11-24 06:30:00+00:00,18280.53147205109,46036072516.0
2020-11-24 06:45:00+00:00,18335.204220434895,46193785706.0
2020-11-24 07:00:00+00:00,18378.059128250832,46362560299.0
2020-11-24 07:15:00+00:00,18409.002205791046,46623588138.0
2020-11-24 07:30:00+00:00,18374.58893364306,46674127986.0
2020-11-24 07:45:00+00:00,18372.254700687863,46984347570.0
2020-11-24 08:00:00+00:00,18437.802193057163,46335068587.0
2020-11-24 08:15:00+00:00,18451.96382870639,46488978490.0
2020-11-24 08:30:00+00:00,18509.518443826182,47390221690.0
2020-11-24 08:45:00+00:00,18517.42334023144,47878562431.0
2020-11-24 09:00:00+00:00,18569.89925507188,48425269004.0
2020-11-24 09:15:00+00:00,18735.27587776624,49048706707.0
2020-11-24 09:30:00+00:00,18828.85338132257,50505581564.0
2020-11-24 09:45:00+00:00,18955.51928583749,51308031864.0
2020-11-24 10:00:00+00:00,18919.155808602474,51891422228.0
2020-11-24 10:15:00+00:00,18762.276652901382,52173313837.0
2020-11-24 10:30:00+00:00,18844.053033919903,52344108475.0
2020-11-24 10:45:00+00:00,18858.21752792455,53347329074.0
2020-11-24 11:00:00+00:00,18876.341164472546,53231953702.0
2020-11-24 11:15:00+00:00,18896.024304989827,53433833825.0
2020-11-24 11:30:00+00:00,18909.0108336456,53503416525.0
2020-11-24 11:45:00+00:00,18957.424334008625,53180473863.0
2020-11-24 12:00:00+00:00,18973.451032828416,53178469883.0
2020-11-24 12:15:00+00:00,19101.605812646936,54383346399.0
2020-11-24 12:30:00+00:00,19154.504870114222,54994851573.0
2020-11-24 12:45:00+00:00,19116.72620611476,55339919788.0
2020-11-24 13:00:00+00:00,19218.098363631503,55647203874.0
2020-11-24 13:15:00+00:00,19172.19414169826,55433782020.0
2020-11-24 13:30:00+00:00,19175.37349006567,56038751102.0
2020-11-24 13:45:00+00:00,19162.749026392237,56399842821.0
2020-11-24 14:00:00+00:00,19088.085218818946,55913706790.0
2020-11-24 14:15:00+00:00,19182.346620972578,56214034394.0
2020-11-24 14:30:00+00:00,19221.74865906497,56409959585.0
2020-11-24 14:45:00+00:00,19293.03663231554,56204721048.0
2020-11-24 15:00:00+00:00,19309.939271093743,55990583741.0
2020-11-24 15:15:00+00:00,19279.358390345067,56101462523.0
2020-11-24 15:30:00+00:00,19292.619385331644,55966214727.0
2020-11-24 15:45:00+00:00,19297.169936305527,56185593141.0
2020-11-24 16:00:00+00:00,19314.74172662747,51751827869.0
2020-11-24 16:15:00+00:00,19222.353926076063,51899756023.0
2020-11-24 16:30:00+00:00,19208.27542218104,52423143575.0
2020-11-24 16:45:00+00:00,19214.17486534581,52514077997.0
2020-11-24 17:00:00+00:00,19257.27112078535,52347183149.0
2020-11-24 17:15:00+00:00,19183.197232885857,52268712338.0
2020-11-24 17:30:00+00:00,19112.77968514634,52206019391.0
2020-11-24 17:45:00+00:00,19139.625965021078,52546493110.0
2020-11-24 18:00:00+00:00,19173.46720154994,52565019910.0
2020-11-24 18:15:00+00:00,19106.390719446918,52550467259.0
2020-11-24 18:30:00+00:00,19170.626594730773,49978900482.0
2020-11-24 18:45:00+00:00,19167.828063514396,50068735263.0
2020-11-24 19:00:00+00:00,19192.82291832966,50016833835.0
2020-11-24 19:15:00+00:00,19185.83992220733,50244087228.0
2020-11-24 19:30:00+00:00,19182.349976783196,50329767626.0
2020-11-24 19:45:00+00:00,19128.32729295214,50436053628.0
2020-11-24 20:00:00+00:00,19118.14542326209,50537555008.0
2020-11-24 20:15:00+00:00,19061.64948844308,50622619060.0
2020-11-24 20:30:00+00:00,19013.98754537243,50816779415.0
2020-11-24 20:45:00+00:00,19000.91424912103,50991572278.0
2020-11-24 21:00:00+00:00,19046.38808111329,50802742547.0
2020-11-24 21:15:00+00:00,18914.604494295658,50736457278.0
2020-11-24 21:30:00+00:00,18949.79045711799,50920395425.0
2020-11-24 21:45:00+00:00,18849.164607204988,50841357229.0
2020-11-24 22:00:00+00:00,19008.252812371557,51172983195.0
2020-11-24 22:15:00+00:00,18965.066913579187,51123193127.0
2020-11-24 22:30:00+00:00,19045.05984208486,51281775768.0
2020-11-24 22:45:00+00:00,19056.96625666977,51394504695.0
2020-11-24 23:00:00+00:00,19112.071429965225,51279038274.0
2020-11-24 23:15:00+00:00,19074.50704368185,51361835449.0
2020-11-24 23:30:00+00:00,19059.07828960339,51469301228.0
2020-11-24 23:45:00+00:00,19107.46444976525,51469565009.0
2020-11-25 00:00:00+00:00,19134.937545098543,51449947213.0
2020-11-25 00:15:00+00:00,19102.388341970563,51374460031.0
2020-11-25 00:30:00+00:00,19157.52510810101,51496600564.0
2020-11-25 00:45:00+00:00,19124.06062109931,51527137390.0
2020-11-25 01:00:00+00:00,19141.66497582114,51274878998.0
2020-11-25 01:15:00+00:00,19120.23152486939,51008767389.0
2020-11-25 01:30:00+00:00,19057.290010094603,50889298362.0
2020-11-25 01:45:00+00:00,19038.317695608403,50998468692.0
2020-11-25 02:00:00+00:00,19005.25889108782,50703161771.0
2020-11-25 02:15:00+00:00,18981.0946368001,50648053063.0
2020-11-25 02:30:00+00:00,18987.346639155105,51055957076.0
2020-11-25 02:45:00+00:00,18936.783282922905,51095806665.0
2020-11-25 03:00:00+00:00,18936.23123860058,51058183239.0
2020-11-25 03:15:00+00:00,18990.683397555546,51133213686.0
2020-11-25 03:30:00+00:00,18936.81270653881,51105925720.0
2020-11-25 03:45:00+00:00,18786.452870334502,51125789316.0
2020-11-25 04:00:00+00:00,18810.956951992885,51336878327.0
2020-11-25 04:15:00+00:00,18850.062559576807,51443346155.0
2020-11-25 04:30:00+00:00,18831.75257155764,51466234095.0
2020-11-25 04:45:00+00:00,18727.46411302937,54827096974.0
2020-11-25 05:00:00+00:00,18720.10486617378,55014134573.0
2020-11-25 05:15:00+00:00,18726.483094083003,54863632887.0
2020-11-25 05:30:00+00:00,18824.56622788075,55135216149.0
2020-11-25 05:45:00+00:00,18856.31275740603,55161241324.0
2020-11-25 06:00:00+00:00,18873.469243365515,54176811923.0
2020-11-25 06:15:00+00:00,18849.86497760016,53909752428.0
2020-11-25 06:30:00+00:00,18890.53040710844,53798128776.0
