Date,Price,volume
2019-09-09 00:00:00+00:00,10441.5739496,13570099769.0
2019-09-09 00:15:00+00:00,10440.6791903,13586223090.0
2019-09-09 00:30:00+00:00,10449.0420532,13620135317.0
2019-09-09 00:45:00+00:00,10438.6291012,13627225992.0
2019-09-09 01:00:00+00:00,10434.9012255,13560650551.0
2019-09-09 01:15:00+00:00,10441.8845091,13468291521.0
2019-09-09 01:30:00+00:00,10439.1152515,13494488802.0
2019-09-09 01:45:00+00:00,10437.7998912,13509875642.0
2019-09-09 02:00:00+00:00,10444.7547928,13477172840.0
2019-09-09 02:15:00+00:00,10420.9554827,13506526011.0
2019-09-09 02:30:00+00:00,10417.1574836,13568931109.0
2019-09-09 02:45:00+00:00,10410.2167422,13660971230.0
2019-09-09 03:00:00+00:00,10400.4916458,13616574480.0
2019-09-09 03:15:00+00:00,10392.6134134,13595517771.0
2019-09-09 03:30:00+00:00,10378.0446443,13627518401.0
2019-09-09 03:45:00+00:00,10370.6375463,13575176189.0
2019-09-09 04:00:00+00:00,10379.5484867,13412222880.0
2019-09-09 04:15:00+00:00,10362.6231166,13481622387.0
2019-09-09 04:30:00+00:00,10322.5459642,13547017737.0
2019-09-09 04:45:00+00:00,10337.8886837,13601578024.0
2019-09-09 05:00:00+00:00,10351.0316632,13534452249.0
2019-09-09 05:15:00+00:00,10349.8997053,13573858466.0
2019-09-09 05:30:00+00:00,10339.8289971,13611998942.0
2019-09-09 05:45:00+00:00,10339.312023,13642838265.0
2019-09-09 06:00:00+00:00,10331.0528092,13607725533.0
2019-09-09 06:15:00+00:00,10328.3200864,13664726552.0
2019-09-09 06:30:00+00:00,10323.2056423,13738493258.0
2019-09-09 06:45:00+00:00,10316.9372356,13799458472.0
2019-09-09 07:00:00+00:00,10282.3479078,13877321612.0
2019-09-09 07:15:00+00:00,10239.2517765,13945649107.0
2019-09-09 07:30:00+00:00,10192.4122772,14249143054.0
2019-09-09 07:45:00+00:00,10189.4021038,14391627439.0
2019-09-09 08:00:00+00:00,10159.7798452,14442658617.0
2019-09-09 08:15:00+00:00,10169.6939385,14553670656.0
2019-09-09 08:30:00+00:00,10186.0036335,14627789436.0
2019-09-09 08:45:00+00:00,10195.8506919,14725713268.0
2019-09-09 09:00:00+00:00,10191.0627607,14694211532.0
2019-09-09 09:15:00+00:00,10235.6164438,14937343689.0
2019-09-09 09:30:00+00:00,10253.5485675,15068923083.0
2019-09-09 09:45:00+00:00,10275.4448803,15178829415.0
2019-09-09 10:00:00+00:00,10249.7422735,15104707928.0
2019-09-09 10:15:00+00:00,10246.2097214,15156838478.0
2019-09-09 10:30:00+00:00,10246.6230505,15205889970.0
2019-09-09 10:45:00+00:00,10265.4492756,15321569864.0
2019-09-09 11:00:00+00:00,10295.9754214,14950666714.0
2019-09-09 11:15:00+00:00,10424.2013643,15336908964.0
2019-09-09 11:30:00+00:00,10435.3291919,15510723974.0
2019-09-09 11:45:00+00:00,10434.6503953,15584391446.0
2019-09-09 12:00:00+00:00,10434.9485815,15546073155.0
2019-09-09 12:15:00+00:00,10433.5105733,15643896698.0
2019-09-09 12:30:00+00:00,10422.1723509,15704712151.0
2019-09-09 12:45:00+00:00,10396.4509593,15778352555.0
2019-09-09 13:00:00+00:00,10386.9512184,15730062106.0
2019-09-09 13:15:00+00:00,10377.4213938,15808666021.0
2019-09-09 13:30:00+00:00,10390.210604,15938255856.0
2019-09-09 13:45:00+00:00,10365.4183872,16021883517.0
2019-09-09 14:00:00+00:00,10360.9611901,15954475468.0
2019-09-09 14:15:00+00:00,10381.5864842,16019859485.0
2019-09-09 14:30:00+00:00,10352.1173515,16021606276.0
2019-09-09 14:45:00+00:00,10332.362173,16106270235.0
2019-09-09 15:00:00+00:00,10344.2161198,16009437301.0
2019-09-09 15:15:00+00:00,10355.2260558,16084184033.0
2019-09-09 15:30:00+00:00,10371.804047,16182739686.0
2019-09-09 15:45:00+00:00,10348.949973,16193011265.0
2019-09-09 16:00:00+00:00,10322.5016938,16129251537.0
2019-09-09 16:15:00+00:00,10307.3529363,16164699242.0
2019-09-09 16:30:00+00:00,10283.5296142,16219730849.0
2019-09-09 16:45:00+00:00,10271.3994708,16365305014.0
2019-09-09 17:00:00+00:00,10297.4880512,16379871074.0
2019-09-09 17:15:00+00:00,10290.1710093,16458845295.0
2019-09-09 17:30:00+00:00,10285.0542279,16523749903.0
2019-09-09 17:45:00+00:00,10282.3008003,16577485696.0
2019-09-09 18:00:00+00:00,10302.9464605,16529536105.0
2019-09-09 18:15:00+00:00,10310.0619789,16604632302.0
2019-09-09 18:30:00+00:00,10292.6974475,16636299206.0
2019-09-09 18:45:00+00:00,10282.4275104,16643192831.0
2019-09-09 19:00:00+00:00,10270.8108785,16560031688.0
2019-09-09 19:15:00+00:00,10278.1341461,16640216194.0
2019-09-09 19:30:00+00:00,10284.1713212,16680006631.0
2019-09-09 19:45:00+00:00,10315.7901868,16797098072.0
2019-09-09 20:00:00+00:00,10316.1333489,16843027627.0
2019-09-09 20:15:00+00:00,10324.6218786,16967698488.0
2019-09-09 20:30:00+00:00,10305.1361609,17114783532.0
2019-09-09 20:45:00+00:00,10273.7220051,17086887749.0
2019-09-09 21:00:00+00:00,10265.218714,17117263472.0
2019-09-09 21:15:00+00:00,10286.6951602,17189053597.0
2019-09-09 21:30:00+00:00,10289.4468091,17246637695.0
2019-09-09 21:45:00+00:00,10300.8499386,17303884690.0
2019-09-09 22:00:00+00:00,10319.5242048,17250909020.0
2019-09-09 22:15:00+00:00,10312.74663,17277376378.0
2019-09-09 22:30:00+00:00,10334.5097097,17354424637.0
2019-09-09 22:45:00+00:00,10363.9144851,17550019170.0
2019-09-09 23:00:00+00:00,10356.5260804,17494707585.0
2019-09-09 23:15:00+00:00,10358.6382139,17540984971.0
2019-09-09 23:30:00+00:00,10345.4445693,17582522032.0
2019-09-09 23:45:00+00:00,10334.9741628,17595943367.0
2019-09-10 00:00:00+00:00,10337.4378233,17571167591.0
2019-09-10 00:15:00+00:00,10365.5799128,17672830033.0
2019-09-10 00:30:00+00:00,10364.4361092,17718318407.0
2019-09-10 00:45:00+00:00,10364.7041559,17772278696.0
2019-09-10 01:00:00+00:00,10365.9522692,17819559274.0
2019-09-10 01:15:00+00:00,10389.4804024,17948368736.0
2019-09-10 01:30:00+00:00,10377.3488048,18026336239.0
2019-09-10 01:45:00+00:00,10365.2318957,18077885188.0
2019-09-10 02:00:00+00:00,10357.9370621,17981802939.0
2019-09-10 02:15:00+00:00,10358.4683949,17990618351.0
2019-09-10 02:30:00+00:00,10333.9127103,18034788120.0
2019-09-10 02:45:00+00:00,10319.382039,18029845961.0
2019-09-10 03:00:00+00:00,10325.9660784,17889672910.0
2019-09-10 03:15:00+00:00,10317.5637114,17941656005.0
2019-09-10 03:30:00+00:00,10311.1105087,17933108379.0
2019-09-10 03:45:00+00:00,10328.197997,17955417033.0
2019-09-10 04:00:00+00:00,10335.9046,17828079196.0
2019-09-10 04:15:00+00:00,10327.797205,17780701409.0
2019-09-10 04:30:00+00:00,10313.1056012,17710337706.0
2019-09-10 04:45:00+00:00,10330.3173883,17739804367.0
2019-09-10 05:00:00+00:00,10314.960941,17626484498.0
2019-09-10 05:15:00+00:00,10307.5568184,17638617764.0
2019-09-10 05:30:00+00:00,10316.8612602,17665585233.0
2019-09-10 05:45:00+00:00,10300.5838271,17723621880.0
2019-09-10 06:00:00+00:00,10287.9106627,17610565183.0
2019-09-10 06:15:00+00:00,10278.6564386,17635051765.0
2019-09-10 06:30:00+00:00,10281.4773284,17694190888.0
2019-09-10 06:45:00+00:00,10287.90386,17727432810.0
2019-09-10 07:00:00+00:00,10283.8050172,17301538431.0
2019-09-10 07:15:00+00:00,10293.7433289,17093501634.0
2019-09-10 07:30:00+00:00,10300.8443089,16894739473.0
2019-09-10 07:45:00+00:00,10302.3636266,16893819299.0
2019-09-10 08:00:00+00:00,10301.8683504,16580322968.0
2019-09-10 08:15:00+00:00,10309.1931199,16584727358.0
2019-09-10 08:30:00+00:00,10292.5891693,16572558783.0
2019-09-10 08:45:00+00:00,10286.6839196,16573648340.0
2019-09-10 09:00:00+00:00,10280.5383278,16400630343.0
2019-09-10 09:15:00+00:00,10267.413793,16356082532.0
2019-09-10 09:30:00+00:00,10273.1138217,16404161898.0
2019-09-10 09:45:00+00:00,10303.0680282,16473150337.0
2019-09-10 10:00:00+00:00,10290.6977626,16288718352.0
2019-09-10 10:15:00+00:00,10293.4468671,16313420125.0
2019-09-10 10:30:00+00:00,10279.1281241,16303810076.0
2019-09-10 10:45:00+00:00,10277.1379869,16328312228.0
2019-09-10 11:00:00+00:00,10282.303943,15994467122.0
2019-09-10 11:15:00+00:00,10275.9106776,15730783645.0
2019-09-10 11:30:00+00:00,10275.2694157,15618039489.0
2019-09-10 11:45:00+00:00,10286.4423768,15583952894.0
2019-09-10 12:00:00+00:00,10258.5864439,15342982314.0
2019-09-10 12:15:00+00:00,10273.3890697,15322845652.0
2019-09-10 12:30:00+00:00,10275.3326312,15263240857.0
2019-09-10 12:45:00+00:00,10305.1349893,15307934735.0
2019-09-10 13:00:00+00:00,10283.9743302,15113153617.0
2019-09-10 13:15:00+00:00,10285.0745883,15092577955.0
2019-09-10 13:30:00+00:00,10250.2888413,15044456303.0
2019-09-10 13:45:00+00:00,10259.5566245,15034533683.0
2019-09-10 14:00:00+00:00,10253.7326537,14859447707.0
2019-09-10 14:15:00+00:00,10234.6347904,14908197636.0
2019-09-10 14:30:00+00:00,10262.2141173,14990357693.0
2019-09-10 14:45:00+00:00,10265.5594206,14970003865.0
