Date,Price,volume
2022-01-03 00:00:00+00:00,47215.11051818414,27802133745.0
2022-01-03 00:15:00+00:00,47235.64400329243,27760928431.0
2022-01-03 00:30:00+00:00,47172.43638510003,43227058986.0
2022-01-03 00:45:00+00:00,47177.56284499685,43228075899.0
2022-01-03 01:00:00+00:00,47133.02270219734,43190049725.0
2022-01-03 01:15:00+00:00,47059.29204718326,43114682904.0
2022-01-03 01:30:00+00:00,47038.98795683764,43178436045.0
2022-01-03 01:45:00+00:00,47124.04813016448,43209998449.0
2022-01-03 02:00:00+00:00,46979.6367763723,43150263342.0
2022-01-03 02:15:00+00:00,46990.60391196199,43200148661.0
2022-01-03 02:30:00+00:00,47037.17117989732,43530825737.0
2022-01-03 02:45:00+00:00,47024.04373715619,43648228608.0
2022-01-03 03:00:00+00:00,47020.3076116978,43719061189.0
2022-01-03 03:15:00+00:00,46987.40313152604,43678715213.0
2022-01-03 03:30:00+00:00,46827.06960359034,43717226726.0
2022-01-03 03:45:00+00:00,46862.28796674082,43750399588.0
2022-01-03 04:00:00+00:00,46869.9058098664,43783142418.0
2022-01-03 04:15:00+00:00,46893.538457059054,43818782924.0
2022-01-03 04:30:00+00:00,46915.55030648328,43912774275.0
2022-01-03 04:45:00+00:00,46865.327383140735,43574619530.0
2022-01-03 05:00:00+00:00,46844.57390332291,43464891000.0
2022-01-03 05:15:00+00:00,46918.31502525328,43433293537.0
2022-01-03 05:30:00+00:00,47101.69049708446,28185136918.0
2022-01-03 05:45:00+00:00,47083.632428246274,28203322655.0
2022-01-03 06:00:00+00:00,47067.30819025537,28124569695.0
2022-01-03 06:15:00+00:00,47003.21967800771,28089789746.0
2022-01-03 06:30:00+00:00,47043.70391400871,28129768955.0
2022-01-03 06:45:00+00:00,46963.747572553664,28095466815.0
2022-01-03 07:00:00+00:00,46926.57256860063,28084704271.0
2022-01-03 07:15:00+00:00,46957.31955912863,28132782801.0
2022-01-03 07:30:00+00:00,47029.557307240415,28731174901.0
2022-01-03 07:45:00+00:00,47030.70734277676,28765213633.0
2022-01-03 08:00:00+00:00,47090.76007064493,28845772830.0
2022-01-03 08:15:00+00:00,47032.35639020793,28883856149.0
2022-01-03 08:30:00+00:00,46989.70103404902,28914071737.0
2022-01-03 08:45:00+00:00,46985.55983698794,28892365866.0
2022-01-03 09:00:00+00:00,47027.363693303305,30341959570.0
2022-01-03 09:15:00+00:00,46904.0413641945,30619503887.0
2022-01-03 09:30:00+00:00,46885.60972171815,30695821614.0
2022-01-03 09:45:00+00:00,46956.11392489835,31427505498.0
2022-01-03 10:00:00+00:00,47135.5375345098,31702820190.0
2022-01-03 10:15:00+00:00,47143.43269972734,32015266997.0
2022-01-03 10:30:00+00:00,47184.02085451583,32226561579.0
2022-01-03 10:45:00+00:00,47154.69351241284,32410763954.0
2022-01-03 11:00:00+00:00,47283.62403663125,32640420080.0
2022-01-03 11:15:00+00:00,47297.89479278806,32831987914.0
2022-01-03 11:30:00+00:00,47280.86389682827,32878232647.0
2022-01-03 11:45:00+00:00,47369.79178619001,32988802927.0
2022-01-03 12:00:00+00:00,47441.650882579605,33041955495.0
2022-01-03 12:15:00+00:00,47407.2700402123,33300324387.0
2022-01-03 12:30:00+00:00,47290.34323765724,33273378077.0
2022-01-03 12:45:00+00:00,47239.62044251913,33233421964.0
2022-01-03 13:00:00+00:00,47267.04352000207,33320190229.0
2022-01-03 13:15:00+00:00,47307.64200103587,33385052387.0
2022-01-03 13:30:00+00:00,47241.393995473445,33439253720.0
2022-01-03 13:45:00+00:00,47230.87910813685,33531383807.0
2022-01-03 14:00:00+00:00,47104.67095839287,33723092880.0
2022-01-03 14:15:00+00:00,47123.09373606652,33880305840.0
2022-01-03 14:30:00+00:00,47210.46740777136,34085480429.0
2022-01-03 14:45:00+00:00,46927.91208533663,34362986450.0
2022-01-03 15:00:00+00:00,46887.36046945926,34486494616.0
2022-01-03 15:15:00+00:00,46945.32448823789,34462947000.0
2022-01-03 15:30:00+00:00,46905.2708086075,33720882998.0
2022-01-03 15:45:00+00:00,46716.8125036556,33743376049.0
2022-01-03 16:00:00+00:00,46707.46067382925,32239958615.0
2022-01-03 16:15:00+00:00,46422.51039721761,32432623689.0
2022-01-03 16:30:00+00:00,46455.09479418874,32804499405.0
2022-01-03 16:45:00+00:00,46503.1897464739,33176452269.0
2022-01-03 17:00:00+00:00,46547.4250928292,32976366763.0
2022-01-03 17:15:00+00:00,46599.929717648905,32829432018.0
2022-01-03 17:30:00+00:00,46657.040102821455,33063102041.0
2022-01-03 17:45:00+00:00,46668.16077377286,33146554303.0
2022-01-03 18:00:00+00:00,46611.3951709729,32901200950.0
2022-01-03 18:15:00+00:00,46677.17737568168,32957491277.0
2022-01-03 18:30:00+00:00,46551.13113610556,32463105390.0
2022-01-03 18:45:00+00:00,46521.35747081606,32496402318.0
2022-01-03 19:00:00+00:00,46531.247366282085,32342891907.0
2022-01-03 19:15:00+00:00,46610.310633387526,32342259173.0
2022-01-03 19:30:00+00:00,46627.496143566415,30810810409.0
2022-01-03 19:45:00+00:00,46504.75568865084,30802233497.0
2022-01-03 20:00:00+00:00,46390.95399951911,30775718355.0
2022-01-03 20:15:00+00:00,45946.93277721655,31165539764.0
2022-01-03 20:30:00+00:00,45844.032434249566,31567149381.0
2022-01-03 20:45:00+00:00,45899.86126342901,31893185124.0
2022-01-03 21:00:00+00:00,45973.62090569842,31971960797.0
2022-01-03 21:15:00+00:00,46000.876339759256,31996162836.0
2022-01-03 21:30:00+00:00,46178.58923021162,32369412202.0
2022-01-03 21:45:00+00:00,46112.37472322482,32368698539.0
2022-01-03 22:00:00+00:00,46109.98812585345,32363258253.0
