Date,Price,volume
2021-05-03 00:00:00+00:00,56968.39157481,38453358579.0
2021-05-03 00:15:00+00:00,57261.31340673,39632681016.0
2021-05-03 00:30:00+00:00,57435.41771772,39889622283.0
2021-05-03 00:45:00+00:00,57442.76378165,39945841768.0
2021-05-03 01:00:00+00:00,57591.1466194,40052618443.0
2021-05-03 01:15:00+00:00,57699.02029231,40128001598.0
2021-05-03 01:30:00+00:00,58147.79381978,40735319266.0
2021-05-03 01:45:00+00:00,58062.87583464,40903970568.0
2021-05-03 02:00:00+00:00,58018.618878,40977091630.0
2021-05-03 02:15:00+00:00,58174.84712687,41151206741.0
2021-05-03 02:30:00+00:00,58195.7393177,41190617501.0
2021-05-03 02:45:00+00:00,58089.01441904,41329692171.0
2021-05-03 03:00:00+00:00,58106.30358264,41354365088.0
2021-05-03 03:15:00+00:00,58031.99645477,40689920967.0
2021-05-03 03:30:00+00:00,58018.05268928,40411487725.0
2021-05-03 03:45:00+00:00,57971.38847258,40147173597.0
2021-05-03 04:00:00+00:00,58028.99735778,39475073017.0
2021-05-03 04:15:00+00:00,57936.73832072,39275198447.0
2021-05-03 04:30:00+00:00,57852.56098356,39228876228.0
2021-05-03 04:45:00+00:00,57811.13742058,39192914750.0
2021-05-03 05:00:00+00:00,57938.27840149,39257216480.0
2021-05-03 05:15:00+00:00,57939.81880987,39175810448.0
2021-05-03 05:30:00+00:00,58066.01985184,39297476469.0
2021-05-03 05:45:00+00:00,57987.97507761,39328488369.0
2021-05-03 06:00:00+00:00,58047.68822173,39358879955.0
2021-05-03 06:15:00+00:00,57976.58345337,39418040712.0
2021-05-03 06:30:00+00:00,57996.06385815,40254699327.0
2021-05-03 06:45:00+00:00,57939.58078949,40281349444.0
2021-05-03 07:00:00+00:00,57976.3251698,40281218703.0
2021-05-03 07:15:00+00:00,58136.62799588,40387948983.0
2021-05-03 07:30:00+00:00,58663.83961149,40612213361.0
2021-05-03 07:45:00+00:00,58812.41293003,40923109778.0
2021-05-03 08:00:00+00:00,58673.25629681,40894818067.0
2021-05-03 08:15:00+00:00,58771.61105723,41019480182.0
2021-05-03 08:30:00+00:00,58734.46988226,42012349858.0
2021-05-03 08:45:00+00:00,58797.19323877,42151540235.0
2021-05-03 09:00:00+00:00,58453.40512676,42164990072.0
2021-05-03 09:15:00+00:00,58509.20602947,42138902754.0
2021-05-03 09:30:00+00:00,58606.53636221,42212430591.0
2021-05-03 09:45:00+00:00,58409.24123651,42145660074.0
2021-05-03 10:00:00+00:00,58498.89781157,42019913536.0
2021-05-03 10:15:00+00:00,58503.43717673,42044847694.0
2021-05-03 10:30:00+00:00,58428.23513437,41286129882.0
2021-05-03 10:45:00+00:00,58501.72095664,41435736095.0
2021-05-03 11:00:00+00:00,58605.59630659,42400198473.0
2021-05-03 11:15:00+00:00,58902.59506174,42857763758.0
2021-05-03 11:30:00+00:00,58791.54420231,43106886198.0
2021-05-03 11:45:00+00:00,58719.10066063,43104732769.0
2021-05-03 12:00:00+00:00,58681.3704542,42951318355.0
2021-05-03 12:15:00+00:00,58547.88381129,42953309432.0
2021-05-03 12:30:00+00:00,58471.9305836,43047560673.0
2021-05-03 12:45:00+00:00,58587.22243947,43177679620.0
2021-05-03 13:00:00+00:00,58626.46684423,43263149514.0
2021-05-03 13:15:00+00:00,58606.21745159,43466721136.0
2021-05-03 13:30:00+00:00,58240.50944569,43661176028.0
2021-05-03 13:45:00+00:00,57719.53750832,44278693496.0
2021-05-03 14:00:00+00:00,57820.55115751,44625067773.0
2021-05-03 14:15:00+00:00,57973.02112143,44972575932.0
2021-05-03 14:30:00+00:00,58169.83957278,45323410966.0
2021-05-03 14:45:00+00:00,57896.37767128,45448796761.0
2021-05-03 15:00:00+00:00,57915.80362923,45566675975.0
2021-05-03 15:15:00+00:00,57989.19290133,45712069858.0
2021-05-03 15:30:00+00:00,57649.41393724,45701948793.0
2021-05-03 15:45:00+00:00,57677.53930135,45734097324.0
2021-05-03 16:00:00+00:00,57460.93889652,45675517037.0
2021-05-03 16:15:00+00:00,57537.2708956,45995669128.0
2021-05-03 16:30:00+00:00,57838.9653868,46531078604.0
2021-05-03 16:45:00+00:00,57761.14979871,46789606036.0
2021-05-03 17:00:00+00:00,57857.32906249,46959455714.0
2021-05-03 17:15:00+00:00,57840.56716951,47163574187.0
2021-05-03 17:30:00+00:00,58134.73215152,47660844975.0
2021-05-03 17:45:00+00:00,57991.95317426,48046646142.0
2021-05-03 18:00:00+00:00,57999.65400396,48247951970.0
2021-05-03 18:15:00+00:00,57860.76733364,48231726818.0
2021-05-03 18:30:00+00:00,57843.34412519,47593395447.0
2021-05-03 18:45:00+00:00,57833.81567563,47737859741.0
2021-05-03 19:00:00+00:00,57584.24364285,48526627792.0
2021-05-03 19:15:00+00:00,57575.38886417,48692552845.0
2021-05-03 19:30:00+00:00,57518.3385408,48890097788.0
2021-05-03 19:45:00+00:00,57514.4043521,48922104680.0
2021-05-03 20:00:00+00:00,57494.09827157,49046613212.0
2021-05-03 20:15:00+00:00,57294.58674049,48931519551.0
2021-05-03 20:30:00+00:00,56946.02131331,49287724827.0
2021-05-03 20:45:00+00:00,56838.55159617,49496747157.0
2021-05-03 21:00:00+00:00,56598.87388908,49410468372.0
2021-05-03 21:15:00+00:00,56878.18213204,49779969462.0
2021-05-03 21:30:00+00:00,56963.22041729,49893710809.0
2021-05-03 21:45:00+00:00,57146.28362783,50241902337.0
2021-05-03 22:00:00+00:00,56917.00805362,50111069050.0
2021-05-03 22:15:00+00:00,57062.75686804,50358579063.0
2021-05-03 22:30:00+00:00,57235.83375483,50578764638.0
2021-05-03 22:45:00+00:00,57290.06014554,50912379209.0
2021-05-03 23:00:00+00:00,57210.41100377,51013949141.0
2021-05-03 23:15:00+00:00,57144.91891213,51229345560.0
2021-05-03 23:30:00+00:00,57303.12061801,51629797107.0
2021-05-03 23:45:00+00:00,57200.29122289,51713139031.0
2021-05-04 00:00:00+00:00,56672.29998363,51490070672.0
2021-05-04 00:15:00+00:00,56577.05938822,51836495879.0
2021-05-04 00:30:00+00:00,56627.3508773,52151947628.0
