Date,Price,volume,price_eth
2022-04-04 00:00:00+00:00,46395.95979097325,25624954269.0,3515.9714855826483
2022-04-04 00:15:00+00:00,45948.21487649895,25990071055.0,3488.634179459344
2022-04-04 00:30:00+00:00,46106.63214937126,26410711159.0,3501.8113461338908
2022-04-04 00:45:00+00:00,45966.96568842448,26532477339.0,3485.622568824526
2022-04-04 01:00:00+00:00,45978.780795177954,26668762962.0,3487.625177847258
2022-04-04 01:15:00+00:00,45887.762581062125,26462895814.0,3485.1170266779213
2022-04-04 01:30:00+00:00,45847.81005599711,26425766838.0,3484.9057658117977
2022-04-04 01:45:00+00:00,45919.17995049926,26456380370.0,3491.663117798875
2022-04-04 02:00:00+00:00,45871.68350558006,26501892191.0,3485.7132224822467
2022-04-04 02:15:00+00:00,45942.43243145047,26571191719.0,3490.2655500916394
2022-04-04 02:30:00+00:00,45986.829434294144,26671612668.0,3493.3527044209163
2022-04-04 02:45:00+00:00,46037.5565451478,26781753460.0,3499.7454329921834
2022-04-04 03:00:00+00:00,46105.17121223988,26774021457.0,3504.83838892505
2022-04-04 03:15:00+00:00,46137.09674058831,26801617417.0,3503.420427192945
2022-04-04 03:30:00+00:00,46112.35885114831,26865923954.0,3500.772773368665
2022-04-04 03:45:00+00:00,46076.09561406625,26870543217.0,3494.16333668328
2022-04-04 04:00:00+00:00,45977.73871877844,26917991452.0,3490.2191824290085
2022-04-04 04:15:00+00:00,46075.1684924113,27046803788.0,3499.939066565199
2022-04-04 04:30:00+00:00,46138.37785408132,27169973491.0,3502.067359361562
2022-04-04 04:45:00+00:00,46098.49385352581,27186389594.0,3499.091568666508
2022-04-04 05:00:00+00:00,46086.19017046012,27071620878.0,3495.925101201024
2022-04-04 05:15:00+00:00,46164.06257121961,27232985268.0,3500.2806400110226
2022-04-04 05:30:00+00:00,46200.81812266243,27267839185.0,3504.832735544119
2022-04-04 05:45:00+00:00,46217.76600161036,27373327776.0,3504.769618438048
2022-04-04 06:00:00+00:00,46209.529151055685,27150148566.0,3504.2806753976547
2022-04-04 06:15:00+00:00,46220.25350120775,27106173519.0,3504.292581833221
2022-04-04 06:30:00+00:00,46237.59002530767,27116243597.0,3505.0547437803525
2022-04-04 06:45:00+00:00,46218.291599131626,27150666585.0,3503.28548249695
2022-04-04 07:00:00+00:00,46152.849334606486,27160901864.0,3497.624515793438
2022-04-04 07:15:00+00:00,46160.21615142679,27160866314.0,3500.1309346930507
2022-04-04 07:30:00+00:00,46178.79755142514,27246948233.0,3503.5654666042747
2022-04-04 07:45:00+00:00,46183.433195374,27314685264.0,3503.1855102497057
2022-04-04 08:00:00+00:00,46156.656859020455,27422014247.0,3499.2243850272225
2022-04-04 08:15:00+00:00,46178.54222063994,27482222223.0,3497.554327915512
2022-04-04 08:30:00+00:00,46134.02720079324,27674722561.0,3494.4551333244194
2022-04-04 08:45:00+00:00,46144.574364035296,28004129524.0,3494.446406867928
2022-04-04 09:00:00+00:00,46017.88800141717,28097013469.0,3485.074440728641
2022-04-04 09:15:00+00:00,46068.18287165557,28259057324.0,3488.9374006786684
2022-04-04 09:30:00+00:00,46083.592212432406,28241916045.0,3489.759248160958
2022-04-04 09:45:00+00:00,45962.77204463344,28328086910.0,3472.5204453657743
2022-04-04 10:00:00+00:00,45927.8355610552,28474077149.0,3473.390420907665
2022-04-04 10:15:00+00:00,45946.97995478561,28589036538.0,3474.642210435551
2022-04-04 10:30:00+00:00,45855.75069672851,28711409958.0,3458.052356963039
2022-04-04 10:45:00+00:00,46011.45371235291,29063835571.0,3460.2659400395883
2022-04-04 11:00:00+00:00,46109.0710661479,29209733637.0,3470.7190192580983
2022-04-04 11:15:00+00:00,46148.61285977412,29359341552.0,3471.2539856954286
2022-04-04 11:30:00+00:00,46115.934084828,29487398124.0,3474.270532634101
