Date,Price,volume,price_eth
2020-03-09 00:00:00+00:00,8174.02276735,40364737197.0,205.507094737
2020-03-09 00:15:00+00:00,8134.672223,40240940097.0,203.51939419
2020-03-09 00:30:00+00:00,8105.47657076,40161876888.0,202.87923963
2020-03-09 00:45:00+00:00,8124.69704628,40302648307.0,204.51135113
2020-03-09 01:00:00+00:00,8109.69909526,40079008156.0,203.74555238
2020-03-09 01:15:00+00:00,8091.07602249,40143228821.0,204.635302548
2020-03-09 01:30:00+00:00,8123.39534196,40381569915.0,206.32220003
2020-03-09 01:45:00+00:00,8122.05349093,40553974177.0,206.07685823
2020-03-09 02:00:00+00:00,8094.52544798,40432623135.0,204.92729058
2020-03-09 02:15:00+00:00,8090.79212769,40582238332.0,205.36628676
2020-03-09 02:30:00+00:00,8090.10908043,40647259200.0,205.35789782
2020-03-09 02:45:00+00:00,8069.45925986,40571899976.0,203.10118622
2020-03-09 03:00:00+00:00,8076.03252634,40436277834.0,202.38594437
2020-03-09 03:15:00+00:00,8095.34660697,41018811466.0,203.97978579
2020-03-09 03:30:00+00:00,8076.64452508,41023193385.0,203.05847379
2020-03-09 03:45:00+00:00,8081.7652276,41093350441.0,202.18589176
2020-03-09 04:00:00+00:00,8010.27529025,41148807720.0,200.657359523
2020-03-09 04:15:00+00:00,7925.95424654,41419203736.0,199.94826662
2020-03-09 04:30:00+00:00,7877.91307441,41741200617.0,199.73685402
2020-03-09 04:45:00+00:00,7880.40938356,42106104336.0,201.196278
2020-03-09 05:00:00+00:00,7868.48922695,42109101273.0,200.43202486
2020-03-09 05:15:00+00:00,7806.60396311,42294455848.0,199.35011556
2020-03-09 05:30:00+00:00,7824.67976188,43338706535.0,203.43372209
2020-03-09 05:45:00+00:00,7901.40582248,44123349644.0,204.64352257
2020-03-09 06:00:00+00:00,7951.38718103,44700624028.0,205.24709462
2020-03-09 06:15:00+00:00,7949.56069746,44990368551.0,206.0735082
2020-03-09 06:30:00+00:00,7920.64420137,45075301275.0,204.901966579
2020-03-09 06:45:00+00:00,7920.47270189,45272168843.0,205.36494588
2020-03-09 07:00:00+00:00,7932.4541649,45374953248.0,206.03869398
2020-03-09 07:15:00+00:00,7944.53709652,45603548616.0,206.576034118
2020-03-09 07:30:00+00:00,7934.70134363,45746024027.0,206.32756711
2020-03-09 07:45:00+00:00,7937.66752943,45786125973.0,206.51502775
2020-03-09 08:00:00+00:00,7953.67461612,45923929774.0,207.16189727
2020-03-09 08:15:00+00:00,7934.40025161,46035577182.0,206.3357235
2020-03-09 08:30:00+00:00,7956.03221579,46321754842.0,207.21323545
2020-03-09 08:45:00+00:00,7971.42746361,46578917208.0,207.34945445
2020-03-09 09:00:00+00:00,7952.22866636,46582302770.0,206.68929043
2020-03-09 09:15:00+00:00,7961.86896958,46852008961.0,205.530167898
2020-03-09 09:30:00+00:00,7953.80922762,47009954532.0,205.09536262
2020-03-09 09:45:00+00:00,7936.5049563,47117515305.0,204.53631846
2020-03-09 10:00:00+00:00,7922.29330714,47061542780.0,204.63550984
2020-03-09 10:15:00+00:00,7937.57481444,47075888043.0,204.90434494
2020-03-09 10:30:00+00:00,7935.00394721,47141892985.0,205.128241746
2020-03-09 10:45:00+00:00,7932.49985958,47254348127.0,204.90262394
