Date,Price,volume
2023-07-17 00:00:00+00:00,30280.37083194953,8574225187.0
2023-07-17 00:15:00+00:00,30279.70484364352,8618083910.0
2023-07-17 00:30:00+00:00,30258.392259928456,8659287562.0
2023-07-17 00:45:00+00:00,30228.278279063128,8697803482.0
2023-07-17 01:00:00+00:00,30248.789051194504,8718803005.0
2023-07-17 01:15:00+00:00,30290.01532424876,8728765781.0
2023-07-17 01:30:00+00:00,30323.41523868356,8745589720.0
2023-07-17 01:45:00+00:00,30302.17431454917,8773145268.0
2023-07-17 02:00:00+00:00,30291.88040410943,8714160406.0
2023-07-17 02:15:00+00:00,30304.12491132494,8510258780.0
2023-07-17 02:30:00+00:00,30304.045854779848,8402385463.0
2023-07-17 02:45:00+00:00,30293.347841061142,8288473155.0
2023-07-17 03:00:00+00:00,30281.62726248753,8194217555.0
2023-07-17 03:15:00+00:00,30288.328609535783,8197772495.0
2023-07-17 03:30:00+00:00,30308.025952899883,8188261180.0
2023-07-17 03:45:00+00:00,30318.09633833125,8176302608.0
2023-07-17 04:00:00+00:00,30303.669874009724,8133380434.0
2023-07-17 04:15:00+00:00,30309.65157432867,8103454668.0
2023-07-17 04:30:00+00:00,30302.779500083947,8113961603.0
2023-07-17 04:45:00+00:00,30306.01948200694,8122956175.0
2023-07-17 05:00:00+00:00,30329.502049680577,8104613071.0
2023-07-17 05:15:00+00:00,30307.049421283937,8119759030.0
2023-07-17 05:30:00+00:00,30315.07920012259,8172291658.0
2023-07-17 05:45:00+00:00,30287.62308435737,8227159633.0
2023-07-17 06:00:00+00:00,30283.19056982962,8215502859.0
2023-07-17 06:15:00+00:00,30286.97623817847,8229494910.0
2023-07-17 06:30:00+00:00,30281.6223080324,8229095279.0
2023-07-17 06:45:00+00:00,30279.506103719006,8215546356.0
2023-07-17 07:00:00+00:00,30274.532917950837,8188475335.0
2023-07-17 07:15:00+00:00,30289.43118316407,8202184703.0
2023-07-17 07:30:00+00:00,30276.754283713653,8244068896.0
2023-07-17 07:45:00+00:00,30276.335047157056,8277005325.0
