Date,Price,volume,price_eth
2023-02-06 00:00:00+00:00,22982.284910973434,19473770179.0,1633.793205306896
2023-02-06 00:15:00+00:00,23026.042177670643,19490953866.0,1638.375761243753
2023-02-06 00:30:00+00:00,23065.146717816133,19543649965.0,1640.343597414976
2023-02-06 00:45:00+00:00,23059.23055660286,19515687915.0,1639.3561787164692
2023-02-06 01:00:00+00:00,23049.8502005415,19372167926.0,1638.2978092164446
2023-02-06 01:15:00+00:00,23026.72426520775,19410289684.0,1636.4516179948448
2023-02-06 01:30:00+00:00,23017.14501630435,19460087098.0,1635.903995992447
2023-02-06 01:45:00+00:00,22998.477258171595,19493883387.0,1633.6114795338706
2023-02-06 02:00:00+00:00,23008.52673535771,19457313846.0,1634.2319062938714
2023-02-06 02:15:00+00:00,23001.71505775344,19458824813.0,1633.029923669331
2023-02-06 02:30:00+00:00,22970.502853380705,19510976131.0,1631.439430534207
2023-02-06 02:45:00+00:00,22934.83820215667,19549223591.0,1626.7438777612645
2023-02-06 03:00:00+00:00,22911.10458167469,19632983723.0,1626.8264092188283
2023-02-06 03:15:00+00:00,22925.38707038106,19682438813.0,1627.3214157775158
2023-02-06 03:30:00+00:00,22912.87533866869,19717825621.0,1627.2728574892767
2023-02-06 03:45:00+00:00,22911.35191380245,19739457932.0,1627.30343884579
2023-02-06 04:00:00+00:00,22931.77661164532,19691214692.0,1629.2934047572105
2023-02-06 04:15:00+00:00,22911.80939450434,19692779589.0,1627.764681179477
2023-02-06 04:30:00+00:00,22929.390734924,19709830421.0,1629.007241665442
2023-02-06 04:45:00+00:00,22896.939914340128,19739050378.0,1626.020059301906
2023-02-06 05:00:00+00:00,22888.42917001766,19726052403.0,1626.4440015985165
2023-02-06 05:15:00+00:00,22838.95803583701,19852905748.0,1619.491366141792
2023-02-06 05:30:00+00:00,22748.820649488927,20322660407.0,1618.0287888236574
2023-02-06 05:45:00+00:00,22781.92193881636,20560973429.0,1620.912369423831
2023-02-06 06:00:00+00:00,22776.96849551305,20601695833.0,1621.437666369556
2023-02-06 06:15:00+00:00,22786.703607904103,20723685114.0,1624.9445061823476
2023-02-06 06:30:00+00:00,22773.739393507916,20725494476.0,1626.03523084474
2023-02-06 06:45:00+00:00,22798.557397402743,20816586984.0,1626.4223720025443
2023-02-06 07:00:00+00:00,22785.159053004343,20833581536.0,1626.8005157990965
2023-02-06 07:15:00+00:00,22845.5872209762,20976563506.0,1630.348594737521
2023-02-06 07:30:00+00:00,22852.497890393515,21060851732.0,1632.1721851699112
2023-02-06 07:45:00+00:00,22880.66637934079,21177416232.0,1634.246319927994
2023-02-06 08:00:00+00:00,22900.573751436637,21445473392.0,1635.737678902037
2023-02-06 08:15:00+00:00,22872.31976753855,21566395058.0,1632.3043467293376
2023-02-06 08:30:00+00:00,22872.043432656264,21633481859.0,1633.964512843576
2023-02-06 08:45:00+00:00,22868.720806225218,21661550111.0,1632.8867288601489
2023-02-06 09:00:00+00:00,22869.225199314085,21660262930.0,1632.5910500625753
2023-02-06 09:15:00+00:00,22845.87082697618,21718577642.0,1630.233944741945
