Date,Price,volume
2022-01-24 00:00:00+00:00,36008.53136183236,25924977290.0
2022-01-24 00:15:00+00:00,35862.68950443343,25979328047.0
2022-01-24 00:30:00+00:00,35835.75257276331,25992260289.0
2022-01-24 00:45:00+00:00,35913.31396215958,26015672781.0
2022-01-24 01:00:00+00:00,35948.2526334628,26019329473.0
2022-01-24 01:15:00+00:00,35884.60894573807,26081828253.0
2022-01-24 01:30:00+00:00,35733.58473183471,25992420419.0
2022-01-24 01:45:00+00:00,35660.072438662595,26010976959.0
2022-01-24 02:00:00+00:00,35632.92646781458,25951601746.0
2022-01-24 02:15:00+00:00,35605.47687384693,25879047893.0
2022-01-24 02:30:00+00:00,35558.09527206044,25941073428.0
2022-01-24 02:45:00+00:00,35324.57054398239,25880403853.0
2022-01-24 03:00:00+00:00,35304.52558883389,25843868012.0
2022-01-24 03:15:00+00:00,35281.51702524687,25875994380.0
2022-01-24 03:30:00+00:00,35306.49302673211,25861998460.0
2022-01-24 03:45:00+00:00,35379.50344543686,25937470585.0
2022-01-24 04:00:00+00:00,35366.20382375549,25961834716.0
2022-01-24 04:15:00+00:00,35392.595027513955,25908676919.0
2022-01-24 04:30:00+00:00,35290.38872571286,25858703435.0
2022-01-24 04:45:00+00:00,35152.18613672899,25839331591.0
2022-01-24 05:00:00+00:00,35098.318628957175,25742194048.0
2022-01-24 05:15:00+00:00,35094.756030498895,25623583481.0
2022-01-24 05:30:00+00:00,35078.66443086154,25777483184.0
2022-01-24 05:45:00+00:00,35177.14728767152,25702054901.0
2022-01-24 06:00:00+00:00,35141.79283967515,25506692190.0
2022-01-24 06:15:00+00:00,35320.533886982616,25550485839.0
2022-01-24 06:30:00+00:00,35316.105241094134,25544656086.0
2022-01-24 06:45:00+00:00,35281.349791230874,25443826201.0
2022-01-24 07:00:00+00:00,35186.09240502368,25391081982.0
2022-01-24 07:15:00+00:00,35276.160675269035,25196395920.0
2022-01-24 07:30:00+00:00,35156.93887336994,25130632735.0
2022-01-24 07:45:00+00:00,34926.82235936245,25753785296.0
2022-01-24 08:00:00+00:00,34989.0655951288,25754785608.0
2022-01-24 08:15:00+00:00,35087.96918978948,25460205636.0
2022-01-24 08:30:00+00:00,35144.72531542535,25396594095.0
2022-01-24 08:45:00+00:00,35013.68575872266,25968894401.0
2022-01-24 09:00:00+00:00,34994.37625677105,25843989693.0
2022-01-24 09:15:00+00:00,34641.87663883369,26056616382.0
2022-01-24 09:30:00+00:00,34602.445511050326,25970640934.0
2022-01-24 09:45:00+00:00,34598.43924743894,26022083929.0
2022-01-24 10:00:00+00:00,34061.00249800487,26337412139.0
2022-01-24 10:15:00+00:00,33700.25095523151,27090983242.0
2022-01-24 10:30:00+00:00,33662.21446335671,27581750677.0
2022-01-24 10:45:00+00:00,33515.98425124402,28033523517.0
2022-01-24 11:00:00+00:00,33704.73745761996,28964892658.0
2022-01-24 11:15:00+00:00,33799.9010283108,29847050442.0
2022-01-24 11:30:00+00:00,33840.14871830479,30137979891.0
2022-01-24 11:45:00+00:00,33725.92955260968,30266677749.0
2022-01-24 12:00:00+00:00,33750.4437994495,30394094618.0
2022-01-24 12:15:00+00:00,33549.53717603314,30517610671.0
2022-01-24 12:30:00+00:00,33460.01283751523,30729692218.0
2022-01-24 12:45:00+00:00,33320.93320375746,31017616989.0
2022-01-24 13:00:00+00:00,33458.09239786258,32010982102.0
2022-01-24 13:15:00+00:00,33575.426410949374,32858011039.0
2022-01-24 13:30:00+00:00,33378.41222362818,33099077706.0
2022-01-24 13:45:00+00:00,33495.914548365974,33310648733.0
2022-01-24 14:00:00+00:00,33233.33725834491,33416268993.0
2022-01-24 14:15:00+00:00,33575.26910542807,33870985623.0
2022-01-24 14:30:00+00:00,33962.06883544302,34986002718.0
2022-01-24 14:45:00+00:00,33710.91184449249,34949182463.0
2022-01-24 15:00:00+00:00,33502.915910484284,34998607888.0
2022-01-24 15:15:00+00:00,33937.94095653184,35789130437.0
2022-01-24 15:30:00+00:00,34189.225248766015,36663920196.0
2022-01-24 15:45:00+00:00,34272.249892111,36930377998.0
2022-01-24 16:00:00+00:00,34127.930238259294,33306436454.0
2022-01-24 16:15:00+00:00,34372.3850551267,33883966885.0
2022-01-24 16:30:00+00:00,34217.595873905986,34254727378.0
2022-01-24 16:45:00+00:00,34326.823594607646,34800756088.0
2022-01-24 17:00:00+00:00,34318.893663166564,35197158785.0
2022-01-24 17:15:00+00:00,34585.28355311088,35749337676.0
2022-01-24 17:30:00+00:00,35131.4068913965,36742492547.0
2022-01-24 17:45:00+00:00,35404.03255501624,37638277537.0
2022-01-24 18:00:00+00:00,35756.28909196741,38277319505.0
2022-01-24 18:15:00+00:00,35831.36919691239,39123807056.0
2022-01-24 18:30:00+00:00,35943.90428138086,39174193748.0
2022-01-24 18:45:00+00:00,36169.09322178523,39732846329.0
2022-01-24 19:00:00+00:00,36059.81473823899,39801104767.0
2022-01-24 19:15:00+00:00,35852.15746687662,39848847014.0
2022-01-24 19:30:00+00:00,35830.305592209006,39710192947.0
2022-01-24 19:45:00+00:00,35969.06731659805,39834374336.0
2022-01-24 20:00:00+00:00,36183.00827704054,39456427307.0
2022-01-24 20:15:00+00:00,36123.21311628751,39986907019.0
2022-01-24 20:30:00+00:00,36405.55718698605,40636008962.0
2022-01-24 20:45:00+00:00,37247.52132807993,42122667326.0
2022-01-24 21:00:00+00:00,37006.53509849321,42455031760.0
2022-01-24 21:15:00+00:00,36923.90799196241,42613145732.0
2022-01-24 21:30:00+00:00,36908.55208770179,42700797502.0
2022-01-24 21:45:00+00:00,36841.50232579356,42671243281.0
2022-01-24 22:00:00+00:00,36744.83864049582,42633023204.0
2022-01-24 22:15:00+00:00,36658.90016893733,42634169057.0
2022-01-24 22:30:00+00:00,36443.73602814082,42638816650.0
2022-01-24 22:45:00+00:00,36395.020729675496,42675268804.0
2022-01-24 23:00:00+00:00,36505.15018440035,42387600827.0
2022-01-24 23:15:00+00:00,36548.09396588194,41910460830.0
2022-01-24 23:30:00+00:00,36692.06699540901,41934351525.0
2022-01-24 23:45:00+00:00,36654.329182687645,41856658597.0
2022-01-25 00:00:00+00:00,36513.65275398013,41624542731.0
2022-01-25 00:15:00+00:00,36465.218499422175,41504750975.0
2022-01-25 00:30:00+00:00,36365.10668040691,41497004905.0
2022-01-25 00:45:00+00:00,36128.16527978428,41435913671.0
2022-01-25 01:00:00+00:00,36118.75806184863,41475426939.0
2022-01-25 01:15:00+00:00,36147.23597840352,41549360138.0
2022-01-25 01:30:00+00:00,36093.81571408216,41512005181.0
2022-01-25 01:45:00+00:00,36132.13015622095,41520065267.0
2022-01-25 02:00:00+00:00,36223.68136554643,41622400208.0
2022-01-25 02:15:00+00:00,36193.35464325566,41634550917.0
2022-01-25 02:30:00+00:00,36208.16538757287,41696742212.0
2022-01-25 02:45:00+00:00,36305.957584720985,41589288804.0
2022-01-25 03:00:00+00:00,36228.82823855825,41532095885.0
2022-01-25 03:15:00+00:00,36277.04199649443,41576460175.0
2022-01-25 03:30:00+00:00,36362.86269080154,41725876273.0
2022-01-25 03:45:00+00:00,36410.11883846246,41644930908.0
2022-01-25 04:00:00+00:00,36385.296331847705,41597439367.0
2022-01-25 04:15:00+00:00,36401.64754617657,41698049578.0
2022-01-25 04:30:00+00:00,36251.9640452803,41691253786.0
2022-01-25 04:45:00+00:00,36046.13230810147,41545136215.0
2022-01-25 05:00:00+00:00,36102.99584636778,41557546035.0
2022-01-25 05:15:00+00:00,35926.81794839998,41528058952.0
2022-01-25 05:30:00+00:00,36021.78447502977,41557377646.0
2022-01-25 05:45:00+00:00,36064.86031469987,41527464955.0
2022-01-25 06:00:00+00:00,36074.17378772515,41497207745.0
2022-01-25 06:15:00+00:00,36004.35255296105,41481800301.0
2022-01-25 06:30:00+00:00,35998.2916413678,41427435529.0
2022-01-25 06:45:00+00:00,35936.43325312878,41503032347.0
2022-01-25 07:00:00+00:00,35780.928138218995,41169703247.0
2022-01-25 07:15:00+00:00,35856.9015401917,41243567402.0
2022-01-25 07:30:00+00:00,36023.011529963165,41597642725.0
2022-01-25 07:45:00+00:00,36075.31164592166,41505658173.0
2022-01-25 08:00:00+00:00,36162.6289713042,41683852726.0
2022-01-25 08:15:00+00:00,36294.91213155876,42069885405.0
2022-01-25 08:30:00+00:00,36222.092729236414,42302931463.0
2022-01-25 08:45:00+00:00,36228.486125781856,41895991165.0
2022-01-25 09:00:00+00:00,36197.97397416077,41636060624.0
2022-01-25 09:15:00+00:00,36355.77425378955,42221430373.0
2022-01-25 09:30:00+00:00,36339.72714671447,43144536282.0
2022-01-25 09:45:00+00:00,36471.40487265843,43992779473.0
2022-01-25 10:00:00+00:00,36587.15001020013,44275845546.0
2022-01-25 10:15:00+00:00,36543.06617378642,44396026988.0
2022-01-25 10:30:00+00:00,36427.38043900123,44347157846.0
2022-01-25 10:45:00+00:00,36461.70710149645,44187105427.0
2022-01-25 11:00:00+00:00,36554.6707364791,43442475123.0
2022-01-25 11:15:00+00:00,36329.08598886998,42619702371.0
2022-01-25 11:30:00+00:00,36349.14121795199,42472497549.0
2022-01-25 11:45:00+00:00,36417.821485148,42419724953.0
2022-01-25 12:00:00+00:00,36334.623769278296,42107319542.0
2022-01-25 12:15:00+00:00,36447.84806071904,42226149150.0
2022-01-25 12:30:00+00:00,36659.1757384001,42435046258.0
2022-01-25 12:45:00+00:00,36565.854625894026,42007782822.0
2022-01-25 13:00:00+00:00,36415.64228481816,40689629579.0
2022-01-25 13:15:00+00:00,36391.10961617868,40581081014.0
2022-01-25 13:30:00+00:00,36407.61013546313,40378675339.0
2022-01-25 13:45:00+00:00,36472.280858565005,40324279626.0
2022-01-25 14:00:00+00:00,36553.70430164816,40009267897.0
2022-01-25 14:15:00+00:00,36783.41907710425,40123042200.0
2022-01-25 14:30:00+00:00,36921.61697772975,40166027669.0
2022-01-25 14:45:00+00:00,36461.891218025696,39812759011.0
2022-01-25 15:00:00+00:00,36287.95035371876,34837730653.0
2022-01-25 15:15:00+00:00,36515.275348478826,34865670290.0
2022-01-25 15:30:00+00:00,36520.58822860514,34622723744.0
2022-01-25 15:45:00+00:00,36640.984163729365,34691529897.0
2022-01-25 16:00:00+00:00,36644.03841383838,30626147114.0
2022-01-25 16:15:00+00:00,36811.038690567766,30559693624.0
2022-01-25 16:30:00+00:00,36773.64383581259,30342476260.0
2022-01-25 16:45:00+00:00,36938.21832259527,30265074230.0
