Date,Price,volume,price_eth
2019-10-07 00:00:00+00:00,7966.82899206,13109009954.0,173.080021707
2019-10-07 00:15:00+00:00,7950.46611724,13189052092.0,172.531112448
2019-10-07 00:30:00+00:00,7934.73098295,13316093273.0,171.948535435
2019-10-07 00:45:00+00:00,7941.30885146,13432802232.0,172.332445056
2019-10-07 01:00:00+00:00,7940.08984996,13350829495.0,172.123223587
2019-10-07 01:15:00+00:00,7922.8116565,13360027624.0,171.61830838
2019-10-07 01:30:00+00:00,7923.84008107,13394045204.0,171.606419635
2019-10-07 01:45:00+00:00,7920.21857783,13414964217.0,171.719596742
2019-10-07 02:00:00+00:00,7935.86777856,13316917389.0,171.682948943
2019-10-07 02:15:00+00:00,7945.38159208,13344189166.0,171.90930946
2019-10-07 02:30:00+00:00,7941.82404714,13352245672.0,171.787539236
2019-10-07 02:45:00+00:00,7934.04474565,13361695902.0,171.704962352
2019-10-07 03:00:00+00:00,7938.57398705,13401077723.0,172.562071816
2019-10-07 03:15:00+00:00,7952.85107131,13575368059.0,173.14103147
2019-10-07 03:30:00+00:00,7963.66246371,13684635310.0,173.661572123
2019-10-07 03:45:00+00:00,7958.49506071,13763211941.0,173.710603893
2019-10-07 04:00:00+00:00,7963.90364655,13771827958.0,173.416340996
2019-10-07 04:15:00+00:00,7961.00842968,13826730471.0,173.391027467
2019-10-07 04:30:00+00:00,7957.37802148,13902538274.0,173.671467876
2019-10-07 04:45:00+00:00,7936.53821216,13949268413.0,173.285770478
2019-10-07 05:00:00+00:00,7932.4186045,13915816670.0,172.919764876
2019-10-07 05:15:00+00:00,7916.77923886,13965437764.0,172.602558563
2019-10-07 05:30:00+00:00,7923.89510635,14041542928.0,172.794577094
2019-10-07 05:45:00+00:00,7928.09718311,14094493700.0,172.892891396
2019-10-07 06:00:00+00:00,7926.99399482,13456767647.0,172.808049501
2019-10-07 06:15:00+00:00,7918.41655815,13869422001.0,172.629511789
2019-10-07 06:30:00+00:00,7921.91536988,13938026783.0,172.454569893
2019-10-07 06:45:00+00:00,7911.09445661,13764157928.0,172.40337452
2019-10-07 07:00:00+00:00,7912.93709005,13645928854.0,172.301114596
2019-10-07 07:15:00+00:00,7940.44531428,13769855875.0,172.888373723
2019-10-07 07:30:00+00:00,7925.1616615,13799705078.0,172.583215157
2019-10-07 07:45:00+00:00,7949.33360073,13899161442.0,172.969778162
2019-10-07 08:00:00+00:00,7963.53115879,13912713981.0,173.102437077
2019-10-07 08:15:00+00:00,7972.23670675,14070796661.0,173.603489307
2019-10-07 08:30:00+00:00,7982.65577613,14146723641.0,174.09462691
2019-10-07 08:45:00+00:00,7948.23102472,14061432270.0,173.205459292
2019-10-07 09:00:00+00:00,7934.27509139,13909548183.0,173.110918689
2019-10-07 09:15:00+00:00,7943.47390282,13981804050.0,173.455941257
2019-10-07 09:30:00+00:00,7948.44321799,14112078359.0,174.087783486
2019-10-07 09:45:00+00:00,7964.52855235,14234406282.0,174.247094973
2019-10-07 10:00:00+00:00,8010.75402888,14439331576.0,175.027990128
2019-10-07 10:15:00+00:00,8044.39796647,14749940847.0,175.754008086
