Date,Price,volume
2021-12-20 00:00:00+00:00,46479.79343905132,25428502222.0
2021-12-20 00:15:00+00:00,46535.579637771625,25798412672.0
2021-12-20 00:30:00+00:00,46668.34614666911,25931910134.0
2021-12-20 00:45:00+00:00,46854.840771089206,26053959206.0
2021-12-20 01:00:00+00:00,47172.267096743046,26407747033.0
2021-12-20 01:15:00+00:00,46807.29531969562,26596696360.0
2021-12-20 01:30:00+00:00,46619.59930590012,26693362116.0
2021-12-20 01:45:00+00:00,46712.7882924108,26891753708.0
2021-12-20 02:00:00+00:00,46586.97613915477,26951963659.0
2021-12-20 02:15:00+00:00,46781.35695786913,27130595701.0
2021-12-20 02:30:00+00:00,46803.413280591376,27291267947.0
2021-12-20 02:45:00+00:00,46759.370317174245,27353270330.0
2021-12-20 03:00:00+00:00,46819.34632624902,27330730851.0
2021-12-20 03:15:00+00:00,46625.52708477483,26907208826.0
2021-12-20 03:30:00+00:00,46632.19023574156,26667523209.0
2021-12-20 03:45:00+00:00,46673.20603484596,26756316461.0
2021-12-20 04:00:00+00:00,46870.74079159938,26776369794.0
2021-12-20 04:15:00+00:00,46873.628954001,26859522320.0
2021-12-20 04:30:00+00:00,46867.87643423107,26810691935.0
2021-12-20 04:45:00+00:00,46974.41672033242,26852815924.0
2021-12-20 05:00:00+00:00,47027.55743778222,26851431882.0
2021-12-20 05:15:00+00:00,46824.91224629204,26827700090.0
2021-12-20 05:30:00+00:00,46617.33503063529,26837973288.0
2021-12-20 05:45:00+00:00,46427.59900401443,27067487852.0
2021-12-20 06:00:00+00:00,46467.06904377387,27292371168.0
2021-12-20 06:15:00+00:00,46465.5323707221,27415246671.0
2021-12-20 06:30:00+00:00,46411.29480257871,27545850388.0
2021-12-20 06:45:00+00:00,46563.46871072963,27746391448.0
2021-12-20 07:00:00+00:00,46373.5005276328,27794283032.0
2021-12-20 07:15:00+00:00,46364.1571626495,28039009192.0
2021-12-20 07:30:00+00:00,46495.03977651184,28155269209.0
2021-12-20 07:45:00+00:00,46512.354430307176,28234059686.0
2021-12-20 08:00:00+00:00,46554.59432921522,28302411287.0
2021-12-20 08:15:00+00:00,46507.39316126692,28382072430.0
2021-12-20 08:30:00+00:00,46319.891253783775,28423922700.0
2021-12-20 08:45:00+00:00,46310.576877486536,28586820304.0
2021-12-20 09:00:00+00:00,46030.89563937704,28784135216.0
2021-12-20 09:15:00+00:00,46032.36084664411,29040730228.0
2021-12-20 09:30:00+00:00,45954.36002244189,29040212202.0
2021-12-20 09:45:00+00:00,45924.28512080034,29203615844.0
2021-12-20 10:00:00+00:00,46109.35578144011,28995507541.0
2021-12-20 10:15:00+00:00,45950.56672556513,29046829165.0
2021-12-20 10:30:00+00:00,45946.01887332124,29136460673.0
2021-12-20 10:45:00+00:00,45882.50871517479,29195546803.0
2021-12-20 11:00:00+00:00,46066.07403445759,29353332510.0
2021-12-20 11:15:00+00:00,46104.07342012492,29501232771.0
2021-12-20 11:30:00+00:00,46059.638978237264,29702170158.0
2021-12-20 11:45:00+00:00,46117.71433835124,29808383946.0
2021-12-20 12:00:00+00:00,46012.91771752339,29793101313.0
2021-12-20 12:15:00+00:00,45780.589814842846,29769979245.0
2021-12-20 12:30:00+00:00,45816.72978330076,30005553453.0
2021-12-20 12:45:00+00:00,45736.20833882818,30213058884.0
2021-12-20 13:00:00+00:00,45867.71679594195,30925985824.0
2021-12-20 13:15:00+00:00,45927.51708623066,31192166075.0
2021-12-20 13:30:00+00:00,45893.72399730902,31229717916.0
2021-12-20 13:45:00+00:00,45754.48201363209,31161195884.0
2021-12-20 14:00:00+00:00,45601.17490097833,30138907853.0
2021-12-20 14:15:00+00:00,45742.72018244164,29832920283.0
2021-12-20 14:30:00+00:00,45840.74942457626,29982955981.0
2021-12-20 14:45:00+00:00,46219.59850381284,30592308950.0
2021-12-20 15:00:00+00:00,46066.36922042737,30727334127.0
2021-12-20 15:15:00+00:00,46169.628170295175,30866289507.0
2021-12-20 15:30:00+00:00,46090.3293654881,30928605105.0
2021-12-20 15:45:00+00:00,45947.42914239622,31029999036.0
2021-12-20 16:00:00+00:00,46079.28479404769,28929823413.0
2021-12-20 16:15:00+00:00,46140.334129692885,28962576259.0
2021-12-20 16:30:00+00:00,46215.94691029967,29136490603.0
2021-12-20 16:45:00+00:00,46412.66892061763,29509930911.0
2021-12-20 17:00:00+00:00,46384.599293121406,29578112833.0
2021-12-20 17:15:00+00:00,46381.842176317885,29682704870.0
2021-12-20 17:30:00+00:00,46292.85430214144,29725756884.0
2021-12-20 17:45:00+00:00,46192.57223488597,29763138663.0
2021-12-20 18:00:00+00:00,46167.18100838611,29819186443.0
2021-12-20 18:15:00+00:00,46203.04337679436,29903229098.0
2021-12-20 18:30:00+00:00,46249.78390876901,29961526729.0
2021-12-20 18:45:00+00:00,46304.24815684844,30042813647.0
2021-12-20 19:00:00+00:00,46472.45013968023,30293413317.0
2021-12-20 19:15:00+00:00,46484.3406275782,30159070487.0
2021-12-20 19:30:00+00:00,46371.777301933376,30100781397.0
2021-12-20 19:45:00+00:00,46607.31855543488,30288456473.0
2021-12-20 20:00:00+00:00,46743.98765455185,30381295585.0
2021-12-20 20:15:00+00:00,46790.77633513282,30519480826.0
2021-12-20 20:30:00+00:00,46804.55550505717,30637007161.0
2021-12-20 20:45:00+00:00,47062.08892191833,31031606897.0
2021-12-20 21:00:00+00:00,47293.427536427946,31215310239.0
2021-12-20 21:15:00+00:00,47271.14573456659,31469913650.0
2021-12-20 21:30:00+00:00,47207.45862953048,31604227824.0
2021-12-20 21:45:00+00:00,46985.83511110981,31600809202.0
2021-12-20 22:00:00+00:00,47048.7871632456,31466052887.0
2021-12-20 22:15:00+00:00,46815.00774387552,31345327026.0
2021-12-20 22:30:00+00:00,46823.20961611842,31389862766.0
2021-12-20 22:45:00+00:00,46847.118913349965,31273168368.0
2021-12-20 23:00:00+00:00,46836.55487287246,30989129611.0
2021-12-20 23:15:00+00:00,46961.53787408728,31013663352.0
2021-12-20 23:30:00+00:00,47036.68942488143,31032384002.0
2021-12-20 23:45:00+00:00,46880.27896372307,30961902129.0
2021-12-21 00:00:00+00:00,46949.59553172584,30760625802.0
2021-12-21 00:15:00+00:00,47071.08011966905,30523017003.0
2021-12-21 00:30:00+00:00,46878.87937087719,30387248907.0
2021-12-21 00:45:00+00:00,46820.82109334469,30375478736.0
2021-12-21 01:00:00+00:00,46775.48128016469,30094460401.0
2021-12-21 01:15:00+00:00,46753.24446666131,29891877788.0
2021-12-21 01:30:00+00:00,46950.17624556389,29889603562.0
2021-12-21 01:45:00+00:00,47019.15217759855,29784649764.0
2021-12-21 02:00:00+00:00,46970.67778308079,29622927506.0
2021-12-21 02:15:00+00:00,46960.32753278528,29534988387.0
2021-12-21 02:30:00+00:00,46961.902655034006,29344292430.0
2021-12-21 02:45:00+00:00,46947.17256188031,29140945221.0
2021-12-21 03:00:00+00:00,47044.78802792827,28918891671.0
2021-12-21 03:15:00+00:00,47311.76173433213,29003396085.0
2021-12-21 03:30:00+00:00,47416.46050266088,29361504024.0
2021-12-21 03:45:00+00:00,47976.97478922862,29894400607.0
2021-12-21 04:00:00+00:00,48319.09719392047,30337425750.0
2021-12-21 04:15:00+00:00,48707.94563666039,31008173452.0
2021-12-21 04:30:00+00:00,48644.97666089565,31462118552.0
2021-12-21 04:45:00+00:00,48571.25504683237,31561275394.0
