Date,Price,volume
2020-04-20 00:00:00+00:00,7179.89021585,31221311011.0
2020-04-20 00:15:00+00:00,7196.49785021,31155238594.0
2020-04-20 00:30:00+00:00,7205.42017627,31203794111.0
2020-04-20 00:45:00+00:00,7216.57290493,31300115869.0
2020-04-20 01:00:00+00:00,7212.11219767,31218031326.0
2020-04-20 01:15:00+00:00,7202.13506934,31147633387.0
2020-04-20 01:30:00+00:00,7202.14510814,31177842860.0
2020-04-20 01:45:00+00:00,7214.54801311,31197295598.0
2020-04-20 02:00:00+00:00,7196.67912229,31011269105.0
2020-04-20 02:15:00+00:00,7207.8573892,31042162708.0
2020-04-20 02:30:00+00:00,7218.45399869,31111015591.0
2020-04-20 02:45:00+00:00,7229.25560314,31231201343.0
2020-04-20 03:00:00+00:00,7228.27758412,31168923139.0
2020-04-20 03:15:00+00:00,7229.71674165,31255778205.0
2020-04-20 03:30:00+00:00,7227.77760262,31235702437.0
2020-04-20 03:45:00+00:00,7225.18014466,31282393822.0
2020-04-20 04:00:00+00:00,7228.48167723,31373621078.0
2020-04-20 04:15:00+00:00,7226.86857553,31460070561.0
2020-04-20 04:30:00+00:00,7224.85782827,31470583981.0
2020-04-20 04:45:00+00:00,7222.58962701,31591787616.0
2020-04-20 05:00:00+00:00,7230.4843125,31113608278.0
2020-04-20 05:15:00+00:00,7223.12267093,31487016771.0
2020-04-20 05:30:00+00:00,7233.61102594,31541220141.0
2020-04-20 05:45:00+00:00,7202.23321462,31142357059.0
2020-04-20 06:00:00+00:00,7199.06653826,30625483657.0
2020-04-20 06:15:00+00:00,7193.11880015,30521115343.0
2020-04-20 06:30:00+00:00,7195.431217,30561798960.0
2020-04-20 06:45:00+00:00,7197.39465176,30559352141.0
2020-04-20 07:00:00+00:00,7195.98431207,30124736741.0
2020-04-20 07:15:00+00:00,7202.94812941,30599816994.0
2020-04-20 07:30:00+00:00,7206.75550828,30663643743.0
2020-04-20 07:45:00+00:00,7206.90678505,30702489507.0
2020-04-20 08:00:00+00:00,7214.38799314,30744093802.0
2020-04-20 08:15:00+00:00,7216.14632543,30812331889.0
2020-04-20 08:30:00+00:00,7208.63406604,30894807613.0
2020-04-20 08:45:00+00:00,7211.61364274,30949018310.0
2020-04-20 09:00:00+00:00,7211.20367765,30912481527.0
2020-04-20 09:15:00+00:00,7203.63045505,30906259986.0
2020-04-20 09:30:00+00:00,7185.34251669,31028997854.0
2020-04-20 09:45:00+00:00,7198.95791227,31104914729.0
2020-04-20 10:00:00+00:00,7179.87959688,31028500629.0
2020-04-20 10:15:00+00:00,7166.19400589,31187858056.0
2020-04-20 10:30:00+00:00,7131.10286582,31603808676.0
2020-04-20 10:45:00+00:00,7132.3882436,31810892464.0
2020-04-20 11:00:00+00:00,7132.46907783,31868709901.0
2020-04-20 11:15:00+00:00,7134.49994164,31946268127.0
