Date,Price,volume
2021-01-25 00:00:00+00:00,32293.05665123,48656990639.0
2021-01-25 00:15:00+00:00,32659.94796412,49815715098.0
2021-01-25 00:30:00+00:00,32656.0844262,50450524473.0
2021-01-25 00:45:00+00:00,32698.51992402,50376906155.0
2021-01-25 01:00:00+00:00,32588.53180162,51851632697.0
2021-01-25 01:15:00+00:00,32689.19235574,52278572348.0
2021-01-25 01:30:00+00:00,32584.45184523,52477371137.0
2021-01-25 01:45:00+00:00,32877.67842624,53109099573.0
2021-01-25 02:00:00+00:00,32835.20587829,53337273196.0
2021-01-25 02:15:00+00:00,32765.98704608,53400411117.0
2021-01-25 02:30:00+00:00,32718.07438394,53562499719.0
2021-01-25 02:45:00+00:00,32803.65820058,53828371899.0
2021-01-25 03:00:00+00:00,32680.45673328,53516316515.0
2021-01-25 03:15:00+00:00,32708.66993744,53691619722.0
2021-01-25 03:30:00+00:00,33212.11639565,54575706594.0
2021-01-25 03:45:00+00:00,33590.89914523,55564438821.0
2021-01-25 04:00:00+00:00,33590.32876452,55492891661.0
2021-01-25 04:15:00+00:00,33506.31540811,56134101617.0
2021-01-25 04:30:00+00:00,33411.83653553,56260640549.0
2021-01-25 04:45:00+00:00,33403.75537239,56183812651.0
2021-01-25 05:00:00+00:00,33335.78264713,55600748182.0
2021-01-25 05:15:00+00:00,33369.87332252,55623816878.0
2021-01-25 05:30:00+00:00,33399.8972477,55726369695.0
2021-01-25 05:45:00+00:00,33294.37322993,55720062498.0
2021-01-25 06:00:00+00:00,33453.52995697,55813611357.0
2021-01-25 06:15:00+00:00,33251.64895232,55616178587.0
2021-01-25 06:30:00+00:00,33243.75207981,55633952724.0
2021-01-25 06:45:00+00:00,33452.26634934,56039400882.0
2021-01-25 07:00:00+00:00,33357.1438541,56012282461.0
2021-01-25 07:15:00+00:00,33218.69247287,55973591491.0
2021-01-25 07:30:00+00:00,33270.31138168,56237134083.0
2021-01-25 07:45:00+00:00,33293.85245261,56520695682.0
2021-01-25 08:00:00+00:00,33298.35408375,56290368711.0
2021-01-25 08:15:00+00:00,33336.42421471,56464779345.0
2021-01-25 08:30:00+00:00,33386.84207304,56672432789.0
2021-01-25 08:45:00+00:00,33448.04302047,56995268067.0
2021-01-25 09:00:00+00:00,33407.57385999,56906824686.0
2021-01-25 09:15:00+00:00,33284.82153186,56876532394.0
2021-01-25 09:30:00+00:00,33202.87574194,56888446440.0
2021-01-25 09:45:00+00:00,32976.59703968,56955516121.0
2021-01-25 10:00:00+00:00,33035.53940717,57143387905.0
2021-01-25 10:15:00+00:00,33089.99516487,57568350193.0
2021-01-25 10:30:00+00:00,33092.82607844,57808636962.0
2021-01-25 10:45:00+00:00,33136.35888768,58108436190.0
2021-01-25 11:00:00+00:00,33133.27796712,57889113805.0
2021-01-25 11:15:00+00:00,33309.5602549,58189669573.0
2021-01-25 11:30:00+00:00,33208.93800014,58322094821.0
2021-01-25 11:45:00+00:00,33205.24404452,58369327730.0
2021-01-25 12:00:00+00:00,33342.90454052,58354430727.0
2021-01-25 12:15:00+00:00,33561.09713265,58921944478.0
2021-01-25 12:30:00+00:00,33562.32659409,58729934310.0
2021-01-25 12:45:00+00:00,34210.7935312,60457611397.0
2021-01-25 13:00:00+00:00,34362.95221467,61070140237.0
2021-01-25 13:15:00+00:00,34574.64801457,61844546085.0
2021-01-25 13:30:00+00:00,34489.25829483,62304642323.0
2021-01-25 13:45:00+00:00,34528.79951017,62584775377.0
2021-01-25 14:00:00+00:00,34801.24589925,63049244826.0
2021-01-25 14:15:00+00:00,34626.85412471,63335815293.0
2021-01-25 14:30:00+00:00,34671.73910119,63496647166.0
2021-01-25 14:45:00+00:00,34488.19588137,63393619166.0
2021-01-25 15:00:00+00:00,34345.25989713,63424629106.0
2021-01-25 15:15:00+00:00,34368.84301957,63806009120.0
2021-01-25 15:30:00+00:00,34407.07700527,64043931855.0
2021-01-25 15:45:00+00:00,34410.19555037,64081672766.0
2021-01-25 16:00:00+00:00,34161.95107276,58774329289.0
2021-01-25 16:15:00+00:00,33959.52884261,58722162537.0
2021-01-25 16:30:00+00:00,33789.00502133,58703956389.0
2021-01-25 16:45:00+00:00,33848.67195977,59099710134.0
2021-01-25 17:00:00+00:00,34118.64542077,58962561046.0
2021-01-25 17:15:00+00:00,33901.84123468,58843131185.0
2021-01-25 17:30:00+00:00,33864.96591361,58777629905.0
2021-01-25 17:45:00+00:00,33798.02276828,57876033773.0
2021-01-25 18:00:00+00:00,33911.87673032,58989657729.0
2021-01-25 18:15:00+00:00,33967.74634194,59153526948.0
2021-01-25 18:30:00+00:00,33865.31686171,59213470514.0
2021-01-25 18:45:00+00:00,33726.43420139,59531299239.0
2021-01-25 19:00:00+00:00,33734.49922683,59482703238.0
2021-01-25 19:15:00+00:00,33689.37967393,58836566560.0
2021-01-25 19:30:00+00:00,33634.70958052,58415789606.0
2021-01-25 19:45:00+00:00,33617.94498142,58339792765.0
2021-01-25 20:00:00+00:00,33176.6725522,58130296587.0
2021-01-25 20:15:00+00:00,33335.61815462,58557737861.0
2021-01-25 20:30:00+00:00,33293.21951267,58471005063.0
2021-01-25 20:45:00+00:00,33362.93460338,58623469364.0
2021-01-25 21:00:00+00:00,33063.1032372,58395488194.0
2021-01-25 21:15:00+00:00,32667.80610174,58313116491.0
2021-01-25 21:30:00+00:00,32548.81248705,58988433006.0
2021-01-25 21:45:00+00:00,32664.23902799,59445186860.0
2021-01-25 22:00:00+00:00,32324.74880308,59219280919.0
2021-01-25 22:15:00+00:00,32289.83642366,59589012978.0
2021-01-25 22:30:00+00:00,32444.21972117,59809324526.0
2021-01-25 22:45:00+00:00,32455.89665556,60071385439.0
2021-01-25 23:00:00+00:00,32569.02956705,60109975754.0
2021-01-25 23:15:00+00:00,32534.72041773,60037930977.0
2021-01-25 23:30:00+00:00,32495.81255556,60103541157.0
2021-01-25 23:45:00+00:00,32366.39304887,59897054838.0
2021-01-26 00:00:00+00:00,32487.00364103,60308542961.0
2021-01-26 00:15:00+00:00,32584.81638417,59973189383.0
2021-01-26 00:30:00+00:00,32575.05695091,59591552080.0
2021-01-26 00:45:00+00:00,32543.61373891,59176900158.0
2021-01-26 01:00:00+00:00,32368.2869364,58486817405.0
2021-01-26 01:15:00+00:00,32350.35289373,58450247969.0
2021-01-26 01:30:00+00:00,32644.67216376,58738960022.0
2021-01-26 01:45:00+00:00,32751.91850279,58823009198.0
2021-01-26 02:00:00+00:00,32610.34378499,58270610034.0
2021-01-26 02:15:00+00:00,32454.763442,58347962461.0
2021-01-26 02:30:00+00:00,32450.15360438,58380407206.0
2021-01-26 02:45:00+00:00,32360.91179219,58378845980.0
2021-01-26 03:00:00+00:00,32337.06650367,58293291355.0
2021-01-26 03:15:00+00:00,31939.49336598,58271666899.0
2021-01-26 03:30:00+00:00,31755.74567722,58364203212.0
2021-01-26 03:45:00+00:00,31712.63959167,58286168405.0
2021-01-26 04:00:00+00:00,31794.3501057,58189183491.0
2021-01-26 04:15:00+00:00,31806.76102935,58011463965.0
2021-01-26 04:30:00+00:00,31902.99793528,58086693116.0
2021-01-26 04:45:00+00:00,32115.64013318,58422359257.0
2021-01-26 05:00:00+00:00,32016.80531283,58319507593.0
2021-01-26 05:15:00+00:00,31978.77869599,58341546635.0
2021-01-26 05:30:00+00:00,32167.70993794,58595277447.0
2021-01-26 05:45:00+00:00,32183.95019397,58701715932.0
2021-01-26 06:00:00+00:00,31985.34711813,58427560530.0
2021-01-26 06:15:00+00:00,31864.16988451,58424762897.0
2021-01-26 06:30:00+00:00,31827.20066225,58461355724.0
2021-01-26 06:45:00+00:00,31680.22755455,58950457294.0
2021-01-26 07:00:00+00:00,31478.56081818,58926923875.0
2021-01-26 07:15:00+00:00,31360.48239653,59421100300.0
2021-01-26 07:30:00+00:00,31404.76220942,59704442222.0
2021-01-26 07:45:00+00:00,31750.71785856,60408137768.0
2021-01-26 08:00:00+00:00,31743.29514261,60579599709.0
2021-01-26 08:15:00+00:00,31768.89465072,60648389740.0
2021-01-26 08:30:00+00:00,31947.7085007,61071259237.0
2021-01-26 08:45:00+00:00,31911.78883331,61049329562.0
2021-01-26 09:00:00+00:00,31912.76856995,61142827968.0
2021-01-26 09:15:00+00:00,31672.84062221,61109721070.0
2021-01-26 09:30:00+00:00,31756.5162188,61286222543.0
2021-01-26 09:45:00+00:00,31744.53333842,61190553164.0
2021-01-26 10:00:00+00:00,32131.41349239,62005165772.0
2021-01-26 10:15:00+00:00,32339.98498353,62421638804.0
2021-01-26 10:30:00+00:00,32325.47794533,62488620511.0
2021-01-26 10:45:00+00:00,32224.80388826,62429705747.0
2021-01-26 11:00:00+00:00,32195.66490039,62379044988.0
2021-01-26 11:15:00+00:00,31988.25607942,62178570974.0
2021-01-26 11:30:00+00:00,31954.64789791,62379282187.0
2021-01-26 11:45:00+00:00,31839.42440535,62534203826.0
2021-01-26 12:00:00+00:00,31924.59718255,62643688934.0
2021-01-26 12:15:00+00:00,31686.16100238,62243609767.0
2021-01-26 12:30:00+00:00,31737.71406625,62582191327.0
2021-01-26 12:45:00+00:00,31390.94177345,61725025934.0
2021-01-26 13:00:00+00:00,31524.55262684,61743021339.0
2021-01-26 13:15:00+00:00,31584.88561184,61549273425.0
2021-01-26 13:30:00+00:00,31664.94175843,61391173221.0
2021-01-26 13:45:00+00:00,31784.57876809,61590310116.0
2021-01-26 14:00:00+00:00,31618.94696283,61108179742.0
2021-01-26 14:15:00+00:00,31516.90828565,60937647646.0
2021-01-26 14:30:00+00:00,31273.21055321,61141313850.0
2021-01-26 14:45:00+00:00,31371.2477022,62000451356.0
2021-01-26 15:00:00+00:00,31533.24848575,62168635061.0
2021-01-26 15:15:00+00:00,31625.78667261,62358741539.0
2021-01-26 15:30:00+00:00,31850.89855723,62959324161.0
2021-01-26 15:45:00+00:00,31821.29895738,63205391745.0
2021-01-26 16:00:00+00:00,31750.68926871,58369284619.0
2021-01-26 16:15:00+00:00,31597.11977579,58521162173.0
2021-01-26 16:30:00+00:00,31977.17236459,58927631285.0
2021-01-26 16:45:00+00:00,32015.20310579,59018421838.0
2021-01-26 17:00:00+00:00,32141.68404951,58931821841.0
2021-01-26 17:15:00+00:00,32104.35570835,59025513394.0
2021-01-26 17:30:00+00:00,32066.00371145,59152363092.0
2021-01-26 17:45:00+00:00,32201.76975675,59418344382.0
2021-01-26 18:00:00+00:00,32050.71533986,59624026493.0
2021-01-26 18:15:00+00:00,32186.84738304,60055929945.0
2021-01-26 18:30:00+00:00,32184.42487079,60266845063.0
2021-01-26 18:45:00+00:00,32165.25434753,60025556767.0
2021-01-26 19:00:00+00:00,32377.2137435,60559790578.0
2021-01-26 19:15:00+00:00,32172.40739486,60593300531.0
2021-01-26 19:30:00+00:00,32204.77265173,60798546976.0
2021-01-26 19:45:00+00:00,32193.93698862,61049560304.0
2021-01-26 20:00:00+00:00,32394.43865388,60819782458.0
2021-01-26 20:15:00+00:00,32180.10820495,60587981406.0
2021-01-26 20:30:00+00:00,31986.99228425,60474943755.0
2021-01-26 20:45:00+00:00,31981.61767643,60547061061.0
2021-01-26 21:00:00+00:00,32094.76087246,60367935270.0
2021-01-26 21:15:00+00:00,32247.51039585,60319271057.0
2021-01-26 21:30:00+00:00,32213.20138816,59883482618.0
2021-01-26 21:45:00+00:00,32061.74851689,59609570860.0
2021-01-26 22:00:00+00:00,32026.27402448,59298069117.0
2021-01-26 22:15:00+00:00,32168.61657791,59212354646.0
2021-01-26 22:30:00+00:00,32310.41377214,59199561720.0
2021-01-26 22:45:00+00:00,32444.78996718,59359526163.0
2021-01-26 23:00:00+00:00,32684.74741247,59885075000.0
2021-01-26 23:15:00+00:00,32721.86278255,60095827414.0
2021-01-26 23:30:00+00:00,32658.05872879,60209438416.0
2021-01-26 23:45:00+00:00,32569.84955679,60255421470.0
2021-01-27 00:00:00+00:00,32303.80481984,59688831469.0
2021-01-27 00:15:00+00:00,32313.20484455,59723169639.0
2021-01-27 00:30:00+00:00,32067.28807318,59663274034.0
2021-01-27 00:45:00+00:00,32174.46814494,59861541468.0
2021-01-27 01:00:00+00:00,32240.00851737,59852114244.0
2021-01-27 01:15:00+00:00,32190.12778132,59781538096.0
2021-01-27 01:30:00+00:00,32181.23249667,59963207830.0
2021-01-27 01:45:00+00:00,32101.08312851,60015614027.0
2021-01-27 02:00:00+00:00,32199.16744352,58882537878.0
2021-01-27 02:15:00+00:00,32226.53060583,58915923452.0
2021-01-27 02:30:00+00:00,32155.79309415,58902684077.0
2021-01-27 02:45:00+00:00,32127.11943033,58870797180.0
2021-01-27 03:00:00+00:00,31824.08473318,58650533802.0
2021-01-27 03:15:00+00:00,31782.05914294,58476644247.0
2021-01-27 03:30:00+00:00,31809.29989996,58092707140.0
2021-01-27 03:45:00+00:00,31866.78568765,57644602033.0
2021-01-27 04:00:00+00:00,31668.91384857,56945895442.0
2021-01-27 04:15:00+00:00,31837.86684169,57212671211.0
2021-01-27 04:30:00+00:00,31877.26544424,57242259423.0
2021-01-27 04:45:00+00:00,31957.56199323,57199750886.0
2021-01-27 05:00:00+00:00,31772.61538087,57007399352.0
2021-01-27 05:15:00+00:00,31567.79377733,56984026281.0
2021-01-27 05:30:00+00:00,31566.1625633,57273057748.0
2021-01-27 05:45:00+00:00,31567.82655693,57426671691.0
2021-01-27 06:00:00+00:00,31610.99872851,57250961086.0
2021-01-27 06:15:00+00:00,31639.18743091,57309241304.0
2021-01-27 06:30:00+00:00,31669.30200297,57311571998.0
2021-01-27 06:45:00+00:00,31742.75216727,56944046864.0
2021-01-27 07:00:00+00:00,31662.04724364,57268257493.0
2021-01-27 07:15:00+00:00,31849.39240365,58122741875.0
2021-01-27 07:30:00+00:00,31789.05444941,57884583918.0
2021-01-27 07:45:00+00:00,31767.12383764,57644217855.0
2021-01-27 08:00:00+00:00,31675.43229121,56842975692.0
2021-01-27 08:15:00+00:00,31733.12309289,56801877638.0
2021-01-27 08:30:00+00:00,31415.0130188,56428079434.0
2021-01-27 08:45:00+00:00,31316.92428631,56536267131.0
2021-01-27 09:00:00+00:00,31065.08643292,56655901360.0
2021-01-27 09:15:00+00:00,31056.83674545,57511721940.0
2021-01-27 09:30:00+00:00,31269.76340394,58053213049.0
2021-01-27 09:45:00+00:00,31228.54627727,57837832281.0
2021-01-27 10:00:00+00:00,31301.79642401,57540516223.0
2021-01-27 10:15:00+00:00,31381.257659,57370513380.0
2021-01-27 10:30:00+00:00,31348.16733184,56188314103.0
2021-01-27 10:45:00+00:00,31293.83919721,57385783329.0
2021-01-27 11:00:00+00:00,31595.20685633,57017019192.0
2021-01-27 11:15:00+00:00,31500.98880474,57745095287.0
2021-01-27 11:30:00+00:00,31401.27504468,57609958986.0
2021-01-27 11:45:00+00:00,30740.39141103,57648085609.0
2021-01-27 12:00:00+00:00,30806.02076847,58282013816.0
2021-01-27 12:15:00+00:00,30721.79241062,58684760348.0
2021-01-27 12:30:00+00:00,30856.41409081,58805291472.0
2021-01-27 12:45:00+00:00,30893.53530644,58707006597.0
2021-01-27 13:00:00+00:00,30895.47470072,73236637271.0
2021-01-27 13:15:00+00:00,30724.87900849,73092727429.0
2021-01-27 13:30:00+00:00,30613.53188104,73077972428.0
2021-01-27 13:45:00+00:00,30442.54462349,72921177568.0
2021-01-27 14:00:00+00:00,30374.78998251,73372282206.0
2021-01-27 14:15:00+00:00,30309.8581433,73516741734.0
