Date,Price,volume,price_eth
2020-06-29 00:00:00+00:00,9133.0489265,14555251692.0,225.07208452
2020-06-29 00:15:00+00:00,9111.25712554,14500285142.0,224.38707553
2020-06-29 00:30:00+00:00,9113.19022312,14529612105.0,224.762386202
2020-06-29 00:45:00+00:00,9111.89039134,14474119787.0,224.8796418
2020-06-29 01:00:00+00:00,9144.12007746,14513126214.0,225.99310457
2020-06-29 01:15:00+00:00,9148.35851091,14566702752.0,226.39079678
2020-06-29 01:30:00+00:00,9119.28716988,14529775030.0,225.8276662
2020-06-29 01:45:00+00:00,9143.06693344,14523999325.0,226.494412551
2020-06-29 02:00:00+00:00,9172.65622183,14543746329.0,227.1893095
2020-06-29 02:15:00+00:00,9121.29610643,14434180261.0,225.75944805
2020-06-29 02:30:00+00:00,9121.29643566,14469116823.0,225.80435203
2020-06-29 02:45:00+00:00,9126.68498118,14500644449.0,225.486919134
2020-06-29 03:00:00+00:00,9135.55886485,14511663786.0,225.85604713
2020-06-29 03:15:00+00:00,9120.20468389,14585640784.0,225.4517266
2020-06-29 03:30:00+00:00,9104.08528766,14584387041.0,224.91156487
2020-06-29 03:45:00+00:00,9131.12836262,14706954033.0,225.549901837
2020-06-29 04:00:00+00:00,9107.9165014,14708751972.0,225.07047182
2020-06-29 04:15:00+00:00,9125.40724631,14773300561.0,225.30302819
2020-06-29 04:30:00+00:00,9115.12777973,14777479652.0,224.90841395
2020-06-29 04:45:00+00:00,9108.2326004,14760506599.0,224.53460775
2020-06-29 05:00:00+00:00,9105.85534925,14766368042.0,224.81563013
2020-06-29 05:15:00+00:00,9128.55007957,14866645902.0,225.44324171
2020-06-29 05:30:00+00:00,9131.70972211,14923721185.0,225.7518132
2020-06-29 05:45:00+00:00,9118.82926514,14932131578.0,225.170970329
2020-06-29 06:00:00+00:00,9114.51619967,14917320966.0,224.807762207
2020-06-29 06:15:00+00:00,9114.55948217,14935337148.0,224.89826866
2020-06-29 06:30:00+00:00,9108.63640719,15006799401.0,224.65823321
2020-06-29 06:45:00+00:00,9104.35001235,15097135349.0,224.08924766
2020-06-29 07:00:00+00:00,9081.99485104,15145511524.0,223.1586929
2020-06-29 07:15:00+00:00,9109.05242044,15272569891.0,223.67307425
2020-06-29 07:30:00+00:00,9097.28034328,15350038318.0,223.39837413
2020-06-29 07:45:00+00:00,9130.33987835,15494142878.0,224.11624953
2020-06-29 08:00:00+00:00,9088.94280635,15394723558.0,223.06731719
2020-06-29 08:15:00+00:00,9120.43276385,15565829033.0,223.52730052
2020-06-29 08:30:00+00:00,9071.84759535,15557996179.0,222.88804279
2020-06-29 08:45:00+00:00,9080.31914675,15509079552.0,223.46521047
2020-06-29 09:00:00+00:00,9085.7931398,15483279721.0,222.85962019
2020-06-29 09:15:00+00:00,9119.37095456,15589325549.0,224.35402282
2020-06-29 09:30:00+00:00,9113.99542969,15578005952.0,224.32138773
2020-06-29 09:45:00+00:00,9162.41787463,15715373346.0,225.19880346
2020-06-29 10:00:00+00:00,9110.20780697,15631008735.0,223.88855514
2020-06-29 10:15:00+00:00,9121.3546706,15679315515.0,224.016441684
2020-06-29 10:30:00+00:00,9104.3002944,15714383816.0,223.54650472
2020-06-29 10:45:00+00:00,9113.06873805,15737938171.0,223.61746564
2020-06-29 11:00:00+00:00,9114.44752176,15733880030.0,223.62203529
2020-06-29 11:15:00+00:00,9091.20645071,15773250185.0,223.22238195
2020-06-29 11:30:00+00:00,9084.02476886,15741968198.0,223.19563706
2020-06-29 11:45:00+00:00,9086.15831077,15816911993.0,223.49322077
2020-06-29 12:00:00+00:00,9104.92214842,15852603694.0,223.93132968
2020-06-29 12:15:00+00:00,9082.97675958,15779236483.0,223.05201749
2020-06-29 12:30:00+00:00,9127.59396891,15943476513.0,225.771923988
2020-06-29 12:45:00+00:00,9101.96031477,15916984479.0,224.54016481
2020-06-29 13:00:00+00:00,9092.48711306,15876947903.0,224.33066664
2020-06-29 13:15:00+00:00,9055.8811063,15919552368.0,222.96152856
2020-06-29 13:30:00+00:00,9044.83896229,16001145059.0,222.59793439
2020-06-29 13:45:00+00:00,9062.8977565,16172580191.0,223.22160981
2020-06-29 14:00:00+00:00,9059.17114583,16145210666.0,222.90406771
2020-06-29 14:15:00+00:00,9063.79239502,15888212554.0,223.3166429
2020-06-29 14:30:00+00:00,9087.96846103,15860003599.0,223.89101882
2020-06-29 14:45:00+00:00,9072.31106895,15758517048.0,223.32567128
2020-06-29 15:00:00+00:00,9084.74657405,15668269457.0,223.03982185
2020-06-29 15:15:00+00:00,9093.78583122,15708591919.0,223.79076462
2020-06-29 15:30:00+00:00,9110.58087606,15780914382.0,224.293718762
2020-06-29 15:45:00+00:00,9108.22540846,15864844932.0,223.92140478
2020-06-29 16:00:00+00:00,9148.37265985,15909775305.0,224.8499572
2020-06-29 16:15:00+00:00,9107.74124135,15808502169.0,224.06884642
2020-06-29 16:30:00+00:00,9117.42961463,15811591670.0,224.52982542
2020-06-29 16:45:00+00:00,9098.64558621,15808075822.0,224.095783
2020-06-29 17:00:00+00:00,9119.63142527,15704617061.0,224.83420429
2020-06-29 17:15:00+00:00,9145.3036062,15760759748.0,225.68168117
2020-06-29 17:30:00+00:00,9125.14464808,15802719810.0,226.20985776
2020-06-29 17:45:00+00:00,9152.05891686,15860643769.0,226.958190654
2020-06-29 18:00:00+00:00,9160.06781701,15961703656.0,227.74663908
2020-06-29 18:15:00+00:00,9152.21108552,15954624933.0,226.98036816
2020-06-29 18:30:00+00:00,9174.88482329,16011686347.0,227.38336706
2020-06-29 18:45:00+00:00,9137.37693481,15991409022.0,226.54936839
2020-06-29 19:00:00+00:00,9139.93187559,15948920513.0,226.66085185
2020-06-29 19:15:00+00:00,9138.42068817,15975873922.0,227.05652644
2020-06-29 19:30:00+00:00,9145.5475041,16006953415.0,227.02599954
2020-06-29 19:45:00+00:00,9157.09044734,15951274928.0,227.18104715
2020-06-29 20:00:00+00:00,9177.41619305,15874708564.0,227.96672773
2020-06-29 20:15:00+00:00,9147.58966437,15797275383.0,227.33693148
2020-06-29 20:30:00+00:00,9178.31866206,15820335105.0,228.43010358
2020-06-29 20:45:00+00:00,9174.87480588,15866716702.0,227.816198399
2020-06-29 21:00:00+00:00,9190.67810727,15979206215.0,228.31207381
2020-06-29 21:15:00+00:00,9210.22602881,16090756264.0,228.73706585
2020-06-29 21:30:00+00:00,9198.57912124,16102776092.0,228.73853688
2020-06-29 21:45:00+00:00,9221.14599103,16182837140.0,229.113547615
2020-06-29 22:00:00+00:00,9211.12837694,16253520169.0,229.43084516
2020-06-29 22:15:00+00:00,9225.10389644,16393742321.0,228.97667741
2020-06-29 22:30:00+00:00,9194.94715372,16372274090.0,227.93747894
2020-06-29 22:45:00+00:00,9196.45157872,16449064329.0,228.03309285
2020-06-29 23:00:00+00:00,9180.74051349,16397716954.0,227.47036857
2020-06-29 23:15:00+00:00,9184.99660565,16450850482.0,227.88283718
2020-06-29 23:30:00+00:00,9178.8296004,16455085093.0,228.37926785
2020-06-29 23:45:00+00:00,9190.85446467,16460547078.0,228.1948667
2020-06-30 00:00:00+00:00,9186.40334273,16380392895.0,228.54515632
2020-06-30 00:15:00+00:00,9175.31388442,16383868721.0,228.19973563
2020-06-30 00:30:00+00:00,9172.73972761,16407603904.0,228.30488908
