Date,Price,volume
2020-08-03 00:00:00+00:00,11031.920087,27514861658.0
2020-08-03 00:15:00+00:00,11059.1477163,27480122349.0
2020-08-03 00:30:00+00:00,11075.8748017,27539178707.0
2020-08-03 00:45:00+00:00,11116.1702492,27625658795.0
2020-08-03 01:00:00+00:00,11131.2704318,27646078014.0
2020-08-03 01:15:00+00:00,11135.1903827,27561939698.0
2020-08-03 01:30:00+00:00,11118.3788151,27406193278.0
2020-08-03 01:45:00+00:00,11116.0119186,27267563924.0
2020-08-03 02:00:00+00:00,11114.2245498,27111576075.0
2020-08-03 02:15:00+00:00,11140.9931822,27009645244.0
2020-08-03 02:30:00+00:00,11161.0598507,27081431891.0
2020-08-03 02:45:00+00:00,11162.7989148,27053287981.0
2020-08-03 03:00:00+00:00,11160.4641089,26852512056.0
2020-08-03 03:15:00+00:00,11161.4559454,26762151425.0
2020-08-03 03:30:00+00:00,11139.1334192,26702215384.0
2020-08-03 03:45:00+00:00,11117.7718808,26527082057.0
2020-08-03 04:00:00+00:00,11133.6262566,26077816213.0
2020-08-03 04:15:00+00:00,11138.0168378,25676063823.0
2020-08-03 04:30:00+00:00,11157.9303828,24671810542.0
2020-08-03 04:45:00+00:00,11163.3165686,23522677070.0
2020-08-03 05:00:00+00:00,11147.5342741,22745778611.0
2020-08-03 05:15:00+00:00,11133.6325354,22097409401.0
2020-08-03 05:30:00+00:00,11148.0716492,21794312378.0
2020-08-03 05:45:00+00:00,11152.8869226,21626344941.0
2020-08-03 06:00:00+00:00,11174.2475367,21442850603.0
2020-08-03 06:15:00+00:00,11165.4894705,21382577641.0
2020-08-03 06:30:00+00:00,11187.3347892,21447341840.0
2020-08-03 06:45:00+00:00,11174.5503803,21488988288.0
2020-08-03 07:00:00+00:00,11180.4811097,21360951103.0
2020-08-03 07:15:00+00:00,11191.1074459,21281797360.0
2020-08-03 07:30:00+00:00,11194.4649509,21305420809.0
2020-08-03 07:45:00+00:00,11178.0381217,21256849691.0
2020-08-03 08:00:00+00:00,11171.5739938,21095012651.0
2020-08-03 08:15:00+00:00,11201.6682197,21140581527.0
2020-08-03 08:30:00+00:00,11195.0215304,21132116221.0
2020-08-03 08:45:00+00:00,11179.3120711,21021992583.0
2020-08-03 09:00:00+00:00,11196.4071067,20935680246.0
2020-08-03 09:15:00+00:00,11145.1986206,20874723416.0
2020-08-03 09:30:00+00:00,11145.6085741,20867951408.0
2020-08-03 09:45:00+00:00,11152.0572451,20877862260.0
2020-08-03 10:00:00+00:00,11121.4906751,20838043585.0
2020-08-03 10:15:00+00:00,11129.3560947,20844062450.0
2020-08-03 10:30:00+00:00,11134.8216451,20848372791.0
2020-08-03 10:45:00+00:00,11147.0222921,20729225522.0
2020-08-03 11:00:00+00:00,11160.1019434,20673583828.0
2020-08-03 11:15:00+00:00,11155.9432565,20521668689.0
2020-08-03 11:30:00+00:00,11165.6894373,20330405099.0
2020-08-03 11:45:00+00:00,11179.5357608,20205154847.0
2020-08-03 12:00:00+00:00,11162.3028864,19936863302.0
2020-08-03 12:15:00+00:00,11159.7599009,19904185977.0
2020-08-03 12:30:00+00:00,11172.0760633,19880521273.0
2020-08-03 12:45:00+00:00,11176.7248383,19880247870.0
2020-08-03 13:00:00+00:00,11190.0748175,19767069663.0
2020-08-03 13:15:00+00:00,11185.3027319,19791319233.0
2020-08-03 13:30:00+00:00,11202.0451733,19886555546.0
2020-08-03 13:45:00+00:00,11225.3228197,20014811597.0
2020-08-03 14:00:00+00:00,11231.0905723,20036306838.0
2020-08-03 14:15:00+00:00,11249.5960142,20172859769.0
2020-08-03 14:30:00+00:00,11243.7010314,20305763560.0
2020-08-03 14:45:00+00:00,11235.2391149,20362407782.0
2020-08-03 15:00:00+00:00,11286.8313752,20421811557.0
2020-08-03 15:15:00+00:00,11288.7131101,20538063709.0
2020-08-03 15:30:00+00:00,11294.8705782,20653154163.0
2020-08-03 15:45:00+00:00,11350.1747957,20532902728.0
2020-08-03 16:00:00+00:00,11410.7341199,19661896738.0
2020-08-03 16:15:00+00:00,11443.1724539,19862153534.0
2020-08-03 16:30:00+00:00,11414.8984436,19893993041.0
2020-08-03 16:45:00+00:00,11401.6350141,19930301417.0
2020-08-03 17:00:00+00:00,11387.5617608,19882172548.0
2020-08-03 17:15:00+00:00,11400.3165511,20057726696.0
2020-08-03 17:30:00+00:00,11424.7419058,20136972138.0
2020-08-03 17:45:00+00:00,11425.7728611,20157643208.0
2020-08-03 18:00:00+00:00,11418.591396,20063040124.0
2020-08-03 18:15:00+00:00,11402.8543656,20080448453.0
2020-08-03 18:30:00+00:00,11405.0977721,20080725810.0
2020-08-03 18:45:00+00:00,11419.1028767,20103529751.0
2020-08-03 19:00:00+00:00,11404.014029,20046420110.0
2020-08-03 19:15:00+00:00,11394.8306485,20071383381.0
2020-08-03 19:30:00+00:00,11394.634423,19983492858.0
2020-08-03 19:45:00+00:00,11415.1841183,20002568484.0
2020-08-03 20:00:00+00:00,11424.5226233,19937225860.0
2020-08-03 20:15:00+00:00,11408.2751751,19874698241.0
2020-08-03 20:30:00+00:00,11394.4277678,19867306847.0
2020-08-03 20:45:00+00:00,11390.5226115,19876084192.0
2020-08-03 21:00:00+00:00,11396.1159613,19839637523.0
2020-08-03 21:15:00+00:00,11354.2376446,19841477872.0
2020-08-03 21:30:00+00:00,11330.5814138,19740701895.0
2020-08-03 21:45:00+00:00,11320.4823849,19867347703.0
2020-08-03 22:00:00+00:00,11288.1173419,19947998635.0
2020-08-03 22:15:00+00:00,11296.7278584,20019495411.0
2020-08-03 22:30:00+00:00,11274.9220244,20054723812.0
2020-08-03 22:45:00+00:00,11235.9004543,20084185976.0
2020-08-03 23:00:00+00:00,11212.9053381,20068595908.0
2020-08-03 23:15:00+00:00,11220.1209543,20145426133.0
2020-08-03 23:30:00+00:00,11245.9442042,20250501641.0
2020-08-03 23:45:00+00:00,11246.3487749,20271713443.0
2020-08-04 00:00:00+00:00,11272.0089712,20077397570.0
2020-08-04 00:15:00+00:00,11339.1608825,20303390911.0
2020-08-04 00:30:00+00:00,11364.7917768,20417412526.0
2020-08-04 00:45:00+00:00,11376.6898902,20561969515.0
2020-08-04 01:00:00+00:00,11360.3693632,20451262031.0
2020-08-04 01:15:00+00:00,11369.7068517,20470386887.0
2020-08-04 01:30:00+00:00,11369.0255504,20518912230.0
2020-08-04 01:45:00+00:00,11342.2299053,20575758740.0
2020-08-04 02:00:00+00:00,11350.9707542,20537667331.0
2020-08-04 02:15:00+00:00,11349.4388509,20535356038.0
2020-08-04 02:30:00+00:00,11328.9977695,20531649544.0
2020-08-04 02:45:00+00:00,11304.7428621,20554183243.0
2020-08-04 03:00:00+00:00,11305.7335958,20517922158.0
2020-08-04 03:15:00+00:00,11309.0530731,20533213073.0
2020-08-04 03:30:00+00:00,11266.1822828,20739309347.0
2020-08-04 03:45:00+00:00,11254.4114533,20781470767.0
2020-08-04 04:00:00+00:00,11301.9396271,20822549108.0
2020-08-04 04:15:00+00:00,11301.6815648,20875844704.0
2020-08-04 04:30:00+00:00,11269.8686109,20913504316.0
2020-08-04 04:45:00+00:00,11306.540818,20968799042.0
2020-08-04 05:00:00+00:00,11321.6145572,20960787098.0
2020-08-04 05:15:00+00:00,11294.0107041,20923479361.0
2020-08-04 05:30:00+00:00,11293.1377442,20972801141.0
2020-08-04 05:45:00+00:00,11284.7120807,21029792406.0
2020-08-04 06:00:00+00:00,11270.3999841,20981609852.0
2020-08-04 06:15:00+00:00,11256.3692994,21065164227.0
2020-08-04 06:30:00+00:00,11273.0083296,21060827345.0
2020-08-04 06:45:00+00:00,11282.5089515,21086933695.0
2020-08-04 07:00:00+00:00,11285.5663033,21081375731.0
2020-08-04 07:15:00+00:00,11293.5333521,21125567542.0
2020-08-04 07:30:00+00:00,11310.4113663,21212399087.0
2020-08-04 07:45:00+00:00,11308.8869833,21271953899.0
2020-08-04 08:00:00+00:00,11301.2309516,21145738248.0
2020-08-04 08:15:00+00:00,11321.1638942,22581001089.0
2020-08-04 08:30:00+00:00,11313.7982694,22623586987.0
2020-08-04 08:45:00+00:00,11287.436514,22673651056.0
2020-08-04 09:00:00+00:00,11266.8897615,22663243667.0
2020-08-04 09:15:00+00:00,11278.5182328,22731152592.0
2020-08-04 09:30:00+00:00,11266.6572959,22761811429.0
2020-08-04 09:45:00+00:00,11266.151833,22802052473.0
2020-08-04 10:00:00+00:00,11287.2227845,22792514754.0
2020-08-04 10:15:00+00:00,11278.2259512,22747476681.0
2020-08-04 10:30:00+00:00,11299.1665762,22900435995.0
2020-08-04 10:45:00+00:00,11243.2455507,22937514353.0
2020-08-04 11:00:00+00:00,11262.232304,23181298033.0
2020-08-04 11:15:00+00:00,11264.360669,23158901932.0
2020-08-04 11:30:00+00:00,11220.22826,23137814425.0
2020-08-04 11:45:00+00:00,11139.6902867,23419964169.0
2020-08-04 12:00:00+00:00,11153.7623383,23542433145.0
2020-08-04 12:15:00+00:00,11151.1824528,23588505026.0
2020-08-04 12:30:00+00:00,11151.399149,23590511683.0
2020-08-04 12:45:00+00:00,11161.8795878,23624604696.0
2020-08-04 13:00:00+00:00,11134.6312303,23571815221.0
2020-08-04 13:15:00+00:00,11119.4148404,23782189030.0
2020-08-04 13:30:00+00:00,11123.8255619,23879533090.0
2020-08-04 13:45:00+00:00,11142.0519361,23941820253.0
2020-08-04 14:00:00+00:00,11161.141237,23864346449.0
2020-08-04 14:15:00+00:00,11153.994632,23831364567.0
2020-08-04 14:30:00+00:00,11182.002182,23774377219.0
2020-08-04 14:45:00+00:00,11187.4049538,23751011569.0
2020-08-04 15:00:00+00:00,11224.5472827,23742748537.0
2020-08-04 15:15:00+00:00,11208.2005058,23686546635.0
2020-08-04 15:30:00+00:00,11210.6205993,23666973451.0
2020-08-04 15:45:00+00:00,11213.9668312,23682787091.0
2020-08-04 16:00:00+00:00,11211.6591252,22584117765.0
2020-08-04 16:15:00+00:00,11198.5477813,22407437051.0
2020-08-04 16:30:00+00:00,11185.791326,22335851467.0
2020-08-04 16:45:00+00:00,11166.2163848,22262273396.0
2020-08-04 17:00:00+00:00,11189.8709194,22113639617.0
2020-08-04 17:15:00+00:00,11205.5937683,22088372689.0
2020-08-04 17:30:00+00:00,11211.4652297,22071476102.0
2020-08-04 17:45:00+00:00,11234.8978383,22113512035.0
2020-08-04 18:00:00+00:00,11262.3470581,22087692574.0
2020-08-04 18:15:00+00:00,11253.3928403,22118145207.0
2020-08-04 18:30:00+00:00,11235.7407696,22117628443.0
2020-08-04 18:45:00+00:00,11231.3235306,22146616184.0
2020-08-04 19:00:00+00:00,11243.4654745,22059284602.0
2020-08-04 19:15:00+00:00,11243.3728943,22089151202.0
2020-08-04 19:30:00+00:00,11251.4349243,22094486450.0
2020-08-04 19:45:00+00:00,11245.618898,22075787033.0
2020-08-04 20:00:00+00:00,11255.147329,22009271724.0
2020-08-04 20:15:00+00:00,11264.3678479,22080359723.0
2020-08-04 20:30:00+00:00,11249.3164876,22030287499.0
2020-08-04 20:45:00+00:00,11232.4692192,22008224778.0
2020-08-04 21:00:00+00:00,11216.7175765,21960033817.0
2020-08-04 21:15:00+00:00,11230.6571117,21918346631.0
2020-08-04 21:30:00+00:00,11237.3353423,21867636995.0
2020-08-04 21:45:00+00:00,11245.2250635,21768456618.0
2020-08-04 22:00:00+00:00,11256.3289937,21538431615.0
2020-08-04 22:15:00+00:00,11251.0347741,21533314861.0
2020-08-04 22:30:00+00:00,11228.413436,21520735316.0
2020-08-04 22:45:00+00:00,11233.0198296,21426244801.0
2020-08-04 23:00:00+00:00,11224.2806216,21355125342.0
2020-08-04 23:15:00+00:00,11217.2105123,21289070201.0
2020-08-04 23:30:00+00:00,11218.4830603,21277491782.0
2020-08-04 23:45:00+00:00,11205.8929179,21250197042.0
2020-08-05 00:00:00+00:00,11224.1636727,21192018708.0
2020-08-05 00:15:00+00:00,11196.4617123,21080948978.0
2020-08-05 00:30:00+00:00,11172.5425936,21027744223.0
2020-08-05 00:45:00+00:00,11182.885245,20982861089.0
2020-08-05 01:00:00+00:00,11172.7389821,20874538895.0
2020-08-05 01:15:00+00:00,11171.7194597,21004762485.0
2020-08-05 01:30:00+00:00,11181.8715694,21026181783.0
2020-08-05 01:45:00+00:00,11186.854426,20991999154.0
2020-08-05 02:00:00+00:00,11195.3895002,20932578000.0
2020-08-05 02:15:00+00:00,11180.3431895,20969888801.0
2020-08-05 02:30:00+00:00,11183.9207097,20976244593.0
2020-08-05 02:45:00+00:00,11206.1544912,20961413174.0
2020-08-05 03:00:00+00:00,11221.2168472,20938662236.0
2020-08-05 03:15:00+00:00,11215.310934,20955806648.0
2020-08-05 03:30:00+00:00,11240.359282,20927102759.0
2020-08-05 03:45:00+00:00,11249.6195062,20953394661.0
2020-08-05 04:00:00+00:00,11264.6628064,20933298623.0
2020-08-05 04:15:00+00:00,11252.4643615,20923235424.0
2020-08-05 04:30:00+00:00,11268.7524304,20924648830.0
2020-08-05 04:45:00+00:00,11260.938173,20927436502.0
2020-08-05 05:00:00+00:00,11263.3035304,20903215993.0
2020-08-05 05:15:00+00:00,11258.0221423,20928119969.0
2020-08-05 05:30:00+00:00,11260.963163,20942863968.0
2020-08-05 05:45:00+00:00,11284.9914123,21104331030.0
2020-08-05 06:00:00+00:00,11315.6661397,21235631935.0
2020-08-05 06:15:00+00:00,11314.5871927,21295444343.0
2020-08-05 06:30:00+00:00,11317.3326671,21374997257.0
