Date,Price,volume,price_eth
2020-12-28 00:00:00+00:00,26399.26655715,66777934507.0,699.85450796
2020-12-28 00:15:00+00:00,26724.3788076,67928274811.0,711.21086929
2020-12-28 00:30:00+00:00,26894.41483973,68215874287.0,706.44453178
2020-12-28 00:45:00+00:00,26873.12127656,68308265768.0,706.53220122
2020-12-28 01:00:00+00:00,27092.36171641,68601120965.0,712.03515671
2020-12-28 01:15:00+00:00,27181.67886402,69070143221.0,708.5089707
2020-12-28 01:30:00+00:00,27177.76502703,68889694363.0,707.98686023
2020-12-28 01:45:00+00:00,27005.54039378,68810944577.0,702.44086861
2020-12-28 02:00:00+00:00,26973.51026707,68582280325.0,700.87237356
2020-12-28 02:15:00+00:00,27008.79544394,68351737468.0,703.58519203
2020-12-28 02:30:00+00:00,27005.91249065,68427095569.0,703.50999283
2020-12-28 02:45:00+00:00,27081.83729901,68417095577.0,706.03327672
2020-12-28 03:00:00+00:00,26960.94687714,68277331750.0,701.02164192
2020-12-28 03:15:00+00:00,27028.77776142,68214719844.0,697.80807452
2020-12-28 03:30:00+00:00,27154.96810086,67745771275.0,701.46117594
2020-12-28 03:45:00+00:00,27168.21411842,67683416503.0,701.78768016
2020-12-28 04:00:00+00:00,27060.07567925,67723513779.0,697.93262868
2020-12-28 04:15:00+00:00,26991.08557385,67868100713.0,701.50163232
2020-12-28 04:30:00+00:00,27018.22326793,67753091575.0,704.3398261
2020-12-28 04:45:00+00:00,26991.49052581,67732914671.0,707.17835789
2020-12-28 05:00:00+00:00,27059.41041243,67919806611.0,708.70746333
2020-12-28 05:15:00+00:00,27101.69631228,68147658899.0,707.4257466
2020-12-28 05:30:00+00:00,27005.36326563,67985753788.0,708.49110649
2020-12-28 05:45:00+00:00,26931.59250705,69066784318.0,710.69330117
2020-12-28 06:00:00+00:00,26950.28142664,68207753751.0,709.18741861
2020-12-28 06:15:00+00:00,26936.65156769,67702700765.0,707.81766308
2020-12-28 06:30:00+00:00,26948.44060584,67389428135.0,707.9931167
2020-12-28 06:45:00+00:00,27043.70519529,66529399331.0,711.45197154
2020-12-28 07:00:00+00:00,27155.72378281,66549221640.0,723.21105276
2020-12-28 07:15:00+00:00,27099.00481728,66841715827.0,728.24356818
2020-12-28 07:30:00+00:00,27042.3836867,67863311076.0,732.7090638297589
2020-12-28 07:45:00+00:00,27051.340743430505,67674143923.0,732.31486085
2020-12-28 08:00:00+00:00,26905.128232066527,67403272674.0,730.57727449
2020-12-28 08:15:00+00:00,26769.862685893,67042214740.0,726.4933027381627
2020-12-28 08:30:00+00:00,26891.845844395037,66661108686.0,735.00490504
2020-12-28 08:45:00+00:00,26886.53724282728,66454255941.0,734.7224009650753
2020-12-28 09:00:00+00:00,26886.323626211382,66117013234.0,734.7224009650753
2020-12-28 09:15:00+00:00,26929.183624444355,65623197663.0,734.2716469998261
2020-12-28 09:30:00+00:00,26918.29529617,66340535222.0,734.2716469998261
2020-12-28 09:45:00+00:00,26851.53653088,66256521583.0,732.93541132
2020-12-28 10:00:00+00:00,26817.07557085,66145502356.0,730.42317719
2020-12-28 10:15:00+00:00,26769.65424499,66281241197.0,730.15614668
2020-12-28 10:30:00+00:00,26683.08012314,65580279463.0,726.02196297
2020-12-28 10:45:00+00:00,26664.57583691,65939796367.0,725.46095036
2020-12-28 11:00:00+00:00,26765.24930695,65342497423.0,730.53397503
2020-12-28 11:15:00+00:00,26774.21314201,64960712787.0,728.472668
2020-12-28 11:30:00+00:00,26716.97905333,63647739249.0,726.99927936
2020-12-28 11:45:00+00:00,26813.48582007,63042164938.0,728.72587991
2020-12-28 12:00:00+00:00,26758.87683665,61387563792.0,730.0978942
2020-12-28 12:15:00+00:00,26916.39120026,60781053366.0,728.22886549
2020-12-28 12:30:00+00:00,27028.23759547,60675114696.0,724.25623532
2020-12-28 12:45:00+00:00,27062.1035658,60566479555.0,724.13464672
2020-12-28 13:00:00+00:00,27299.92083773,61512278459.0,720.9694762
2020-12-28 13:15:00+00:00,27357.48794089,61654706756.0,723.93396408
2020-12-28 13:30:00+00:00,27322.38424974,61896204689.0,727.02280848
2020-12-28 13:45:00+00:00,27178.08106787,61625241916.0,725.99461227
2020-12-28 14:00:00+00:00,27216.23474617,60951570265.0,730.17782874
2020-12-28 14:15:00+00:00,27253.51505884,60743035833.0,729.99925483
2020-12-28 14:30:00+00:00,27260.5915572,60310447695.0,732.16990717
2020-12-28 14:45:00+00:00,27264.91034836,59953778903.0,737.01345461
2020-12-28 15:00:00+00:00,27145.79108149,59218700741.0,734.86401199
2020-12-28 15:15:00+00:00,27074.82113231,58884927062.0,732.6730524
2020-12-28 15:30:00+00:00,26883.87373697,58473146429.0,726.55282121
2020-12-28 15:45:00+00:00,26944.3504291,58621951376.0,729.70339014
2020-12-28 16:00:00+00:00,27006.15072999,53752982484.0,742.39991308
2020-12-28 16:15:00+00:00,27027.05349188,53154472953.0,739.04568856
2020-12-28 16:30:00+00:00,27070.45480163,53361572316.0,739.19789381
2020-12-28 16:45:00+00:00,27043.47799647,52926065232.0,736.93763886
2020-12-28 17:00:00+00:00,27055.5564054,52411968228.0,737.11428974
2020-12-28 17:15:00+00:00,27090.56154556,52318679146.0,737.51458319
2020-12-28 17:30:00+00:00,27174.29910873,52209460136.0,739.21792948
2020-12-28 17:45:00+00:00,27126.49153194,51994786957.0,738.2480273
2020-12-28 18:00:00+00:00,27189.92296133,51632582484.0,740.83422658
2020-12-28 18:15:00+00:00,27152.24459374,51559491317.0,743.0628427
2020-12-28 18:30:00+00:00,27131.69607051,51483254404.0,741.52705413
2020-12-28 18:45:00+00:00,26997.7545221,51611481354.0,736.69524609
2020-12-28 19:00:00+00:00,27100.39064621,51643604206.0,740.5618696
2020-12-28 19:15:00+00:00,27084.57464828,51482661458.0,741.48413941
2020-12-28 19:30:00+00:00,27129.71195595,51550762964.0,745.29746671
2020-12-28 19:45:00+00:00,26960.06870263,51365641832.0,742.74353174
2020-12-28 20:00:00+00:00,26974.75775283,51226688834.0,743.19654775
2020-12-28 20:15:00+00:00,26868.38074295,51162480259.0,739.19774801
2020-12-28 20:30:00+00:00,26750.94003587,51152069384.0,731.48609826
2020-12-28 20:45:00+00:00,26844.60151554,50639745377.0,732.66912158
2020-12-28 21:00:00+00:00,26910.17860103,50068350114.0,733.44971438
2020-12-28 21:15:00+00:00,26864.5074881,49296794685.0,732.98247329
2020-12-28 21:30:00+00:00,26838.24972936,48843453550.0,733.31573973
2020-12-28 21:45:00+00:00,26702.15610247,48647611404.0,730.82925737
2020-12-28 22:00:00+00:00,26703.78710713,48378187764.0,731.85903558
2020-12-28 22:15:00+00:00,26771.5584251,48422794047.0,733.18249218
2020-12-28 22:30:00+00:00,26686.12120714,48516835319.0,724.82059111
2020-12-28 22:45:00+00:00,26851.40135709,48914245057.0,724.87607842
2020-12-28 23:00:00+00:00,26958.98200159,48989221360.0,726.48163311
2020-12-28 23:15:00+00:00,27032.32775101,49154271063.0,729.5296343
2020-12-28 23:30:00+00:00,27033.90890315,49163831437.0,731.03434003
2020-12-28 23:45:00+00:00,27084.80788628,49056742893.0,730.39736483
2020-12-29 00:00:00+00:00,26993.37702463,48739270421.0,736.90617249
2020-12-29 00:15:00+00:00,26914.44455239,48191028596.0,732.01584166
2020-12-29 00:30:00+00:00,26794.6874585,47918789673.0,722.28858669
2020-12-29 00:45:00+00:00,26811.6201106,47825573462.0,720.69819352
2020-12-29 01:00:00+00:00,26760.08151111,47663954438.0,714.85290843
2020-12-29 01:15:00+00:00,26757.62567523,47344936466.0,715.69537886
2020-12-29 01:30:00+00:00,26700.50726613,47381478646.0,715.003298
2020-12-29 01:45:00+00:00,26813.90784622,47291074088.0,717.54579003
2020-12-29 02:00:00+00:00,26755.16088752,47107836650.0,714.14233783
2020-12-29 02:15:00+00:00,26858.7303081,47100854218.0,718.64392909
2020-12-29 02:30:00+00:00,26889.51055222,47111700042.0,718.98324919
2020-12-29 02:45:00+00:00,26871.6653379,47009691233.0,721.23570855
2020-12-29 03:00:00+00:00,26701.45213539,46790383113.0,714.52831067
2020-12-29 03:15:00+00:00,26670.5177991,46930376098.0,712.71395963
2020-12-29 03:30:00+00:00,26616.82520421,47048092795.0,708.2798903
2020-12-29 03:45:00+00:00,26523.92215809,47151667376.0,704.1418199
2020-12-29 04:00:00+00:00,26289.4512712,47231474850.0,693.20892187
2020-12-29 04:15:00+00:00,26483.47855313,47427265349.0,702.4668611
2020-12-29 04:30:00+00:00,26540.23783322,47807106198.0,705.61597978
2020-12-29 04:45:00+00:00,26391.69898811,47884801812.0,700.43389689
2020-12-29 05:00:00+00:00,26212.1628584,47822741237.0,696.08051051
2020-12-29 05:15:00+00:00,26017.62014637,48208489294.0,693.00802893
2020-12-29 05:30:00+00:00,26272.05784527,48811455186.0,702.52574487
2020-12-29 05:45:00+00:00,26381.84156502,48822296812.0,704.5152618
2020-12-29 06:00:00+00:00,26311.24470292,48771118475.0,704.37825795
2020-12-29 06:15:00+00:00,26423.58351188,50693358086.0,711.14910439
2020-12-29 06:30:00+00:00,26457.67855102,50753900281.0,710.53900061
2020-12-29 06:45:00+00:00,26363.99294061,50855642842.0,708.48093164
2020-12-29 07:00:00+00:00,26384.09076764,49884244284.0,709.78059761
2020-12-29 07:15:00+00:00,26230.71696623,49399752658.0,706.14600868
2020-12-29 07:30:00+00:00,26232.95260272,49883395787.0,707.41307962
2020-12-29 07:45:00+00:00,26375.65524665,49821932512.0,708.5090331
2020-12-29 08:00:00+00:00,26536.29302751,52127336269.0,713.71632214
2020-12-29 08:15:00+00:00,26512.28873903,49834179323.0,711.55424194
2020-12-29 08:30:00+00:00,26568.57090785,49580702113.0,710.86515225
2020-12-29 08:45:00+00:00,26686.08550803,50020490769.0,714.49642147
2020-12-29 09:00:00+00:00,26554.29217133,49834487673.0,711.29092937
2020-12-29 09:15:00+00:00,26628.69283288,49771692197.0,717.74958687
2020-12-29 09:30:00+00:00,26664.60118849,49968243393.0,722.11343777
2020-12-29 09:45:00+00:00,26630.17030913,49929608157.0,723.12345117
2020-12-29 10:00:00+00:00,26773.66024221,49879302147.0,730.33522709
2020-12-29 10:15:00+00:00,26767.00631309,49947203321.0,729.91806918
2020-12-29 10:30:00+00:00,26751.91574974,49795120412.0,728.82691867
2020-12-29 10:45:00+00:00,26744.92493424,47516939224.0,729.52455055
2020-12-29 11:00:00+00:00,26776.74034024,46647086771.0,731.14857309
2020-12-29 11:15:00+00:00,26676.73901619,46491634997.0,726.43984381
2020-12-29 11:30:00+00:00,26642.90045467,46221467341.0,723.36524604
2020-12-29 11:45:00+00:00,26714.8202006,46048726105.0,725.53541177
2020-12-29 12:00:00+00:00,27013.57183529,46410775785.0,736.10421978
2020-12-29 12:15:00+00:00,26997.73977304,46366231227.0,734.00872108
2020-12-29 12:30:00+00:00,26964.71209498,46189878528.0,729.63429795
2020-12-29 12:45:00+00:00,26867.98718075,46163786305.0,727.34668845
2020-12-29 13:00:00+00:00,26907.81195554,45907048684.0,730.1983073
